description,locationCode,rentalBikes,fetchTime,open
Amersfoort Centraal,amf001,333,1688956052,No
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,772,1688956052,Yes
Utrecht Centraal Knoop,ut021,30,1688956052,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688956052,Yes
Beilen,bl001,19,1688956052,No
Den Dolder,dld001,6,1688956052,Yes
's-Hertogenbosch Oost,Hto001,6,1688956052,Yes
Assen,asn001,185,1688956052,No
Vlissingen,vs001,22,1688956052,No
Enschede,es003,81,1688956052,No
Helmond,hm001,20,1688956052,No
Delfzijl,Dz001,1,1688956052,Yes
Sliedrecht,sdt001,2,1688956052,Yes
Voorschoten,vst001,0,1688956052,Yes
Wijhe,wh001,3,1688956052,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688956052,Yes
Castricum,cas002,43,1688956052,No
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688956052,No
Reuver,rv001,6,1688956052,Yes
Ede-Wageningen Zuidplein,ed002,18,1688956052,Yes
Wijchen,wc001,0,1688956052,Yes
Elst,est001,5,1688956052,Yes
Apeldoorn,apd001,346,1688956052,No
"Delft, Fietsenstalling",dt002,275,1688956052,Yes
Rijswijk,rsw002,23,1688956052,No
Appingedam,Apg001,2,1688956052,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
