description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1707844377,OV_FIETS,Yes
Brummen,bmn001,6,1707844377,OV_FIETS,Yes
Ermelo,eml001,0,1707844377,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1707844377,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,78,1707844377,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1707844377,OV_FIETS,Yes
Lochem,lc001,5,1707844377,OV_FIETS,Yes
Bergen op Zoom,bgn002,11,1707844377,OV_FIETS,Yes
Oldenzaal,odz001,1,1707844377,OV_FIETS,Yes
Cuijk,ck001,6,1707844377,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1707844377,OV_FIETS,Yes
Vroomshoop,vhp001,4,1707844377,OV_FIETS,Yes
Best,bet001,18,1707844377,OV_FIETS,Yes
Winterswijk,ww001,5,1707844377,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1707844377,OV_FIETS,Yes
Zuidhorn,Zh001,7,1707844377,OV_FIETS,Yes
Houten Castellum,htnc001,34,1707844377,OV_FIETS,Yes
Voorhout,vh001,1,1707844377,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1707844377,OV_FIETS,Yes
Harderwijk,hd001,51,1707844377,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1707844377,OV_FIETS,Yes
Den Haag HS,gv001,51,1707844377,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1707844377,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1707844377,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1707844377,OV_FIETS,Yes
Uden,Ow002,6,1707844377,OV_FIETS,Yes
Deventer,dv001,134,1707844377,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,52,1707844377,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1707844377,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1707844377,OV_FIETS,Yes
Castricum,cas002,58,1707844377,OV_FIETS,Yes
Sneek,sk001,7,1707844377,OV_FIETS,Yes
Geldrop,Gp001,3,1707844377,OV_FIETS,Yes
Oudenbosch,odb001,4,1707844377,OV_FIETS,Yes
Anna Paulowna,ana001,5,1707844377,OV_FIETS,Yes
Goes,gs003,24,1707844377,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,27,1707844377,OV_FIETS,Yes
Roosendaal,rsd002,44,1707844377,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1707844377,OV_FIETS,Yes
Gilze Rijen,gz001,3,1707844377,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1707844377,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1707844377,OV_FIETS,Yes
Hoorn,hn001,42,1707844377,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1707844377,OV_FIETS,Yes
Boskoop,bsk001,4,1707844377,OV_FIETS,Yes
Rijssen,rsn001,7,1707844377,OV_FIETS,Yes
Venlo,vl001,45,1707844377,OV_FIETS,Yes
Ommen,omn001,6,1707844377,OV_FIETS,Yes
Culemborg,cl003,27,1707844377,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1707844377,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1707844377,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1707844377,OV_FIETS,Yes
Voorburg,vb002,29,1707844377,OV_FIETS,Yes
Soest Zuid,stz001,4,1707844377,OV_FIETS,Yes
Haren,HRN002,5,1707844377,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1707844377,OV_FIETS,Yes
Maarheeze,mz001,1,1707844377,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1707844377,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,33,1707844377,OV_FIETS,Yes
Dieren,dr001,5,1707844377,OV_FIETS,Yes
Wolfheze,wf001,4,1707844377,OV_FIETS,Yes
Meerssen,mes001,4,1707844377,OV_FIETS,Yes
Dordrecht,ddr001,47,1707844377,OV_FIETS,Yes
Maassluis,mss001,9,1707844377,OV_FIETS,Yes
Weesp,wp001,30,1707844377,OV_FIETS,Yes
Vierlingsbeek,vlb001,1,1707844377,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,151,1707844377,OV_FIETS,Yes
Gorinchem,gr001,7,1707844377,OV_FIETS,Yes
