description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1715023546,OV_FIETS,Yes
Brummen,bmn001,5,1715023546,OV_FIETS,Yes
Ermelo,eml001,1,1715023546,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1715023546,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,89,1715023546,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1715023546,OV_FIETS,Yes
Lochem,lc001,4,1715023546,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1715023546,OV_FIETS,Yes
Oldenzaal,odz001,4,1715023546,OV_FIETS,Yes
Cuijk,ck001,17,1715023546,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1715023546,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715023546,OV_FIETS,Yes
Best,bet001,17,1715023546,OV_FIETS,No
Winterswijk,ww001,0,1715023546,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,12,1715023546,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715023546,OV_FIETS,Yes
Houten Castellum,htnc001,40,1715023546,OV_FIETS,Yes
Voorhout,vh001,8,1715023546,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715023546,OV_FIETS,Yes
Harderwijk,hd001,45,1715023546,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1715023546,OV_FIETS,Yes
Den Haag HS,gv001,51,1715023546,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1715023546,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1715023546,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715023546,OV_FIETS,Yes
Uden,Ow002,4,1715023546,OV_FIETS,Yes
Deventer,dv001,128,1715023546,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,22,1715023546,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1715023546,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1715023546,OV_FIETS,Yes
Castricum,cas002,40,1715023546,OV_FIETS,Yes
Sneek,sk001,7,1715023546,OV_FIETS,Yes
