description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1693623027,OV_FIETS,Yes
Brummen,bmn001,3,1693623027,OV_FIETS,Yes
Ermelo,eml001,2,1693623027,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1693623027,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1693623027,OV_FIETS,Yes
Lochem,lc001,5,1693623027,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1693623027,OV_FIETS,No
Oldenzaal,odz001,0,1693623027,OV_FIETS,Yes
Cuijk,ck001,13,1693623027,OV_FIETS,Yes
Veenendaal-De klomp,klp001,22,1693623027,OV_FIETS,Yes
Vroomshoop,vhp001,2,1693623027,OV_FIETS,Yes
Best,bet001,21,1693623027,OV_FIETS,No
Winterswijk,ww001,4,1693623027,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,20,1693623027,OV_FIETS,No
Boxtel - Kluis,btl004,0,1693623027,OV_FIETS,Yes
Zuidhorn,Zh001,3,1693623027,OV_FIETS,Yes
Houten Castellum,htnc001,38,1693623027,OV_FIETS,No
Voorhout,vh001,3,1693623027,OV_FIETS,Yes
Tilburg Reeshof,tbr001,,1693623027,OV_FIETS,Yes
Harderwijk,hd001,30,1693623027,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1693623027,OV_FIETS,Yes
Den Haag HS,gv001,30,1693623027,OV_FIETS,No
Heerhugowaard,hwd003,17,1693623027,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1693623027,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1693623027,OV_FIETS,Yes
Uden,Ow002,7,1693623027,OV_FIETS,Yes
Deventer,dv001,90,1693623027,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,93,1693623027,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1693623027,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1693623027,OV_FIETS,Yes
Castricum,cas002,41,1693623027,OV_FIETS,No
Sneek,sk001,3,1693623027,OV_FIETS,Yes
Geldrop,Gp001,2,1693623027,OV_FIETS,Yes
Oudenbosch,odb001,3,1693623027,OV_FIETS,Yes
Anna Paulowna,ana001,2,1693623027,OV_FIETS,Yes
Goes,gs003,13,1693623027,OV_FIETS,No
Amersfoort Schothorst,amfs001,18,1693623027,OV_FIETS,No
Roosendaal,rsd002,41,1693623027,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,14,1693623027,OV_FIETS,No
Gilze Rijen,gz001,4,1693623027,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1693623027,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1693623027,OV_FIETS,Yes
Hoorn,hn001,40,1693623027,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1693623027,OV_FIETS,Yes
Boskoop,bsk001,2,1693623027,OV_FIETS,Yes
Rijssen,rsn001,6,1693623027,OV_FIETS,Yes
Venlo,vl001,48,1693623027,OV_FIETS,Yes
Ommen,omn001,6,1693623027,OV_FIETS,Yes
Culemborg,cl003,11,1693623027,OV_FIETS,No
Groningen Noord,Gnn001,,1693623027,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,4,1693623027,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1693623027,OV_FIETS,Yes
Voorburg,vb002,26,1693623027,OV_FIETS,No
Soest Zuid,stz001,2,1693623027,OV_FIETS,Yes
Haren,HRN002,,1693623027,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1693623027,OV_FIETS,Yes
Maarheeze,mz001,3,1693623027,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1693623027,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,21,1693623027,OV_FIETS,No
Dieren,dr001,0,1693623027,OV_FIETS,Yes
Wolfheze,wf001,1,1693623027,OV_FIETS,Yes
Meerssen,mes001,2,1693623027,OV_FIETS,Yes
Dordrecht,ddr001,39,1693623027,OV_FIETS,No
Maassluis,mss001,8,1693623027,OV_FIETS,No
Weesp,wp001,44,1693623027,OV_FIETS,No
Vierlingsbeek,vlb001,5,1693623027,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,97,1693623027,OV_FIETS,No
Gorinchem,gr001,2,1693623027,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1693623027,OV_FIETS,Yes
Valkenburg,vk001,3,1693623027,OV_FIETS,Yes
Almelo,aml002,14,1693623027,OV_FIETS,Yes
Bloemendaal,bll001,3,1693623027,OV_FIETS,Yes
Etten-Leur,etn001,4,1693623027,OV_FIETS,Yes
Heiloo,hlo001,13,1693623027,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,279,1693623027,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1693623027,OV_FIETS,Yes
Lelystad Centrum,lls003,,1693623027,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,421,1693623027,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1693623027,OV_FIETS,No
Holten,hon001,4,1693623027,OV_FIETS,Yes
Wijhe,wh001,2,1693623027,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1693623027,OV_FIETS,Yes
Zwolle,zl004,267,1693623027,OV_FIETS,No
Nijmegen,nm001,55,1693623027,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,0,1693623027,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1693623027,OV_FIETS,No
Zeist,db002,23,1693623027,OV_FIETS,Yes
Driebergen-Zeist,db001,114,1693623027,OV_FIETS,No
Echt,ec001,6,1693623027,OV_FIETS,Yes
Raalte,rat001,5,1693623027,OV_FIETS,Yes
Dalfsen,dl001,1,1693623027,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1693623027,OV_FIETS,Yes
Boxmeer,Bmr001,9,1693623027,OV_FIETS,Yes
Pijnacker,rtd906,2,1693623027,OV_FIETS,Yes
Nunspeet,Ns001,6,1693623027,OV_FIETS,Unknown
Maastricht Noord,mtn001,3,1693623027,OV_FIETS,Yes
Doetinchem de Huet,dtch001,1,1693623027,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,2,1693623027,OV_FIETS,Yes
Delden,ddn001,2,1693623027,OV_FIETS,Yes
Muiden P&R,wp901,7,1693623027,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1693623027,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1693623027,OV_FIETS,Yes
Bodegraven,bdg001,4,1693623027,OV_FIETS,Yes
Utrecht Overvecht,uto001,4,1693623027,OV_FIETS,No
Soestdijk,sd001,3,1693623027,OV_FIETS,Yes
Delft Zuid,dtz001,,1693623027,OV_FIETS,Yes
Vught,Vg001,4,1693623027,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,61,1693623027,OV_FIETS,No
Heemskerk,hk001,5,1693623027,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,40,1693623027,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1693623027,OV_FIETS,No
Utrecht Zuilen,utzl001,1,1693623027,OV_FIETS,Yes
Alphen aan den Rijn,apn001,25,1693623027,OV_FIETS,No
Rotterdam Blaak,rtb001,12,1693623027,OV_FIETS,No
