description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1714231644,OV_FIETS,Yes
Brummen,bmn001,5,1714231644,OV_FIETS,Yes
Ermelo,eml001,1,1714231644,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1714231644,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,11,1714231644,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1714231644,OV_FIETS,Yes
Lochem,lc001,1,1714231644,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1714231644,OV_FIETS,Yes
Oldenzaal,odz001,1,1714231644,OV_FIETS,Yes
Cuijk,ck001,15,1714231644,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1714231644,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714231644,OV_FIETS,Yes
Best,bet001,3,1714231644,OV_FIETS,No
Winterswijk,ww001,2,1714231644,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1714231644,OV_FIETS,Yes
Zuidhorn,Zh001,4,1714231644,OV_FIETS,Yes
Houten Castellum,htnc001,36,1714231644,OV_FIETS,Yes
Voorhout,vh001,3,1714231644,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1714231644,OV_FIETS,Yes
Harderwijk,hd001,13,1714231644,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1714231644,OV_FIETS,Yes
Den Haag HS,gv001,11,1714231644,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1714231644,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,0,1714231644,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1714231644,OV_FIETS,Yes
Uden,Ow002,4,1714231644,OV_FIETS,Yes
Deventer,dv001,75,1714231644,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1714231644,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1714231644,OV_FIETS,Yes
