description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1713792623,OV_FIETS,Yes
Brummen,bmn001,2,1713792623,OV_FIETS,Yes
Ermelo,eml001,0,1713792623,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1713792623,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,30,1713792623,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1713792623,OV_FIETS,Yes
Lochem,lc001,5,1713792623,OV_FIETS,Yes
Bergen op Zoom,bgn002,6,1713792623,OV_FIETS,Yes
Oldenzaal,odz001,3,1713792623,OV_FIETS,Yes
Cuijk,ck001,13,1713792623,OV_FIETS,Yes
Veenendaal-De klomp,klp001,11,1713792623,OV_FIETS,Yes
Vroomshoop,vhp001,3,1713792623,OV_FIETS,Yes
Best,bet001,2,1713792623,OV_FIETS,Yes
Winterswijk,ww001,0,1713792623,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1713792623,OV_FIETS,Yes
Zuidhorn,Zh001,8,1713792623,OV_FIETS,Yes
Houten Castellum,htnc001,31,1713792623,OV_FIETS,Yes
Voorhout,vh001,0,1713792623,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1713792623,OV_FIETS,Yes
Harderwijk,hd001,24,1713792623,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1713792623,OV_FIETS,Yes
Den Haag HS,gv001,17,1713792623,OV_FIETS,Yes
Heerhugowaard,hwd003,15,1713792623,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,1,1713792623,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1713792623,OV_FIETS,Yes
Uden,Ow002,8,1713792623,OV_FIETS,Yes
Deventer,dv001,73,1713792623,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,3,1713792623,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1713792623,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1713792623,OV_FIETS,Yes
Castricum,cas002,37,1713792623,OV_FIETS,Yes
Sneek,sk001,4,1713792623,OV_FIETS,Yes
Geldrop,Gp001,2,1713792623,OV_FIETS,Yes
Oudenbosch,odb001,1,1713792623,OV_FIETS,Yes
Anna Paulowna,ana001,3,1713792623,OV_FIETS,Yes
Goes,gs003,16,1713792623,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,14,1713792623,OV_FIETS,Yes
Roosendaal,rsd002,29,1713792623,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,2,1713792623,OV_FIETS,Yes
Gilze Rijen,gz001,2,1713792623,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1713792623,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1713792623,OV_FIETS,Yes
Hoorn,hn001,20,1713792623,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,10,1713792623,OV_FIETS,Yes
Boskoop,bsk001,1,1713792623,OV_FIETS,Yes
Rijssen,rsn001,3,1713792623,OV_FIETS,Yes
Venlo,vl001,30,1713792623,OV_FIETS,Yes
Ommen,omn001,4,1713792623,OV_FIETS,Yes
Culemborg,cl003,13,1713792623,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1713792623,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,4,1713792623,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1713792623,OV_FIETS,Yes
Voorburg,vb002,16,1713792623,OV_FIETS,Yes
Soest Zuid,stz001,3,1713792623,OV_FIETS,Yes
Haren,HRN002,3,1713792623,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1713792623,OV_FIETS,Yes
Maarheeze,mz001,1,1713792623,OV_FIETS,Yes
