description,locationCode,rentalBikes,fetchTime,open
Hoorn,hn001,11,1689070214,Yes
Rotterdam Kralingse Zoom,Rta003,8,1689070214,Yes
Rhenen,rhn001,2,1689070214,Yes
Rijssen,rsn001,4,1689070214,Yes
Venlo,vl001,28,1689070214,Yes
Ommen,omn001,2,1689070214,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,3,1689070214,Yes
Groningen Noord,Gnn001,3,1689070214,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1689070214,Yes
Haarlem Spaarnwoude,hlms001,1,1689070214,Yes
Dordrecht,ddr001,4,1689070214,Yes
Soest Zuid,stz001,0,1689070214,Yes
Haren,HRN002,0,1689070214,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,12,1689070214,Yes
Utrecht P+R Westraven,ut007,13,1689070214,Yes
Maastricht Randwyck,mtr001,1,1689070214,Yes
Amsterdam Muiderpoort,asdm001,1,1689070214,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,3,1689070214,Yes
Meerssen,mes001,4,1689070214,Yes
Maassluis,mss001,10,1689070214,Yes
Weesp,wp001,2,1689070214,Yes
Weert,wt003,1,1689070214,Yes
Vierlingsbeek,vlb001,3,1689070214,Yes
Amsterdam Sloterdijk,ass001,2,1689070214,Yes
Gorinchem,gr001,0,1689070214,Yes
Rotterdam Alexander,rta001,2,1689070214,Yes
Valkenburg,vk001,0,1689070214,Yes
Almelo,aml002,0,1689070214,Yes
Bloemendaal,bll001,2,1689070214,Yes
Etten-Leur,etn001,2,1689070214,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,3,1689070214,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1689070214,Yes
Doetinchem,dtc001,1,1689070214,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,1,1689070214,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1689070214,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,6,1689070214,Yes
Zwolle,zl004,2,1689070214,Yes
Baarn,brn002,0,1689070214,Yes
Nijmegen,nm001,49,1689070214,Yes
Bovenkarspel-Grootebroek,bkg001,4,1689070214,Yes
Dieren,dr001,1,1689070214,Yes
Zeist,db002,19,1689070214,Yes
Driebergen-Zeist,db001,26,1689070214,Yes
Echt,ec001,3,1689070214,Yes
Lelystad Centrum,lls003,0,1689070214,Yes
Middelburg,mdb002,9,1689070214,Yes
Raalte,rat001,0,1689070214,Yes
Dalfsen,dl001,0,1689070214,Yes
Rotterdam Slinge,rtd904,0,1689070214,Yes
Boxmeer,Bmr001,8,1689070214,Yes
Pijnacker,rtd906,2,1689070214,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,0,1689070214,Unknown
Voorhout,vh001,3,1689070214,Yes
Maastricht Noord,mtn001,7,1689070214,Yes
Doetinchem de Huet,dtch001,0,1689070214,Yes
Delden,ddn001,1,1689070214,Yes
Muiden P&R,wp901,8,1689070214,Yes
't Harde,Hde001,0,1689070214,Yes
Hengelo Gezondheidspark,hglg001,3,1689070214,Yes
Bodegraven,bdg001,3,1689070214,Yes
Utrecht Overvecht,uto001,12,1689070214,Yes
Hilversum Sportpark ,hvsp001,6,1689070214,Yes
Delft Zuid,dtz001,,1689070214,Yes
Vught,Vg001,0,1689070214,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1689070214,Yes
Heemskerk,hk001,6,1689070214,Yes
Amsterdam Zuid Mahlerplein,asdz003,0,1689070214,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1689070214,Yes
Utrecht Zuilen,utzl001,0,1689070214,Yes
Alphen aan den Rijn,apn001,47,1689070214,Yes
Rotterdam Blaak,rtb001,3,1689070214,Yes
Vriezenveen,vz001,4,1689070214,Yes
Zwijndrecht,zwd003,25,1689070214,Yes
OV-ebike Driebergen-Zeist,db003,12,1689070214,Yes
Eindhoven Noordzijde,ehv003,0,1689070214,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1689070214,Yes
Winschoten,ws001,4,1689070214,Yes
Veghel,Btl003,6,1689070214,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,13,1689070214,Yes
Woerden,wd001,13,1689070214,Yes
s-Hertogenbosch,ht001,0,1689070214,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1689070214,Yes
Waalwijk,ht002,2,1689070214,Yes
Maarssen,mas003,8,1689070214,Yes
Kerkrade Centrum,krd001,4,1689070214,Yes
Venray,vry001,17,1689070214,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,3,1689070214,Yes
Aalten,atn001,3,1689070214,Yes
Haarlem Fiets Inn,hlm002,13,1689070214,Yes
Bilthoven,bhv002,1,1689070214,Yes
Purmerend,pmr001,0,1689070214,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1689070214,Yes
Beverwijk,bv002,10,1689070214,Yes
Boxtel,btl001,15,1689070214,Yes
Hoogezand Sappemeer,Hgz001,3,1689070214,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1689070214,Yes
Roermond,rm001,12,1689070214,Yes
Krommenie-Assendelft,kma001,4,1689070214,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689070214,Yes
Rosmalen,rs001,1,1689070214,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689070214,Yes
Utrecht P+R Papendorp,ut904,0,1689070214,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689070214,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,0,1689070214,Yes
Utrecht Rijnsweerd,ut903,11,1689070214,Yes
Alkmaar,amr001,5,1689070214,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,137,1689070214,Yes
Tilburg West Universiteit,tbu001,11,1689070214,Yes
Sittard,std002,18,1689070214,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1689070214,Yes
Gouda Goverwelle,gdg001,1,1689070214,Yes
Den Haag Laan van NOI,laa001,0,1689070214,Yes
Alkmaar Noord,amrn002,21,1689070214,Yes
Zandvoort,zvt001,9,1689070214,Yes
Uitgeest,utg001,2,1689070214,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689070214,Yes
Houten,htn001,29,1689070214,Yes
Steenwijk,swk002,0,1689070214,Yes
Lage Zwaluwe,Zlw001,3,1689070214,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,31,1689070214,Yes
Zwolle Hanzeland,zl003,1,1689070214,Yes
Breda Centrum,Bd003,4,1689070214,Yes
Den Haag Mariahoeve,gvm001,1,1689070214,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,1,1689070214,Yes
Almere Centrum Landdrostdreef,alm001,37,1689070214,Yes
Zaltbommel,zbm002,2,1689070214,Yes
Schiedam,sdm001,1,1689070214,Yes
Zoetermeer Centrum West,ztm002,9,1689070214,Yes
Borne,bn001,6,1689070214,Yes
Zevenbergen,Zvb001,4,1689070214,Yes
Driehuis,drh001,3,1689070214,Yes
Helmond Brouwhuis,hmbh001,1,1689070214,Yes
Amsterdam Centraal Stationsplein,asd010,7,1689070214,Yes
Nijmegen Heyendaal,nmh001,2,1689070214,Yes
Barendrecht,brd002,8,1689070214,Yes
Rheden,rh001,1,1689070214,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,3,1689070214,Yes
Breda Belcrum,bd002,45,1689070214,Yes
Amsterdam Centraal IJzijde,asd008,5,1689070214,Yes
Amsterdam Noord,asd009,15,1689070214,Yes
Obdam,obd001,0,1689070214,Yes
Tiel,tl003,6,1689070214,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1689070214,Yes
Santpoort Noord,sptn001,5,1689070214,Yes
Oss West,ow001,7,1689070214,Yes
Tilburg Zuid,tb003,16,1689070214,Yes
Groningen,gn001,224,1689070214,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1689070214,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,80,1689070214,Yes
OV-ebike Maastricht,mt003,2,1689070214,Yes
Putten,pt001,0,1689070214,Yes
Houten Castellum,htnc001,29,1689070214,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1689070214,Yes
Didam,did001,0,1689070214,Yes
Gouda,gd001,84,1689070214,Yes
Heemstede-Aerdenhout,had002,1,1689070214,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,2,1689070214,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,1,1689070214,Yes
Enkhuizen,ekz001,16,1689070214,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,5,1689070214,Yes
Goor,go001,4,1689070214,Yes
Sleeuwijk Tol West,GR002 ,3,1689070214,Yes
Barneveld Centrum,bnc001,3,1689070214,Yes
Hoofddorp,hfd002,5,1689070214,Yes
Zoetermeer Oost,ztmo001,2,1689070214,Yes
Hoogeveen,hgv003,3,1689070214,Yes
Oisterwijk,Ot001,4,1689070214,Yes
Duivendrecht,dvd001,0,1689070214,Yes
Helmond 't Hout,hmh001,4,1689070214,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,22,1689070214,Yes
Dronten,DRON001,3,1689070214,Yes
Heerenveen,hr002,1,1689070214,Yes
Utrecht Leidsche Rijn,utlr001,1,1689070214,Yes
Pijnacker Zuid,rtd907,1,1689070214,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,7,1689070214,Yes
Diemen,dmn001,0,1689070214,Yes
Boxtel - Kluis,btl004,4,1689070214,Yes
Voorburg,vb002,14,1689070214,Yes
Kampen,kpn003,10,1689070214,Yes
Meppel,mp002,2,1689070214,Yes
Hoogkarspel,hks001,2,1689070214,Yes
Westervoort,wtv001,0,1689070214,Yes
Bussum Zuid,bsmz001,0,1689070214,Yes
Amsterdam RAI,rai001,14,1689070214,Yes
Velp,vp001,0,1689070214,Yes
Leeuwarden,lw001,14,1689070214,Yes
Bunnik,bnk001,2,1689070214,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,17,1689070214,Yes
Amsterdam Amstel,asa001,1,1689070214,Yes
Geldermalsen,gdm001,0,1689070214,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1689070214,Yes
Oss,o002,2,1689070214,Yes
Amsterdam Lelyplein,asdl001,0,1689070214,No
Otterlo,ed901,17,1689070214,Yes
Winsum,Wsm001,1,1689070214,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,18,1689070214,Yes
Ede-Wageningen Zuidzijde,ed001,7,1689070214,Yes
Tilburg Reeshof,tbr001,0,1689070214,Yes
OV-ebike Groningen,gn004,3,1689070214,Yes
Vleuten,vtn001,0,1689070214,Yes
Hilversum,hvs001,1,1689070214,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,14,1689070214,Yes
Terborg,tbg001,6,1689070214,Yes
Den Haag Centraal Stichthage,gvc001,13,1689070214,Yes
Varsseveld,vsv001,4,1689070214,Yes
Santpoort Zuid,sptz001,7,1689070214,Yes
Zevenaar,zv001,0,1689070214,Yes
Tilburg Noord,tb002,58,1689070214,Yes
Breukelen,bkl001,0,1689070214,Yes
Leiden de Vink,dvnk001,0,1689070214,Yes
Deurne,dn001,1,1689070214,Yes
Boskoop,bsk001,3,1689070214,Yes
Zoetermeer Driemanspolder,ztm003,5,1689070214,Yes
Landgraaf,lg001,2,1689070214,Yes
Heeze-Leende,hze001,4,1689070214,Yes
Olst,ost001,3,1689070214,Yes
Beesd,bsd001,4,1689070214,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,36,1689070214,Yes
Amersfoort Centraal,amf001,36,1689070214,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,41,1689070214,Yes
Utrecht Centraal Knoop,ut021,9,1689070214,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689070214,Yes
Beilen,bl001,15,1689070214,Yes
Den Dolder,dld001,0,1689070214,Yes
's-Hertogenbosch Oost,Hto001,1,1689070214,Yes
Assen,asn001,27,1689070214,Yes
Vlissingen,vs001,3,1689070214,Yes
Enschede,es003,63,1689070214,Yes
Helmond,hm001,2,1689070214,Yes
Delfzijl,Dz001,1,1689070214,Yes
Sliedrecht,sdt001,0,1689070214,Yes
Voorschoten,vst001,0,1689070214,Yes
Wijhe,wh001,0,1689070214,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1689070214,Yes
Castricum,cas002,7,1689070214,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1689070214,Yes
Reuver,rv001,8,1689070214,Yes
Ede-Wageningen Zuidplein,ed002,6,1689070214,Yes
Wijchen,wc001,1,1689070214,Yes
Elst,est001,0,1689070214,Yes
Apeldoorn,apd001,46,1689070214,Yes
"Delft, Fietsenstalling",dt002,10,1689070214,Yes
Rijswijk,rsw002,20,1689070214,Yes
Appingedam,Apg001,1,1689070214,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
