description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1715442883,OV_FIETS,Yes
Brummen,bmn001,6,1715442883,OV_FIETS,Yes
Ermelo,eml001,2,1715442883,OV_FIETS,Unknown
Ravenstein,Rvs001,3,1715442883,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,15,1715442883,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1715442883,OV_FIETS,Yes
Lochem,lc001,2,1715442883,OV_FIETS,Yes
Bergen op Zoom,bgn002,10,1715442883,OV_FIETS,Yes
Oldenzaal,odz001,1,1715442883,OV_FIETS,Yes
Cuijk,ck001,12,1715442883,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1715442883,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715442883,OV_FIETS,Yes
Best,bet001,18,1715442883,OV_FIETS,No
Winterswijk,ww001,0,1715442883,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1715442883,OV_FIETS,Yes
Zuidhorn,Zh001,6,1715442883,OV_FIETS,Yes
Houten Castellum,htnc001,17,1715442883,OV_FIETS,Yes
Voorhout,vh001,2,1715442883,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715442883,OV_FIETS,Yes
Harderwijk,hd001,27,1715442883,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1715442883,OV_FIETS,Yes
Den Haag HS,gv001,0,1715442883,OV_FIETS,Yes
Heerhugowaard,hwd003,14,1715442883,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,1,1715442883,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715442883,OV_FIETS,Yes
Uden,Ow002,2,1715442883,OV_FIETS,Yes
Deventer,dv001,44,1715442883,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1715442883,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715442883,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1715442883,OV_FIETS,Yes
Castricum,cas002,7,1715442883,OV_FIETS,Yes
Sneek,sk001,5,1715442883,OV_FIETS,Yes
Geldrop,Gp001,5,1715442883,OV_FIETS,Yes
Oudenbosch,odb001,1,1715442883,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715442883,OV_FIETS,Yes
Goes,gs003,5,1715442883,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,16,1715442883,OV_FIETS,Yes
Roosendaal,rsd002,40,1715442883,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,3,1715442883,OV_FIETS,Yes
Gilze Rijen,gz001,6,1715442883,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715442883,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1715442883,OV_FIETS,Yes
Hoorn,hn001,24,1715442883,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,13,1715442883,OV_FIETS,Yes
Boskoop,bsk001,3,1715442883,OV_FIETS,Yes
Rijssen,rsn001,2,1715442883,OV_FIETS,Yes
Venlo,vl001,41,1715442883,OV_FIETS,Yes
Ommen,omn001,0,1715442883,OV_FIETS,Yes
Culemborg,cl003,2,1715442883,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1715442883,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1715442883,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1715442883,OV_FIETS,Yes
Voorburg,vb002,10,1715442883,OV_FIETS,Yes
Soest Zuid,stz001,0,1715442883,OV_FIETS,Yes
Haren,HRN002,2,1715442883,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1715442883,OV_FIETS,Yes
Maarheeze,mz001,4,1715442883,OV_FIETS,Yes
Maastricht Randwyck,mtr001,1,1715442883,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,4,1715442883,OV_FIETS,Yes
Dieren,dr001,1,1715442883,OV_FIETS,Yes
Wolfheze,wf001,1,1715442883,OV_FIETS,Yes
Meerssen,mes001,3,1715442883,OV_FIETS,Yes
Dordrecht,ddr001,24,1715442883,OV_FIETS,Yes
Maassluis,mss001,7,1715442883,OV_FIETS,Yes
Weesp,wp001,30,1715442883,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1715442883,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,3,1715442883,OV_FIETS,Yes
Gorinchem,gr001,3,1715442883,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1715442883,OV_FIETS,Yes
Valkenburg,vk001,1,1715442883,OV_FIETS,Yes
Almelo,aml002,18,1715442883,OV_FIETS,Yes
Bloemendaal,bll001,0,1715442883,OV_FIETS,Yes
Etten-Leur,etn001,8,1715442883,OV_FIETS,Yes
Heiloo,hlo001,0,1715442883,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,3,1715442883,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715442883,OV_FIETS,Yes
Lelystad Centrum,lls003,3,1715442883,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,8,1715442883,OV_FIETS,Yes
Zwolle Hanzeland,zl003,31,1715442883,OV_FIETS,Yes
Holten,hon001,2,1715442883,OV_FIETS,Yes
Wijhe,wh001,3,1715442883,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,0,1715442883,OV_FIETS,Yes
Zwolle,zl004,144,1715442883,OV_FIETS,Yes
Nijmegen,nm001,8,1715442883,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1715442883,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,14,1715442883,OV_FIETS,Yes
Zeist,db002,23,1715442883,OV_FIETS,Yes
Driebergen-Zeist,db001,69,1715442883,OV_FIETS,Yes
Echt,ec001,9,1715442883,OV_FIETS,Yes
Raalte,rat001,8,1715442883,OV_FIETS,Yes
Dalfsen,dl001,1,1715442883,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1715442883,OV_FIETS,Yes
Boxmeer,Bmr001,8,1715442883,OV_FIETS,Yes
Pijnacker,rtd906,0,1715442883,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1715442883,OV_FIETS,Yes
Nunspeet,Ns001,0,1715442883,OV_FIETS,Unknown
Maastricht Noord,mtn001,4,1715442883,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1715442883,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1715442883,OV_FIETS,Yes
Delden,ddn001,0,1715442883,OV_FIETS,Yes
Muiden P&R,wp901,5,1715442883,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,5,1715442883,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1715442883,OV_FIETS,Yes
Bodegraven,bdg001,5,1715442883,OV_FIETS,Yes
Utrecht Overvecht,uto001,2,1715442883,OV_FIETS,Yes
Soestdijk,sd001,3,1715442883,OV_FIETS,Yes
Delft Zuid,dtz001,,1715442883,OV_FIETS,Yes
Vught,Vg001,5,1715442883,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,8,1715442883,OV_FIETS,Yes
Heemskerk,hk001,6,1715442883,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,8,1715442883,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1715442883,OV_FIETS,Yes
Alphen aan den Rijn,apn001,10,1715442883,OV_FIETS,Yes
Rotterdam Blaak,rtb001,2,1715442883,OV_FIETS,Yes
Vriezenveen,vz001,3,1715442883,OV_FIETS,Yes
Zwijndrecht,zwd003,21,1715442883,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,41,1715442883,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,0,1715442883,OV_FIETS,Yes
Winschoten,ws001,7,1715442883,OV_FIETS,Yes
Overveen,ovn001,2,1715442883,OV_FIETS,Yes
Veghel,Btl003,6,1715442883,OV_FIETS,Yes
Naarden-Bussum,ndb003,20,1715442883,OV_FIETS,Yes
Woerden,wd001,21,1715442883,OV_FIETS,Yes
s-Hertogenbosch,ht001,102,1715442883,OV_FIETS,Yes
Baarn,brn002,17,1715442883,OV_FIETS,Yes
Waalwijk,ht002,5,1715442883,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1715442883,OV_FIETS,Yes
Veenendaal West,vndw001,4,1715442883,OV_FIETS,Yes
Aalten,atn001,2,1715442883,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,36,1715442883,OV_FIETS,Yes
Bilthoven,bhv002,22,1715442883,OV_FIETS,Yes
Purmerend,pmr001,0,1715442883,OV_FIETS,Yes
Hardenberg,hdb001,3,1715442883,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,57,1715442883,OV_FIETS,Yes
Beverwijk,bv002,45,1715442883,OV_FIETS,Yes
Boxtel,btl001,19,1715442883,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,4,1715442883,OV_FIETS,Yes
Santpoort Noord,sptn001,2,1715442883,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1715442883,OV_FIETS,Yes
Roermond,rm001,29,1715442883,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1715442883,OV_FIETS,Yes
Heerlen,hrl002,16,1715442883,OV_FIETS,Yes
Rosmalen,rs001,9,1715442883,OV_FIETS,Yes
Vianen OV-fiets ,ut905,13,1715442883,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,3,1715442883,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,6,1715442883,OV_FIETS,Yes
Arnhem Centrum,ah001,144,1715442883,OV_FIETS,Yes
Hoofddorp,hfd002,48,1715442883,OV_FIETS,Yes
Alkmaar,amr001,50,1715442883,OV_FIETS,Yes
Schagen,sgn001,5,1715442883,OV_FIETS,Yes
Rotterdam Centraal,rtd001,3,1715442883,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,7,1715442883,OV_FIETS,Yes
Gouda Goverwelle,gdg001,1,1715442883,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1715442883,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,67,1715442883,OV_FIETS,Yes
Uitgeest,utg001,0,1715442883,OV_FIETS,Yes
Den Helder,hdr002,1,1715442883,OV_FIETS,Yes
Alkmaar Noord,amrn002,19,1715442883,OV_FIETS,Yes
Nootdorp,gvc901,2,1715442883,OV_FIETS,Yes
Houten,htn001,38,1715442883,OV_FIETS,Yes
Steenwijk,swk002,4,1715442883,OV_FIETS,Yes
Hoogeveen,hgv003,22,1715442883,OV_FIETS,Yes
Zutphen,zp001,43,1715442883,OV_FIETS,Yes
Breda Centrum,Bd003,45,1715442883,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,0,1715442883,OV_FIETS,Yes
Venray,vry001,15,1715442883,OV_FIETS,Yes
Barneveld Noord,bnn001,1,1715442883,OV_FIETS,Yes
Zaltbommel,zbm002,19,1715442883,OV_FIETS,Yes
Schiedam,sdm001,3,1715442883,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,,1715442883,OV_FIETS,Yes
Borne,bn001,2,1715442883,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1715442883,OV_FIETS,Yes
Driehuis,drh001,3,1715442883,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,0,1715442883,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,4,1715442883,OV_FIETS,Yes
Barendrecht,brd002,22,1715442883,OV_FIETS,Yes
Rheden,rh001,0,1715442883,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,108,1715442883,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,4,1715442883,OV_FIETS,Yes
Amsterdam Noord,asd009,1,1715442883,OV_FIETS,Yes
Obdam,obd001,1,1715442883,OV_FIETS,Yes
Tiel,tl003,8,1715442883,OV_FIETS,Yes
