description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1715019894,OV_FIETS,Yes
Brummen,bmn001,5,1715019894,OV_FIETS,Yes
Ermelo,eml001,1,1715019894,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1715019894,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,88,1715019894,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1715019894,OV_FIETS,Yes
Lochem,lc001,4,1715019894,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1715019894,OV_FIETS,Yes
Oldenzaal,odz001,4,1715019894,OV_FIETS,Yes
Cuijk,ck001,17,1715019894,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1715019894,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715019894,OV_FIETS,Yes
Best,bet001,17,1715019894,OV_FIETS,No
Winterswijk,ww001,0,1715019894,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,12,1715019894,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715019894,OV_FIETS,Yes
Houten Castellum,htnc001,40,1715019894,OV_FIETS,Yes
Voorhout,vh001,8,1715019894,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715019894,OV_FIETS,Yes
Harderwijk,hd001,42,1715019894,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1715019894,OV_FIETS,Yes
Den Haag HS,gv001,32,1715019894,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1715019894,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1715019894,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715019894,OV_FIETS,Yes
Uden,Ow002,4,1715019894,OV_FIETS,Yes
Deventer,dv001,124,1715019894,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,16,1715019894,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1715019894,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1715019894,OV_FIETS,Yes
Castricum,cas002,37,1715019894,OV_FIETS,Yes
Sneek,sk001,7,1715019894,OV_FIETS,Yes
Geldrop,Gp001,5,1715019894,OV_FIETS,Yes
Oudenbosch,odb001,3,1715019894,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715019894,OV_FIETS,Yes
Goes,gs003,16,1715019894,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,31,1715019894,OV_FIETS,Yes
Roosendaal,rsd002,41,1715019894,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1715019894,OV_FIETS,Yes
Gilze Rijen,gz001,4,1715019894,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715019894,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1715019894,OV_FIETS,Yes
Hoorn,hn001,52,1715019894,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,19,1715019894,OV_FIETS,Yes
Boskoop,bsk001,3,1715019894,OV_FIETS,Yes
Rijssen,rsn001,9,1715019894,OV_FIETS,Yes
Venlo,vl001,56,1715019894,OV_FIETS,Yes
Ommen,omn001,2,1715019894,OV_FIETS,Yes
Culemborg,cl003,25,1715019894,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1715019894,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1715019894,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1715019894,OV_FIETS,Yes
