description,locationCode,rentalBikes,fetchTime,open
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,42,1688783007,No
OV-ebike Arnhem Centrum,ah003,4,1688783007,No
Gilze Rijen,gz001,7,1688783007,Yes
Emmen,emn001,20,1688783007,No
Halfweg Zwanenburg,hwzb001,5,1688783007,Yes
Hoorn Kersenboogerd,hnk001,8,1688783007,Yes
Hoorn,hn001,14,1688783007,No
Rotterdam Kralingse Zoom,Rta003,12,1688783007,Yes
Rhenen,rhn001,0,1688783007,Yes
Rijssen,rsn001,7,1688783007,Yes
Venlo,vl001,47,1688783007,No
Ommen,omn001,0,1688783007,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,12,1688783007,No
Groningen Noord,Gnn001,1,1688783007,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1688783007,Yes
Haarlem Spaarnwoude,hlms001,2,1688783007,Yes
Dordrecht,ddr001,22,1688783007,No
Soest Zuid,stz001,3,1688783007,Yes
Haren,HRN002,3,1688783007,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1688783007,Yes
Utrecht P+R Westraven,ut007,8,1688783007,Yes
Maastricht Randwyck,mtr001,3,1688783007,Yes
Amsterdam Muiderpoort,asdm001,13,1688783007,No
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688783007,Yes
Meerssen,mes001,2,1688783007,Yes
Maassluis,mss001,10,1688783007,No
Weesp,wp001,39,1688783007,No
Weert,wt003,8,1688783007,No
Vierlingsbeek,vlb001,5,1688783007,Yes
Amsterdam Sloterdijk,ass001,68,1688783007,No
Gorinchem,gr001,0,1688783007,Yes
Rotterdam Alexander,rta001,1,1688783007,Yes
Valkenburg,vk001,2,1688783007,Yes
Almelo,aml002,0,1688783007,Yes
Bloemendaal,bll001,4,1688783007,Yes
Etten-Leur,etn001,3,1688783007,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,10,1688783007,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688783007,Yes
Doetinchem,dtc001,4,1688783007,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688783007,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,4,1688783007,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,7,1688783007,Yes
Zwolle,zl004,222,1688783007,No
Baarn,brn002,24,1688783007,No
Nijmegen,nm001,65,1688783007,No
Bovenkarspel-Grootebroek,bkg001,3,1688783007,Yes
Dieren,dr001,0,1688783007,Yes
Zeist,db002,16,1688783007,Yes
Driebergen-Zeist,db001,116,1688783007,No
Echt,ec001,6,1688783007,Yes
Lelystad Centrum,lls003,2,1688783007,No
Middelburg,mdb002,2,1688783007,No
Raalte,rat001,5,1688783007,Yes
Dalfsen,dl001,2,1688783007,Yes
Rotterdam Slinge,rtd904,4,1688783007,Yes
Boxmeer,Bmr001,13,1688783007,Yes
Pijnacker,rtd906,3,1688783007,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688783007,Unknown
Voorhout,vh001,1,1688783007,Yes
Maastricht Noord,mtn001,7,1688783007,Yes
Doetinchem de Huet,dtch001,5,1688783007,Yes
Delden,ddn001,2,1688783007,Yes
Muiden P&R,wp901,6,1688783007,Yes
't Harde,Hde001,6,1688783007,Yes
Hengelo Gezondheidspark,hglg001,4,1688783007,Yes
Bodegraven,bdg001,5,1688783007,Yes
Utrecht Overvecht,uto001,1,1688783007,No
Hilversum Sportpark ,hvsp001,12,1688783007,No
Delft Zuid,dtz001,,1688783007,Yes
Vught,Vg001,3,1688783007,Yes
Amsterdam Zuid Zuidplein,asdz001,86,1688783007,No
Heemskerk,hk001,7,1688783007,Yes
Amsterdam Zuid Mahlerplein,asdz003,48,1688783007,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688783007,No
Utrecht Zuilen,utzl001,5,1688783007,Yes
Alphen aan den Rijn,apn001,39,1688783007,No
Rotterdam Blaak,rtb001,2,1688783007,No
Vriezenveen,vz001,4,1688783007,Yes
Zwijndrecht,zwd003,23,1688783007,No
OV-ebike Driebergen-Zeist,db003,24,1688783007,No
Eindhoven Noordzijde,ehv003,2,1688783007,No
Eindhoven Zuidzijde (centrum),ehv002,73,1688783007,No
Winschoten,ws001,3,1688783007,Yes
Veghel,Btl003,6,1688783007,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,43,1688783007,No
Woerden,wd001,33,1688783007,No
s-Hertogenbosch,ht001,181,1688783007,No
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688783007,Yes
Waalwijk,ht002,6,1688783007,Yes
Maarssen,mas003,16,1688783007,No
Kerkrade Centrum,krd001,4,1688783007,Yes
Venray,vry001,19,1688783007,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688783007,Yes
Aalten,atn001,6,1688783007,Yes
Haarlem Fiets Inn,hlm002,136,1688783007,No
Bilthoven,bhv002,17,1688783007,No
Purmerend,pmr001,4,1688783007,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688783007,Yes
Beverwijk,bv002,40,1688783007,No
Boxtel,btl001,14,1688783007,No
Hoogezand Sappemeer,Hgz001,4,1688783007,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688783007,Yes
Roermond,rm001,30,1688783007,No
Krommenie-Assendelft,kma001,4,1688783007,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688783007,Yes
Rosmalen,rs001,6,1688783007,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688783007,Yes
Utrecht P+R Papendorp,ut904,2,1688783007,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688783007,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,193,1688783007,No
Utrecht Rijnsweerd,ut903,8,1688783007,Yes
Alkmaar,amr001,60,1688783007,No
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,54,1688783007,Yes
Tilburg West Universiteit,tbu001,4,1688783007,Yes
Sittard,std002,19,1688783007,No
"Leiden Centraal, Centrumzijde",ledn002,7,1688783007,No
Gouda Goverwelle,gdg001,0,1688783007,Yes
Den Haag Laan van NOI,laa001,0,1688783007,Yes
Alkmaar Noord,amrn002,24,1688783007,No
Zandvoort,zvt001,6,1688783007,Yes
Uitgeest,utg001,0,1688783007,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688783007,Yes
Houten,htn001,50,1688783007,No
Steenwijk,swk002,6,1688783007,No
Lage Zwaluwe,Zlw001,2,1688783007,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,56,1688783007,No
Zwolle Hanzeland,zl003,18,1688783007,No
Breda Centrum,Bd003,126,1688783007,No
Den Haag Mariahoeve,gvm001,2,1688783007,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688783007,Yes
Almere Centrum Landdrostdreef,alm001,63,1688783007,No
Zaltbommel,zbm002,21,1688783007,No
Schiedam,sdm001,13,1688783007,No
Zoetermeer Centrum West,ztm002,18,1688783007,No
Borne,bn001,7,1688783007,Yes
Zevenbergen,Zvb001,8,1688783007,Yes
Driehuis,drh001,7,1688783007,Yes
Helmond Brouwhuis,hmbh001,3,1688783007,Yes
Amsterdam Centraal Stationsplein,asd010,146,1688783007,Yes
Nijmegen Heyendaal,nmh001,2,1688783007,Yes
Barendrecht,brd002,22,1688783007,No
Rheden,rh001,3,1688783007,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,13,1688783007,No
Breda Belcrum,bd002,125,1688783007,No
Amsterdam Centraal IJzijde,asd008,128,1688783007,No
Amsterdam Noord,asd009,6,1688783007,No
Obdam,obd001,1,1688783007,Yes
Tiel,tl003,19,1688783007,No
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,58,1688783007,No
Santpoort Noord,sptn001,3,1688783007,Yes
Oss West,ow001,6,1688783007,Yes
Tilburg Zuid,tb003,70,1688783007,No
Groningen,gn001,217,1688783007,No
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688783007,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,63,1688783007,No
OV-ebike Maastricht,mt003,18,1688783007,No
Putten,pt001,5,1688783007,Yes
Houten Castellum,htnc001,31,1688783007,No
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688783007,Yes
Didam,did001,0,1688783007,Yes
Gouda,gd001,122,1688783007,No
Heemstede-Aerdenhout,had002,11,1688783007,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688783007,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,5,1688783007,Yes
Enkhuizen,ekz001,15,1688783007,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,13,1688783007,Yes
Goor,go001,2,1688783007,Yes
Sleeuwijk Tol West,GR002 ,3,1688783007,Yes
Barneveld Centrum,bnc001,1,1688783007,Yes
Hoofddorp,hfd002,54,1688783007,No
Zoetermeer Oost,ztmo001,3,1688783007,Yes
Hoogeveen,hgv003,16,1688783007,No
Oisterwijk,Ot001,3,1688783007,Yes
Duivendrecht,dvd001,0,1688783007,Yes
Helmond 't Hout,hmh001,4,1688783007,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,381,1688783007,No
Dronten,DRON001,7,1688783007,Yes
Heerenveen,hr002,15,1688783007,No
Utrecht Leidsche Rijn,utlr001,4,1688783007,Yes
Pijnacker Zuid,rtd907,2,1688783007,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,26,1688783007,No
Diemen,dmn001,1,1688783007,Yes
Boxtel - Kluis,btl004,5,1688783007,Yes
Voorburg,vb002,22,1688783007,No
Kampen,kpn003,22,1688783007,No
Meppel,mp002,17,1688783007,No
Hoogkarspel,hks001,1,1688783007,Yes
Westervoort,wtv001,2,1688783007,Yes
Bussum Zuid,bsmz001,1,1688783007,Yes
Amsterdam RAI,rai001,5,1688783007,No
Velp,vp001,2,1688783007,Yes
Leeuwarden,lw001,150,1688783007,No
Bunnik,bnk001,19,1688783007,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,5,1688783007,Yes
Amsterdam Amstel,asa001,70,1688783007,No
Geldermalsen,gdm001,4,1688783007,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688783007,No
Oss,o002,17,1688783007,No
Amsterdam Lelyplein,asdl001,0,1688783007,No
Otterlo,ed901,20,1688783007,Yes
Winsum,Wsm001,2,1688783007,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,36,1688783007,No
Ede-Wageningen Zuidzijde,ed001,143,1688783007,No
Tilburg Reeshof,tbr001,0,1688783007,Yes
OV-ebike Groningen,gn004,9,1688783007,No
Vleuten,vtn001,1,1688783007,Yes
Hilversum,hvs001,179,1688783007,No
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688783007,Yes
Terborg,tbg001,6,1688783007,Yes
Den Haag Centraal Stichthage,gvc001,33,1688783007,No
Varsseveld,vsv001,4,1688783007,Yes
Santpoort Zuid,sptz001,7,1688783007,Yes
Zevenaar,zv001,0,1688783007,Yes
Tilburg Noord,tb002,13,1688783007,No
Breukelen,bkl001,1,1688783007,Yes
Leiden de Vink,dvnk001,3,1688783007,Yes
Deurne,dn001,0,1688783007,Yes
Boskoop,bsk001,3,1688783007,Yes
Zoetermeer Driemanspolder,ztm003,17,1688783007,No
Landgraaf,lg001,4,1688783007,Yes
Heeze-Leende,hze001,7,1688783007,Yes
Olst,ost001,1,1688783007,Yes
Beesd,bsd001,3,1688783007,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,58,1688783007,No
Amersfoort Centraal,amf001,302,1688783007,No
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,516,1688783007,Yes
Utrecht Centraal Knoop,ut021,48,1688783007,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688783007,Yes
Beilen,bl001,17,1688783007,No
Den Dolder,dld001,5,1688783007,Yes
's-Hertogenbosch Oost,Hto001,5,1688783007,Yes
Assen,asn001,170,1688783007,No
Vlissingen,vs001,18,1688783007,No
Enschede,es003,21,1688783007,No
Helmond,hm001,15,1688783007,No
Delfzijl,Dz001,2,1688783007,Yes
Sliedrecht,sdt001,2,1688783007,Yes
Voorschoten,vst001,2,1688783007,Yes
Wijhe,wh001,1,1688783007,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688783007,Yes
Castricum,cas002,13,1688783007,No
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688783007,No
Reuver,rv001,7,1688783007,Yes
Ede-Wageningen Zuidplein,ed002,11,1688783007,Yes
Wijchen,wc001,2,1688783007,Yes
Elst,est001,3,1688783007,Yes
Apeldoorn,apd001,328,1688783007,No
"Delft, Fietsenstalling",dt002,193,1688783007,Yes
Rijswijk,rsw002,28,1688783007,No
Appingedam,Apg001,2,1688783007,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
