description,locationCode,rentalBikes,fetchTime,open
Raalte,rat001,4,1688561646,Yes
Dalfsen,dl001,3,1688561646,Yes
Rotterdam Slinge,rtd904,5,1688561646,Yes
Boxmeer,Bmr001,15,1688561646,Yes
Pijnacker,rtd906,4,1688561646,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,8,1688561646,Unknown
Voorhout,vh001,2,1688561646,Yes
Maastricht Noord,mtn001,7,1688561646,Yes
Doetinchem de Huet,dtch001,5,1688561646,Yes
Delden,ddn001,4,1688561646,Yes
Muiden P&R,wp901,8,1688561646,Yes
't Harde,Hde001,1,1688561646,Yes
Hengelo Gezondheidspark,hglg001,6,1688561646,Yes
Bodegraven,bdg001,1,1688561646,Yes
Utrecht Overvecht,uto001,21,1688561646,Yes
Hilversum Sportpark ,hvsp001,,1688561646,Yes
Delft Zuid,dtz001,,1688561646,Yes
Vught,Vg001,2,1688561646,Yes
Amsterdam Zuid Zuidplein,asdz001,300,1688561646,Yes
Heemskerk,hk001,7,1688561646,Yes
Amsterdam Zuid Mahlerplein,asdz003,329,1688561646,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,107,1688561646,Yes
Utrecht Zuilen,utzl001,7,1688561646,Yes
Alphen aan den Rijn,apn001,38,1688561646,Yes
Rotterdam Blaak,rtb001,8,1688561646,Yes
Vriezenveen,vz001,4,1688561646,Yes
Zwijndrecht,zwd003,28,1688561646,Yes
OV-ebike Driebergen-Zeist,db003,,1688561646,Yes
Eindhoven Noordzijde,ehv003,86,1688561646,Yes
Eindhoven Zuidzijde (centrum),ehv002,147,1688561646,Yes
Winschoten,ws001,6,1688561646,Yes
Veghel,Btl003,5,1688561646,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,44,1688561646,Yes
Woerden,wd001,31,1688561646,Yes
s-Hertogenbosch,ht001,151,1688561646,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,4,1688561646,Yes
Waalwijk,ht002,5,1688561646,Yes
Maarssen,mas003,31,1688561646,Yes
Kerkrade Centrum,krd001,4,1688561646,Yes
Venray,vry001,23,1688561646,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,10,1688561646,Yes
Aalten,atn001,5,1688561646,Yes
Haarlem Fiets Inn,hlm002,250,1688561646,Yes
Bilthoven,bhv002,8,1688561646,Yes
Purmerend,pmr001,3,1688561646,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688561646,Yes
Beverwijk,bv002,43,1688561646,Yes
Boxtel,btl001,16,1688561646,Yes
Hoogezand Sappemeer,Hgz001,1,1688561646,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,0,1688561646,Yes
Roermond,rm001,54,1688561646,Yes
Krommenie-Assendelft,kma001,3,1688561646,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688561646,Yes
Rosmalen,rs001,0,1688561646,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,20,1688561646,Yes
Utrecht P+R Papendorp,ut904,4,1688561646,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1688561646,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,372,1688561646,Yes
Utrecht Rijnsweerd,ut903,15,1688561646,Yes
Alkmaar,amr001,125,1688561646,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,595,1688561646,Yes
Tilburg West Universiteit,tbu001,17,1688561646,Yes
Sittard,std002,26,1688561646,Yes
"Leiden Centraal, Centrumzijde",ledn002,32,1688561646,Yes
Gouda Goverwelle,gdg001,3,1688561646,Yes
Den Haag Laan van NOI,laa001,1,1688561646,Yes
Alkmaar Noord,amrn002,29,1688561646,Yes
Zandvoort,zvt001,22,1688561646,Yes
Uitgeest,utg001,4,1688561646,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688561646,Yes
Houten,htn001,63,1688561646,Yes
Steenwijk,swk002,10,1688561646,Yes
Lage Zwaluwe,Zlw001,3,1688561646,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,108,1688561646,Yes
Zwolle Hanzeland,zl003,19,1688561646,Yes
Breda Centrum,Bd003,58,1688561646,Yes
Den Haag Mariahoeve,gvm001,1,1688561646,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688561646,Yes
Almere Centrum Landdrostdreef,alm001,,1688561646,Yes
Zaltbommel,zbm002,25,1688561646,Yes
Schiedam,sdm001,18,1688561646,Yes
Zoetermeer Centrum West,ztm002,19,1688561646,Yes
Borne,bn001,5,1688561646,Yes
Zevenbergen,Zvb001,6,1688561646,Yes
Driehuis,drh001,7,1688561646,Yes
Helmond Brouwhuis,hmbh001,3,1688561646,Yes
Amsterdam Centraal Stationsplein,asd010,,1688561646,Yes
Nijmegen Heyendaal,nmh001,1,1688561646,Yes
Barendrecht,brd002,29,1688561646,Yes
Rheden,rh001,6,1688561646,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,19,1688561646,Yes
Breda Belcrum,bd002,240,1688561646,Yes
Amsterdam Centraal IJzijde,asd008,108,1688561646,Yes
Amsterdam Noord,asd009,16,1688561646,Yes
Obdam,obd001,3,1688561646,Yes
Tiel,tl003,26,1688561646,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,,1688561646,Yes
Santpoort Noord,sptn001,8,1688561646,Yes
Oss West,ow001,7,1688561646,Yes
Tilburg Zuid,tb003,,1688561646,Yes
Groningen,gn001,855,1688561646,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688561646,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,216,1688561646,Yes
OV-ebike Maastricht,mt003,,1688561646,Yes
Putten,pt001,2,1688561646,Yes
Houten Castellum,htnc001,37,1688561646,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,6,1688561646,Yes
Didam,did001,6,1688561646,Yes
Gouda,gd001,134,1688561646,Yes
Heemstede-Aerdenhout,had002,24,1688561646,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,13,1688561646,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,12,1688561646,Yes
Enkhuizen,ekz001,20,1688561646,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,20,1688561646,Yes
Goor,go001,4,1688561646,Yes
Sleeuwijk Tol West,GR002 ,3,1688561646,Yes
Barneveld Centrum,bnc001,5,1688561646,Yes
Hoofddorp,hfd002,39,1688561646,Yes
Zoetermeer Oost,ztmo001,0,1688561646,Yes
Hoogeveen,hgv003,23,1688561646,Yes
Oisterwijk,Ot001,4,1688561646,Yes
Duivendrecht,dvd001,0,1688561646,Yes
Helmond 't Hout,hmh001,4,1688561646,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,493,1688561646,Yes
Dronten,DRON001,0,1688561646,Yes
Heerenveen,hr002,8,1688561646,Yes
Utrecht Leidsche Rijn,utlr001,2,1688561646,Yes
Pijnacker Zuid,rtd907,3,1688561646,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688561646,Yes
Diemen,dmn001,3,1688561646,Yes
Boxtel - Kluis,btl004,12,1688561646,Yes
Voorburg,vb002,28,1688561646,Yes
Kampen,kpn003,29,1688561646,Yes
Meppel,mp002,18,1688561646,Yes
Hoogkarspel,hks001,3,1688561646,Yes
Westervoort,wtv001,4,1688561646,Yes
Bussum Zuid,bsmz001,2,1688561646,Yes
Amsterdam RAI,rai001,50,1688561646,Yes
Velp,vp001,3,1688561646,Yes
Leeuwarden,lw001,177,1688561646,Yes
Bunnik,bnk001,23,1688561646,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,15,1688561646,Yes
Amsterdam Amstel,asa001,197,1688561646,Yes
Geldermalsen,gdm001,2,1688561646,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,6,1688561646,Yes
Oss,o002,20,1688561646,Yes
Amsterdam Lelyplein,asdl001,15,1688561646,No
Otterlo,ed901,20,1688561646,Yes
Winsum,Wsm001,4,1688561646,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,41,1688561646,Yes
Ede-Wageningen Zuidzijde,ed001,172,1688561646,Yes
Tilburg Reeshof,tbr001,3,1688561646,Yes
OV-ebike Groningen,gn004,,1688561646,Yes
Vleuten,vtn001,1,1688561646,Yes
Hilversum,hvs001,144,1688561646,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,18,1688561646,Yes
Terborg,tbg001,5,1688561646,Yes
Den Haag Centraal Stichthage,gvc001,387,1688561646,Yes
Varsseveld,vsv001,4,1688561646,Yes
Santpoort Zuid,sptz001,8,1688561646,Yes
Zevenaar,zv001,5,1688561646,Yes
Tilburg Noord,tb002,93,1688561646,Yes
Breukelen,bkl001,2,1688561646,Yes
Leiden de Vink,dvnk001,4,1688561646,Yes
Deurne,dn001,2,1688561646,Yes
Boskoop,bsk001,3,1688561646,Yes
Zoetermeer Driemanspolder,ztm003,11,1688561646,Yes
Landgraaf,lg001,4,1688561646,Yes
Heeze-Leende,hze001,2,1688561646,Yes
Olst,ost001,3,1688561646,Yes
Beesd,bsd001,6,1688561646,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,25,1688561646,Yes
Amersfoort Centraal,amf001,307,1688561646,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,702,1688561646,Yes
Utrecht Centraal Knoop,ut021,101,1688561646,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688561646,Yes
Beilen,bl001,19,1688561646,Yes
Den Dolder,dld001,0,1688561646,Yes
's-Hertogenbosch Oost,Hto001,4,1688561646,Yes
Assen,asn001,212,1688561646,Yes
Vlissingen,vs001,20,1688561646,Yes
Enschede,es003,25,1688561646,Yes
Helmond,hm001,18,1688561646,Yes
Delfzijl,Dz001,3,1688561646,Yes
Sliedrecht,sdt001,2,1688561646,Yes
Voorschoten,vst001,2,1688561646,Yes
Wijhe,wh001,4,1688561646,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688561646,Yes
Castricum,cas002,54,1688561646,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,7,1688561646,Yes
Reuver,rv001,3,1688561646,Yes
Ede-Wageningen Zuidplein,ed002,18,1688561646,Yes
Wijchen,wc001,4,1688561646,Yes
Elst,est001,,1688561646,Yes
Apeldoorn,apd001,216,1688561646,Yes
"Delft, Fietsenstalling",dt002,312,1688561646,Yes
Rijswijk,rsw002,31,1688561646,Yes
Appingedam,Apg001,3,1688561646,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
