description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1715541331,OV_FIETS,Yes
Brummen,bmn001,6,1715541331,OV_FIETS,Yes
Ermelo,eml001,5,1715541331,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1715541331,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,92,1715541331,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1715541331,OV_FIETS,Yes
Lochem,lc001,7,1715541331,OV_FIETS,Yes
Bergen op Zoom,bgn002,12,1715541331,OV_FIETS,Yes
Oldenzaal,odz001,4,1715541331,OV_FIETS,Yes
Cuijk,ck001,16,1715541331,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1715541331,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715541331,OV_FIETS,Yes
Best,bet001,20,1715541331,OV_FIETS,No
Winterswijk,ww001,5,1715541331,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1715541331,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715541331,OV_FIETS,Yes
Houten Castellum,htnc001,38,1715541331,OV_FIETS,Yes
Voorhout,vh001,6,1715541331,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715541331,OV_FIETS,Yes
Harderwijk,hd001,50,1715541331,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1715541331,OV_FIETS,Yes
Den Haag HS,gv001,39,1715541331,OV_FIETS,Yes
Heerhugowaard,hwd003,27,1715541331,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1715541331,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715541331,OV_FIETS,Yes
Uden,Ow002,6,1715541331,OV_FIETS,Yes
Deventer,dv001,117,1715541331,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1715541331,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715541331,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715541331,OV_FIETS,Yes
Castricum,cas002,39,1715541331,OV_FIETS,Yes
Sneek,sk001,8,1715541331,OV_FIETS,Yes
Geldrop,Gp001,7,1715541331,OV_FIETS,Yes
Oudenbosch,odb001,2,1715541331,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715541331,OV_FIETS,Yes
Goes,gs003,29,1715541331,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,29,1715541331,OV_FIETS,Yes
Roosendaal,rsd002,51,1715541331,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,7,1715541331,OV_FIETS,Yes
Gilze Rijen,gz001,2,1715541331,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715541331,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1715541331,OV_FIETS,Yes
Hoorn,hn001,44,1715541331,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,22,1715541331,OV_FIETS,Yes
Boskoop,bsk001,1,1715541331,OV_FIETS,Yes
Rijssen,rsn001,7,1715541331,OV_FIETS,Yes
Venlo,vl001,50,1715541331,OV_FIETS,Yes
Ommen,omn001,3,1715541331,OV_FIETS,Yes
Culemborg,cl003,27,1715541331,OV_FIETS,Yes
Groningen Noord,Gnn001,3,1715541331,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1715541331,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1715541331,OV_FIETS,Yes
Voorburg,vb002,18,1715541331,OV_FIETS,Yes
Soest Zuid,stz001,3,1715541331,OV_FIETS,Yes
Haren,HRN002,2,1715541331,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1715541331,OV_FIETS,Yes
Maarheeze,mz001,4,1715541331,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1715541331,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,39,1715541331,OV_FIETS,Yes
Dieren,dr001,3,1715541331,OV_FIETS,Yes
Wolfheze,wf001,3,1715541331,OV_FIETS,Yes
Meerssen,mes001,3,1715541331,OV_FIETS,Yes
Dordrecht,ddr001,35,1715541331,OV_FIETS,Yes
Maassluis,mss001,7,1715541331,OV_FIETS,Yes
Weesp,wp001,41,1715541331,OV_FIETS,Yes
Vierlingsbeek,vlb001,7,1715541331,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,119,1715541331,OV_FIETS,Yes
Gorinchem,gr001,11,1715541331,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1715541331,OV_FIETS,Yes
Valkenburg,vk001,3,1715541331,OV_FIETS,Yes
Almelo,aml002,21,1715541331,OV_FIETS,Yes
Bloemendaal,bll001,4,1715541331,OV_FIETS,Yes
Etten-Leur,etn001,9,1715541331,OV_FIETS,Yes
Heiloo,hlo001,7,1715541331,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,139,1715541331,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715541331,OV_FIETS,Yes
Lelystad Centrum,lls003,9,1715541331,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,288,1715541331,OV_FIETS,Yes
Zwolle Hanzeland,zl003,30,1715541331,OV_FIETS,Yes
Holten,hon001,5,1715541331,OV_FIETS,Yes
Wijhe,wh001,6,1715541331,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1715541331,OV_FIETS,Yes
Zwolle,zl004,304,1715541331,OV_FIETS,Yes
Nijmegen,nm001,214,1715541331,OV_FIETS,Yes
