description,locationCode,rentalBikes,fetchTime,open
Winschoten,ws001,6,1689019805,Yes
Veghel,Btl003,6,1689019805,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,53,1689019805,Yes
Woerden,wd001,46,1689019805,Yes
s-Hertogenbosch,ht001,226,1689019805,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,3,1689019805,Yes
Waalwijk,ht002,7,1689019805,Yes
Maarssen,mas003,20,1689019805,Yes
Kerkrade Centrum,krd001,3,1689019805,Yes
Venray,vry001,17,1689019805,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,5,1689019805,No
Aalten,atn001,3,1689019805,Yes
Haarlem Fiets Inn,hlm002,217,1689019805,Yes
Bilthoven,bhv002,34,1689019805,Yes
Purmerend,pmr001,3,1689019805,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1689019805,Yes
Beverwijk,bv002,47,1689019805,Yes
Boxtel,btl001,19,1689019805,No
Hoogezand Sappemeer,Hgz001,4,1689019805,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1689019805,Yes
Roermond,rm001,38,1689019805,Yes
Krommenie-Assendelft,kma001,2,1689019805,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689019805,Yes
Rosmalen,rs001,6,1689019805,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689019805,Yes
Utrecht P+R Papendorp,ut904,4,1689019805,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689019805,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,245,1689019805,Yes
Utrecht Rijnsweerd,ut903,9,1689019805,Yes
Alkmaar,amr001,92,1689019805,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,430,1689019805,Yes
Tilburg West Universiteit,tbu001,0,1689019805,Yes
Sittard,std002,23,1689019805,Yes
"Leiden Centraal, Centrumzijde",ledn002,48,1689019805,No
Gouda Goverwelle,gdg001,2,1689019805,Yes
Den Haag Laan van NOI,laa001,0,1689019805,Yes
Alkmaar Noord,amrn002,30,1689019805,Yes
Zandvoort,zvt001,14,1689019805,Yes
Uitgeest,utg001,1,1689019805,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689019805,Yes
Houten,htn001,58,1689019805,Yes
Steenwijk,swk002,8,1689019805,Yes
Lage Zwaluwe,Zlw001,3,1689019805,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,56,1689019805,Yes
Zwolle Hanzeland,zl003,25,1689019805,Yes
Breda Centrum,Bd003,103,1689019805,No
Den Haag Mariahoeve,gvm001,2,1689019805,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1689019805,Yes
Almere Centrum Landdrostdreef,alm001,60,1689019805,Yes
Zaltbommel,zbm002,20,1689019805,Yes
Schiedam,sdm001,18,1689019805,Yes
Zoetermeer Centrum West,ztm002,15,1689019805,Yes
Borne,bn001,8,1689019805,Yes
Zevenbergen,Zvb001,7,1689019805,Yes
Driehuis,drh001,7,1689019805,Yes
Helmond Brouwhuis,hmbh001,3,1689019805,Yes
Amsterdam Centraal Stationsplein,asd010,269,1689019805,Yes
Nijmegen Heyendaal,nmh001,2,1689019805,Yes
Barendrecht,brd002,20,1689019805,Yes
Rheden,rh001,4,1689019805,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,19,1689019805,Yes
Breda Belcrum,bd002,208,1689019805,Yes
Amsterdam Centraal IJzijde,asd008,287,1689019805,Yes
Amsterdam Noord,asd009,19,1689019805,Yes
Obdam,obd001,2,1689019805,Yes
Tiel,tl003,23,1689019805,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,112,1689019805,Yes
Santpoort Noord,sptn001,7,1689019805,Yes
Oss West,ow001,7,1689019805,Yes
Tilburg Zuid,tb003,204,1689019805,Yes
Groningen,gn001,519,1689019805,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,4,1689019805,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,138,1689019805,Yes
OV-ebike Maastricht,mt003,28,1689019805,Yes
Putten,pt001,1,1689019805,Yes
Houten Castellum,htnc001,36,1689019805,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1689019805,Yes
Didam,did001,1,1689019805,Yes
Gouda,gd001,167,1689019805,Yes
Heemstede-Aerdenhout,had002,21,1689019805,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1689019805,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1689019805,Yes
Enkhuizen,ekz001,17,1689019805,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,7,1689019805,Yes
Goor,go001,3,1689019805,Yes
Sleeuwijk Tol West,GR002 ,3,1689019805,Yes
Barneveld Centrum,bnc001,4,1689019805,Yes
Hoofddorp,hfd002,50,1689019805,Yes
Zoetermeer Oost,ztmo001,4,1689019805,Yes
Hoogeveen,hgv003,24,1689019805,Yes
Oisterwijk,Ot001,7,1689019805,Yes
Duivendrecht,dvd001,2,1689019805,Yes
Helmond 't Hout,hmh001,4,1689019805,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,491,1689019805,Yes
Dronten,DRON001,7,1689019805,Yes
Heerenveen,hr002,19,1689019805,Yes
Utrecht Leidsche Rijn,utlr001,4,1689019805,Yes
Pijnacker Zuid,rtd907,1,1689019805,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1689019805,Yes
Diemen,dmn001,0,1689019805,Yes
Boxtel - Kluis,btl004,7,1689019805,Yes
Voorburg,vb002,25,1689019805,Yes
Kampen,kpn003,20,1689019805,Yes
Meppel,mp002,16,1689019805,Yes
Hoogkarspel,hks001,2,1689019805,Yes
Westervoort,wtv001,4,1689019805,Yes
Bussum Zuid,bsmz001,1,1689019805,Yes
Amsterdam RAI,rai001,25,1689019805,Yes
Velp,vp001,3,1689019805,Yes
Leeuwarden,lw001,163,1689019805,Yes
Bunnik,bnk001,21,1689019805,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,27,1689019805,Yes
Amsterdam Amstel,asa001,123,1689019805,Yes
Geldermalsen,gdm001,0,1689019805,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,13,1689019805,Yes
Oss,o002,22,1689019805,Yes
Amsterdam Lelyplein,asdl001,0,1689019805,No
Otterlo,ed901,19,1689019805,Yes
Winsum,Wsm001,3,1689019805,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,41,1689019805,Yes
Ede-Wageningen Zuidzijde,ed001,161,1689019805,No
Tilburg Reeshof,tbr001,3,1689019805,Yes
OV-ebike Groningen,gn004,14,1689019805,Yes
Vleuten,vtn001,2,1689019805,Yes
Hilversum,hvs001,173,1689019805,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,15,1689019805,Yes
Terborg,tbg001,6,1689019805,Yes
Den Haag Centraal Stichthage,gvc001,101,1689019805,Yes
Varsseveld,vsv001,4,1689019805,Yes
Santpoort Zuid,sptz001,7,1689019805,Yes
Zevenaar,zv001,4,1689019805,Yes
Tilburg Noord,tb002,77,1689019805,Yes
Breukelen,bkl001,1,1689019805,Yes
Leiden de Vink,dvnk001,3,1689019805,Yes
Deurne,dn001,2,1689019805,Yes
Boskoop,bsk001,3,1689019805,Yes
Zoetermeer Driemanspolder,ztm003,17,1689019805,Yes
Landgraaf,lg001,2,1689019805,Yes
Heeze-Leende,hze001,9,1689019805,Yes
Olst,ost001,4,1689019805,Yes
Beesd,bsd001,5,1689019805,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,68,1689019805,Yes
Amersfoort Centraal,amf001,332,1689019805,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,719,1689019805,Yes
Utrecht Centraal Knoop,ut021,38,1689019805,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689019805,Yes
Beilen,bl001,19,1689019805,No
Den Dolder,dld001,4,1689019805,Yes
's-Hertogenbosch Oost,Hto001,3,1689019805,Yes
Assen,asn001,179,1689019805,Yes
Vlissingen,vs001,19,1689019805,No
Enschede,es003,76,1689019805,Yes
Helmond,hm001,17,1689019805,Yes
Delfzijl,Dz001,2,1689019805,Yes
Sliedrecht,sdt001,2,1689019805,Yes
Voorschoten,vst001,0,1689019805,Yes
Wijhe,wh001,3,1689019805,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1689019805,Yes
Castricum,cas002,29,1689019805,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1689019805,No
Reuver,rv001,7,1689019805,Yes
Ede-Wageningen Zuidplein,ed002,15,1689019805,Yes
Wijchen,wc001,2,1689019805,Yes
Elst,est001,4,1689019805,Yes
Apeldoorn,apd001,323,1689019805,Yes
"Delft, Fietsenstalling",dt002,244,1689019805,Yes
Rijswijk,rsw002,29,1689019805,Yes
Appingedam,Apg001,3,1689019805,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
