description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1694798746,OV_FIETS,Yes
Brummen,bmn001,6,1694798746,OV_FIETS,Yes
Ermelo,eml001,1,1694798746,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1694798746,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1694798746,OV_FIETS,Yes
Lochem,lc001,1,1694798746,OV_FIETS,Yes
Bergen op Zoom,bgn002,18,1694798746,OV_FIETS,Yes
Oldenzaal,odz001,2,1694798746,OV_FIETS,Yes
Cuijk,ck001,14,1694798746,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1694798746,OV_FIETS,Yes
Vroomshoop,vhp001,2,1694798746,OV_FIETS,Yes
Best,bet001,16,1694798746,OV_FIETS,Yes
Winterswijk,ww001,2,1694798746,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,2,1694798746,OV_FIETS,Yes
Boxtel - Kluis,btl004,2,1694798746,OV_FIETS,Yes
Zuidhorn,Zh001,7,1694798746,OV_FIETS,Yes
Houten Castellum,htnc001,42,1694798746,OV_FIETS,Yes
Voorhout,vh001,4,1694798746,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1694798746,OV_FIETS,Yes
Harderwijk,hd001,12,1694798746,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1694798746,OV_FIETS,Yes
Den Haag HS,gv001,0,1694798746,OV_FIETS,Yes
Heerhugowaard,hwd003,26,1694798746,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1694798746,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1694798746,OV_FIETS,Yes
Uden,Ow002,6,1694798746,OV_FIETS,Yes
Deventer,dv001,78,1694798746,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,19,1694798746,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1694798746,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1694798746,OV_FIETS,Yes
Castricum,cas002,0,1694798746,OV_FIETS,Yes
Sneek,sk001,1,1694798746,OV_FIETS,Yes
Geldrop,Gp001,1,1694798746,OV_FIETS,Yes
Oudenbosch,odb001,3,1694798746,OV_FIETS,Yes
Anna Paulowna,ana001,0,1694798746,OV_FIETS,Yes
Goes,gs003,14,1694798746,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,8,1694798746,OV_FIETS,Yes
Roosendaal,rsd002,39,1694798746,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,7,1694798746,OV_FIETS,Yes
Gilze Rijen,gz001,2,1694798746,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,,1694798746,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1694798746,OV_FIETS,Yes
Hoorn,hn001,42,1694798746,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1694798746,OV_FIETS,Yes
Boskoop,bsk001,4,1694798746,OV_FIETS,Yes
Rijssen,rsn001,0,1694798746,OV_FIETS,Yes
Venlo,vl001,38,1694798746,OV_FIETS,Yes
Ommen,omn001,1,1694798746,OV_FIETS,Yes
Culemborg,cl003,1,1694798746,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1694798746,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1694798746,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1694798746,OV_FIETS,Yes
Voorburg,vb002,22,1694798746,OV_FIETS,Yes
Soest Zuid,stz001,0,1694798746,OV_FIETS,Yes
Haren,HRN002,1,1694798746,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1694798746,OV_FIETS,Yes
Maarheeze,mz001,4,1694798746,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1694798746,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,4,1694798746,OV_FIETS,Yes
Dieren,dr001,0,1694798746,OV_FIETS,Yes
Wolfheze,wf001,4,1694798746,OV_FIETS,Yes
Meerssen,mes001,2,1694798746,OV_FIETS,Yes
Dordrecht,ddr001,13,1694798746,OV_FIETS,Yes
Maassluis,mss001,7,1694798746,OV_FIETS,Yes
Weesp,wp001,23,1694798746,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1694798746,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,18,1694798746,OV_FIETS,Yes
Gorinchem,gr001,1,1694798746,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1694798746,OV_FIETS,Yes
Valkenburg,vk001,0,1694798746,OV_FIETS,Yes
Almelo,aml002,14,1694798746,OV_FIETS,Yes
Bloemendaal,bll001,,1694798746,OV_FIETS,Yes
Etten-Leur,etn001,4,1694798746,OV_FIETS,Yes
Heiloo,hlo001,0,1694798746,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,98,1694798746,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1694798746,OV_FIETS,Yes
Lelystad Centrum,lls003,4,1694798746,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,177,1694798746,OV_FIETS,Yes
Zwolle Hanzeland,zl003,19,1694798746,OV_FIETS,Yes
Holten,hon001,3,1694798746,OV_FIETS,Yes
Wijhe,wh001,3,1694798746,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,0,1694798746,OV_FIETS,Yes
Zwolle,zl004,238,1694798746,OV_FIETS,Yes
Nijmegen,nm001,10,1694798746,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,0,1694798746,OV_FIETS,Yes
