description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1693785005,OV_FIETS,Yes
Brummen,bmn001,4,1693785005,OV_FIETS,Yes
Ermelo,eml001,3,1693785005,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1693785005,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1693785005,OV_FIETS,Yes
Lochem,lc001,4,1693785005,OV_FIETS,Yes
Bergen op Zoom,bgn002,18,1693785005,OV_FIETS,No
Oldenzaal,odz001,1,1693785005,OV_FIETS,Yes
Cuijk,ck001,13,1693785005,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1693785005,OV_FIETS,Yes
Vroomshoop,vhp001,2,1693785005,OV_FIETS,Yes
Best,bet001,20,1693785005,OV_FIETS,No
Winterswijk,ww001,2,1693785005,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,26,1693785005,OV_FIETS,No
Boxtel - Kluis,btl004,6,1693785005,OV_FIETS,Yes
Zuidhorn,Zh001,8,1693785005,OV_FIETS,Yes
Houten Castellum,htnc001,43,1693785005,OV_FIETS,No
Voorhout,vh001,3,1693785005,OV_FIETS,Yes
Tilburg Reeshof,tbr001,,1693785005,OV_FIETS,Yes
Harderwijk,hd001,48,1693785005,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1693785005,OV_FIETS,Yes
Den Haag HS,gv001,42,1693785005,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1693785005,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,6,1693785005,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1693785005,OV_FIETS,Yes
Uden,Ow002,3,1693785005,OV_FIETS,Yes
Deventer,dv001,107,1693785005,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,91,1693785005,OV_FIETS,No
Helmond Brandevoort,hmbv001,1,1693785005,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1693785005,OV_FIETS,Yes
Castricum,cas002,49,1693785005,OV_FIETS,No
Sneek,sk001,3,1693785005,OV_FIETS,Yes
Geldrop,Gp001,5,1693785005,OV_FIETS,Yes
Oudenbosch,odb001,1,1693785005,OV_FIETS,Yes
Anna Paulowna,ana001,1,1693785005,OV_FIETS,Yes
Goes,gs003,15,1693785005,OV_FIETS,No
Amersfoort Schothorst,amfs001,23,1693785005,OV_FIETS,No
Roosendaal,rsd002,46,1693785005,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,17,1693785005,OV_FIETS,Yes
Gilze Rijen,gz001,3,1693785005,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1693785005,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1693785005,OV_FIETS,Yes
Hoorn,hn001,59,1693785005,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,21,1693785005,OV_FIETS,Yes
Boskoop,bsk001,4,1693785005,OV_FIETS,Yes
Rijssen,rsn001,5,1693785005,OV_FIETS,Yes
Venlo,vl001,51,1693785005,OV_FIETS,No
Ommen,omn001,6,1693785005,OV_FIETS,Yes
Culemborg,cl003,20,1693785005,OV_FIETS,No
Groningen Noord,Gnn001,,1693785005,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1693785005,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1693785005,OV_FIETS,Yes
Voorburg,vb002,27,1693785005,OV_FIETS,No
Soest Zuid,stz001,5,1693785005,OV_FIETS,Yes
Haren,HRN002,,1693785005,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1693785005,OV_FIETS,Yes
Maarheeze,mz001,3,1693785005,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1693785005,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,27,1693785005,OV_FIETS,No
Dieren,dr001,0,1693785005,OV_FIETS,Yes
Wolfheze,wf001,4,1693785005,OV_FIETS,Yes
Meerssen,mes001,3,1693785005,OV_FIETS,Yes
Dordrecht,ddr001,50,1693785005,OV_FIETS,Yes
Maassluis,mss001,8,1693785005,OV_FIETS,No
Weesp,wp001,41,1693785005,OV_FIETS,No
Vierlingsbeek,vlb001,4,1693785005,OV_FIETS,Yes
