description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1693350661,OV_FIETS,Yes
Brummen,bmn001,1,1693350661,OV_FIETS,Yes
Ermelo,eml001,4,1693350661,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1693350661,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1693350661,OV_FIETS,Yes
Lochem,lc001,5,1693350661,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1693350661,OV_FIETS,No
Oldenzaal,odz001,3,1693350661,OV_FIETS,Yes
Cuijk,ck001,9,1693350661,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1693350661,OV_FIETS,Yes
Vroomshoop,vhp001,3,1693350661,OV_FIETS,Yes
Best,bet001,20,1693350661,OV_FIETS,No
Winterswijk,ww001,4,1693350661,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,11,1693350661,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1693350661,OV_FIETS,Yes
Zuidhorn,Zh001,7,1693350661,OV_FIETS,Yes
Houten Castellum,htnc001,35,1693350661,OV_FIETS,No
Voorhout,vh001,4,1693350661,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1693350661,OV_FIETS,Yes
Harderwijk,hd001,43,1693350661,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1693350661,OV_FIETS,Yes
Den Haag HS,gv001,40,1693350661,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1693350661,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1693350661,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1693350661,OV_FIETS,Yes
Uden,Ow002,4,1693350661,OV_FIETS,Yes
Deventer,dv001,131,1693350661,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,93,1693350661,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1693350661,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1693350661,OV_FIETS,Yes
Castricum,cas002,38,1693350661,OV_FIETS,No
Sneek,sk001,2,1693350661,OV_FIETS,Yes
Geldrop,Gp001,6,1693350661,OV_FIETS,Yes
Oudenbosch,odb001,4,1693350661,OV_FIETS,Yes
Anna Paulowna,ana001,2,1693350661,OV_FIETS,Yes
Goes,gs003,19,1693350661,OV_FIETS,No
Amersfoort Schothorst,amfs001,24,1693350661,OV_FIETS,No
Roosendaal,rsd002,55,1693350661,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1693350661,OV_FIETS,Yes
Gilze Rijen,gz001,4,1693350661,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1693350661,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1693350661,OV_FIETS,Yes
Hoorn,hn001,54,1693350661,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1693350661,OV_FIETS,Yes
Boskoop,bsk001,4,1693350661,OV_FIETS,Yes
Rijssen,rsn001,7,1693350661,OV_FIETS,Yes
Venlo,vl001,54,1693350661,OV_FIETS,Yes
Ommen,omn001,5,1693350661,OV_FIETS,Yes
Culemborg,cl003,19,1693350661,OV_FIETS,No
Groningen Noord,Gnn001,5,1693350661,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1693350661,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1693350661,OV_FIETS,Yes
Voorburg,vb002,26,1693350661,OV_FIETS,Yes
Soest Zuid,stz001,5,1693350661,OV_FIETS,Yes
Haren,HRN002,4,1693350661,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1693350661,OV_FIETS,Yes
Maarheeze,mz001,3,1693350661,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1693350661,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,24,1693350661,OV_FIETS,Yes
Dieren,dr001,0,1693350661,OV_FIETS,Yes
Wolfheze,wf001,4,1693350661,OV_FIETS,Yes
Meerssen,mes001,3,1693350661,OV_FIETS,Yes
Dordrecht,ddr001,50,1693350661,OV_FIETS,Yes
Maassluis,mss001,5,1693350661,OV_FIETS,No
Weesp,wp001,36,1693350661,OV_FIETS,No
Vierlingsbeek,vlb001,5,1693350661,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,127,1693350661,OV_FIETS,Yes
Gorinchem,gr001,4,1693350661,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1693350661,OV_FIETS,Yes
Valkenburg,vk001,4,1693350661,OV_FIETS,Yes
Almelo,aml002,24,1693350661,OV_FIETS,Yes
Bloemendaal,bll001,2,1693350661,OV_FIETS,Yes
Etten-Leur,etn001,0,1693350661,OV_FIETS,Yes
Heiloo,hlo001,13,1693350661,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,327,1693350661,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1693350661,OV_FIETS,Yes
Lelystad Centrum,lls003,12,1693350661,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,580,1693350661,OV_FIETS,Yes
Zwolle Hanzeland,zl003,14,1693350661,OV_FIETS,Yes
Holten,hon001,4,1693350661,OV_FIETS,Yes
Wijhe,wh001,4,1693350661,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1693350661,OV_FIETS,Yes
Zwolle,zl004,156,1693350661,OV_FIETS,Yes
Nijmegen,nm001,198,1693350661,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1693350661,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,20,1693350661,OV_FIETS,Yes
Zeist,db002,22,1693350661,OV_FIETS,Yes
Driebergen-Zeist,db001,133,1693350661,OV_FIETS,Yes
Echt,ec001,7,1693350661,OV_FIETS,Yes
Raalte,rat001,5,1693350661,OV_FIETS,Yes
Dalfsen,dl001,2,1693350661,OV_FIETS,Yes
Rotterdam Slinge,rtd904,1,1693350661,OV_FIETS,Yes
Boxmeer,Bmr001,6,1693350661,OV_FIETS,Yes
Pijnacker,rtd906,2,1693350661,OV_FIETS,Yes
Nunspeet,Ns001,5,1693350661,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1693350661,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1693350661,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1693350661,OV_FIETS,Yes
Delden,ddn001,2,1693350661,OV_FIETS,Yes
Muiden P&R,wp901,6,1693350661,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1693350661,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1693350661,OV_FIETS,Yes
Bodegraven,bdg001,1,1693350661,OV_FIETS,Yes
Utrecht Overvecht,uto001,14,1693350661,OV_FIETS,Yes
Soestdijk,sd001,3,1693350661,OV_FIETS,Yes
Delft Zuid,dtz001,,1693350661,OV_FIETS,Yes
Vught,Vg001,3,1693350661,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,37,1693350661,OV_FIETS,No
Heemskerk,hk001,7,1693350661,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,23,1693350661,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1693350661,OV_FIETS,No
Utrecht Zuilen,utzl001,1,1693350661,OV_FIETS,Yes
Alphen aan den Rijn,apn001,42,1693350661,OV_FIETS,No
Rotterdam Blaak,rtb001,21,1693350661,OV_FIETS,No
Vriezenveen,vz001,4,1693350661,OV_FIETS,Yes
Zwijndrecht,zwd003,27,1693350661,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,67,1693350661,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,118,1693350661,OV_FIETS,Yes
Winschoten,ws001,5,1693350661,OV_FIETS,Yes
Overveen,ovn001,4,1693350661,OV_FIETS,Yes
Veghel,Btl003,5,1693350661,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1693350661,OV_FIETS,No
Woerden,wd001,57,1693350661,OV_FIETS,No
s-Hertogenbosch,ht001,210,1693350661,OV_FIETS,Yes
Baarn,brn002,32,1693350661,OV_FIETS,No
Waalwijk,ht002,4,1693350661,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1693350661,OV_FIETS,Yes
Veenendaal West,vndw001,6,1693350661,OV_FIETS,Yes
Aalten,atn001,6,1693350661,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,261,1693350661,OV_FIETS,Yes
Bilthoven,bhv002,35,1693350661,OV_FIETS,Yes
Purmerend,pmr001,3,1693350661,OV_FIETS,Yes
Hardenberg,hdb001,4,1693350661,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,52,1693350661,OV_FIETS,No
Beverwijk,bv002,54,1693350661,OV_FIETS,No
Boxtel,btl001,20,1693350661,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,4,1693350661,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1693350661,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1693350661,OV_FIETS,Yes
Roermond,rm001,52,1693350661,OV_FIETS,No
Krommenie-Assendelft,kma001,2,1693350661,OV_FIETS,Yes
Heerlen,hrl002,21,1693350661,OV_FIETS,Yes
Rosmalen,rs001,6,1693350661,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,24,1693350661,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,3,1693350661,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,5,1693350661,OV_FIETS,Yes
Arnhem Centrum,ah001,297,1693350661,OV_FIETS,Yes
Hoofddorp,hfd002,51,1693350661,OV_FIETS,Yes
Alkmaar,amr001,110,1693350661,OV_FIETS,Yes
Schagen,sgn001,15,1693350661,OV_FIETS,Yes
Rotterdam Centraal,rtd001,468,1693350661,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,11,1693350661,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1693350661,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,2,1693350661,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,243,1693350661,OV_FIETS,Yes
Uitgeest,utg001,3,1693350661,OV_FIETS,Yes
Den Helder,hdr002,19,1693350661,OV_FIETS,Yes
Alkmaar Noord,amrn002,31,1693350661,OV_FIETS,No
Nootdorp,gvc901,2,1693350661,OV_FIETS,Yes
Houten,htn001,70,1693350661,OV_FIETS,No
Steenwijk,swk002,7,1693350661,OV_FIETS,No
Hoogeveen,hgv003,23,1693350661,OV_FIETS,Yes
Zutphen,zp001,70,1693350661,OV_FIETS,No
Breda Centrum,Bd003,138,1693350661,OV_FIETS,No
Den Haag Mariahoeve,gvm001,2,1693350661,OV_FIETS,Yes
Venray,vry001,23,1693350661,OV_FIETS,Yes
Barneveld Noord,bnn001,4,1693350661,OV_FIETS,Yes
Zaltbommel,zbm002,24,1693350661,OV_FIETS,No
Schiedam,sdm001,11,1693350661,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1693350661,OV_FIETS,No
Borne,bn001,6,1693350661,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1693350661,OV_FIETS,Yes
Driehuis,drh001,8,1693350661,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,4,1693350661,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1693350661,OV_FIETS,Yes
Barendrecht,brd002,25,1693350661,OV_FIETS,Yes
Rheden,rh001,5,1693350661,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,557,1693350661,OV_FIETS,Yes
Breda Belcrum,bd002,118,1693350661,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,273,1693350661,OV_FIETS,Yes
Amsterdam Noord,asd009,12,1693350661,OV_FIETS,Yes
Obdam,obd001,4,1693350661,OV_FIETS,Yes
Tiel,tl003,26,1693350661,OV_FIETS,No
OV-ebike Groningen,gn004,24,1693350661,OV_FIETS,Yes
Oss West,ow001,4,1693350661,OV_FIETS,Yes
Groningen,gn001,528,1693350661,OV_FIETS,Yes
Emmen,emn001,18,1693350661,OV_FIETS,No
Utrecht Lunetten,utl001,4,1693350661,OV_FIETS,Yes
Zandvoort,zvt001,16,1693350661,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,140,1693350661,OV_FIETS,Yes
OV-ebike Maastricht,mt003,20,1693350661,OV_FIETS,Yes
Putten,pt001,8,1693350661,OV_FIETS,Yes
Heerenveen,hr002,28,1693350661,OV_FIETS,No
Kampen,kpn003,30,1693350661,OV_FIETS,No
Veendam,Vdm001,4,1693350661,OV_FIETS,Yes
Didam,did001,5,1693350661,OV_FIETS,Yes
Gouda,gd001,144,1693350661,OV_FIETS,No
Heemstede-Aerdenhout,had002,23,1693350661,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,4,1693350661,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,14,1693350661,OV_FIETS,Yes
Enkhuizen,ekz001,15,1693350661,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,10,1693350661,OV_FIETS,Yes
Horst Sevenum,hrt001,3,1693350661,OV_FIETS,Yes
Goor,go001,2,1693350661,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1693350661,OV_FIETS,Yes
