description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1689729911,OV_FIETS,Yes
Brummen,bmn001,2,1689729911,OV_FIETS,Yes
Ermelo,eml001,4,1689729911,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1689729911,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1689729911,OV_FIETS,Yes
Lochem,lc001,6,1689729911,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1689729911,OV_FIETS,No
Oldenzaal,odz001,3,1689729911,OV_FIETS,Yes
Cuijk,ck001,2,1689729911,OV_FIETS,Yes
Veenendaal-De klomp,klp001,28,1689729911,OV_FIETS,Yes
Vroomshoop,vhp001,4,1689729911,OV_FIETS,Yes
Best,bet001,22,1689729911,OV_FIETS,No
Winterswijk,ww001,4,1689729911,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,11,1689729911,OV_FIETS,No
Boxtel - Kluis,btl004,2,1689729911,OV_FIETS,Yes
Zuidhorn,Zh001,8,1689729911,OV_FIETS,Yes
Houten Castellum,htnc001,38,1689729911,OV_FIETS,No
Voorhout,vh001,4,1689729911,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1689729911,OV_FIETS,Yes
Harderwijk,hd001,46,1689729911,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1689729911,OV_FIETS,Yes
Den Haag HS,gv001,47,1689729911,OV_FIETS,No
Heerhugowaard,hwd003,29,1689729911,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,22,1689729911,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1689729911,OV_FIETS,Yes
Uden,Ow002,0,1689729911,OV_FIETS,Yes
Deventer,dv001,123,1689729911,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,34,1689729911,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1689729911,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1689729911,OV_FIETS,Yes
Castricum,cas002,43,1689729911,OV_FIETS,No
Sneek,sk001,4,1689729911,OV_FIETS,Yes
Geldrop,Gp001,5,1689729911,OV_FIETS,Yes
Oudenbosch,odb001,3,1689729911,OV_FIETS,Yes
Anna Paulowna,ana001,2,1689729911,OV_FIETS,Yes
Goes,gs003,25,1689729911,OV_FIETS,No
Amersfoort Schothorst,amfs001,22,1689729911,OV_FIETS,No
Roosendaal,rsd002,47,1689729911,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,17,1689729911,OV_FIETS,No
