description,locationCode,rentalBikes,fetchTime,open
Helmond,hm001,15,1689023235,Yes
Delfzijl,Dz001,2,1689023235,Yes
Sliedrecht,sdt001,2,1689023235,Yes
Voorschoten,vst001,0,1689023235,Yes
Wijhe,wh001,3,1689023235,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1689023235,Yes
Castricum,cas002,30,1689023235,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1689023235,No
Reuver,rv001,7,1689023235,Yes
Ede-Wageningen Zuidplein,ed002,17,1689023235,Yes
Wijchen,wc001,2,1689023235,Yes
Elst,est001,4,1689023235,Yes
Apeldoorn,apd001,326,1689023235,Yes
"Delft, Fietsenstalling",dt002,260,1689023235,Yes
Rijswijk,rsw002,29,1689023235,Yes
Appingedam,Apg001,3,1689023235,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
