description,locationCode,rentalBikes,fetchTime,open
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,44,1688706529,Yes
OV-ebike Arnhem Centrum,ah003,14,1688706529,Yes
Gilze Rijen,gz001,4,1688706529,Yes
Emmen,emn001,21,1688706530,No
Halfweg Zwanenburg,hwzb001,4,1688706529,Yes
Hoorn Kersenboogerd,hnk001,6,1688706529,Yes
Hoorn,hn001,14,1688706529,Yes
Rotterdam Kralingse Zoom,Rta003,20,1688706530,Yes
Rhenen,rhn001,1,1688706530,Yes
Rijssen,rsn001,4,1688706530,Yes
Venlo,vl001,47,1688706529,Yes
Ommen,omn001,0,1688706529,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,19,1688706529,Yes
Groningen Noord,Gnn001,1,1688706529,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,1,1688706529,Yes
Haarlem Spaarnwoude,hlms001,1,1688706529,Yes
Dordrecht,ddr001,43,1688706529,Yes
Soest Zuid,stz001,4,1688706530,Yes
Haren,HRN002,2,1688706530,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1688706529,Yes
Utrecht P+R Westraven,ut007,8,1688706530,Yes
Maastricht Randwyck,mtr001,6,1688706529,Yes
Amsterdam Muiderpoort,asdm001,37,1688706529,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1688706530,Yes
Meerssen,mes001,4,1688706529,Yes
Maassluis,mss001,10,1688706530,Yes
Weesp,wp001,42,1688706530,Yes
Weert,wt003,13,1688706529,Yes
Vierlingsbeek,vlb001,6,1688706530,Yes
Amsterdam Sloterdijk,ass001,105,1688706529,Yes
Gorinchem,gr001,1,1688706529,Yes
Rotterdam Alexander,rta001,2,1688706530,Yes
Valkenburg,vk001,5,1688706530,Yes
Almelo,aml002,20,1688706530,Yes
Bloemendaal,bll001,1,1688706529,Yes
Etten-Leur,etn001,2,1688706529,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,14,1688706529,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688706529,Yes
Doetinchem,dtc001,4,1688706529,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688706529,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688706530,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,2,1688706529,Yes
Zwolle,zl004,247,1688706529,Yes
Baarn,brn002,30,1688706529,Yes
Nijmegen,nm001,102,1688706529,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688706529,Yes
Dieren,dr001,2,1688706529,Yes
Zeist,db002,19,1688706529,Yes
Driebergen-Zeist,db001,115,1688706529,Yes
Echt,ec001,7,1688706529,Yes
Lelystad Centrum,lls003,11,1688706529,Yes
Middelburg,mdb002,14,1688706529,Yes
Raalte,rat001,6,1688706530,Yes
Dalfsen,dl001,3,1688706529,Yes
Rotterdam Slinge,rtd904,4,1688706530,Yes
Boxmeer,Bmr001,13,1688706529,Yes
Pijnacker,rtd906,4,1688706530,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,7,1688706530,Unknown
Voorhout,vh001,2,1688706530,Yes
Maastricht Noord,mtn001,7,1688706529,Yes
Doetinchem de Huet,dtch001,5,1688706529,Yes
Delden,ddn001,4,1688706529,Yes
Muiden P&R,wp901,7,1688706530,Yes
't Harde,Hde001,3,1688706530,Yes
Hengelo Gezondheidspark,hglg001,5,1688706529,Yes
Bodegraven,bdg001,5,1688706529,Yes
Utrecht Overvecht,uto001,8,1688706529,Yes
Hilversum Sportpark ,hvsp001,13,1688706530,No
Delft Zuid,dtz001,,1688706529,Yes
Vught,Vg001,4,1688706530,Yes
Amsterdam Zuid Zuidplein,asdz001,99,1688706529,Yes
Heemskerk,hk001,4,1688706529,Yes
Amsterdam Zuid Mahlerplein,asdz003,130,1688706529,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688706529,Yes
Utrecht Zuilen,utzl001,8,1688706530,Yes
Alphen aan den Rijn,apn001,42,1688706529,Yes
Rotterdam Blaak,rtb001,11,1688706530,Yes
Vriezenveen,vz001,4,1688706530,Yes
Zwijndrecht,zwd003,27,1688706529,Yes
OV-ebike Driebergen-Zeist,db003,24,1688706529,Yes
Eindhoven Noordzijde,ehv003,58,1688706530,Yes
Eindhoven Zuidzijde (centrum),ehv002,96,1688706529,Yes
Winschoten,ws001,6,1688706530,Yes
Veghel,Btl003,6,1688706529,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,52,1688706529,Yes
Woerden,wd001,58,1688706529,Yes
s-Hertogenbosch,ht001,207,1688706529,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688706529,Yes
Waalwijk,ht002,8,1688706529,Yes
Maarssen,mas003,25,1688706529,Yes
Kerkrade Centrum,krd001,4,1688706529,Yes
Venray,vry001,20,1688706530,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688706530,Yes
Aalten,atn001,3,1688706529,Yes
Haarlem Fiets Inn,hlm002,221,1688706529,Yes
Bilthoven,bhv002,27,1688706529,Yes
Purmerend,pmr001,3,1688706530,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688706529,Yes
Beverwijk,bv002,45,1688706529,Yes
Boxtel,btl001,15,1688706530,Yes
Hoogezand Sappemeer,Hgz001,4,1688706529,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688706529,Yes
Roermond,rm001,47,1688706529,Yes
Krommenie-Assendelft,kma001,3,1688706529,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688706530,Yes
Rosmalen,rs001,7,1688706530,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,23,1688706530,Yes
Utrecht P+R Papendorp,ut904,3,1688706530,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688706530,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,237,1688706529,Yes
Utrecht Rijnsweerd,ut903,3,1688706530,Yes
Alkmaar,amr001,86,1688706529,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,311,1688706530,Yes
Tilburg West Universiteit,tbu001,10,1688706530,Yes
Sittard,std002,24,1688706529,Yes
"Leiden Centraal, Centrumzijde",ledn002,21,1688706530,Yes
Gouda Goverwelle,gdg001,2,1688706529,Yes
Den Haag Laan van NOI,laa001,2,1688706529,Yes
Alkmaar Noord,amrn002,26,1688706529,Yes
Zandvoort,zvt001,11,1688706530,Yes
Uitgeest,utg001,2,1688706530,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688706529,Yes
Houten,htn001,63,1688706529,Yes
Steenwijk,swk002,11,1688706529,Yes
Lage Zwaluwe,Zlw001,4,1688706530,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,64,1688706529,Yes
Zwolle Hanzeland,zl003,23,1688706529,Yes
Breda Centrum,Bd003,137,1688706530,Yes
Den Haag Mariahoeve,gvm001,2,1688706529,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688706529,Yes
Almere Centrum Landdrostdreef,alm001,62,1688706529,Yes
Zaltbommel,zbm002,23,1688706529,Yes
Schiedam,sdm001,16,1688706529,Yes
Zoetermeer Centrum West,ztm002,17,1688706530,Yes
Borne,bn001,8,1688706529,Yes
Zevenbergen,Zvb001,4,1688706530,Yes
Driehuis,drh001,6,1688706529,Yes
Helmond Brouwhuis,hmbh001,2,1688706529,Yes
Amsterdam Centraal Stationsplein,asd010,217,1688706529,Yes
Nijmegen Heyendaal,nmh001,0,1688706529,Yes
Barendrecht,brd002,24,1688706529,Yes
Rheden,rh001,6,1688706530,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,18,1688706529,Yes
Breda Belcrum,bd002,161,1688706529,Yes
Amsterdam Centraal IJzijde,asd008,267,1688706529,Yes
Amsterdam Noord,asd009,23,1688706529,Yes
Obdam,obd001,2,1688706529,Yes
Tiel,tl003,26,1688706529,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,148,1688706530,Yes
Santpoort Noord,sptn001,6,1688706530,Yes
Oss West,ow001,7,1688706529,Yes
Tilburg Zuid,tb003,196,1688706529,Yes
Groningen,gn001,281,1688706529,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688706530,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,157,1688706529,Yes
OV-ebike Maastricht,mt003,21,1688706529,Yes
Putten,pt001,2,1688706530,Yes
Houten Castellum,htnc001,36,1688706529,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688706530,Yes
Didam,did001,1,1688706529,Yes
Gouda,gd001,181,1688706529,Yes
Heemstede-Aerdenhout,had002,18,1688706529,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688706530,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1688706530,Yes
Enkhuizen,ekz001,18,1688706530,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688706529,Yes
Goor,go001,4,1688706529,Yes
Sleeuwijk Tol West,GR002 ,3,1688706529,Yes
Barneveld Centrum,bnc001,1,1688706529,Yes
Hoofddorp,hfd002,59,1688706529,Yes
Zoetermeer Oost,ztmo001,1,1688706530,Yes
Hoogeveen,hgv003,27,1688706529,Yes
Oisterwijk,Ot001,8,1688706530,Yes
Duivendrecht,dvd001,3,1688706529,Yes
Helmond 't Hout,hmh001,3,1688706529,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,517,1688706529,Yes
Dronten,DRON001,4,1688706529,Yes
Heerenveen,hr002,19,1688706529,Yes
Utrecht Leidsche Rijn,utlr001,2,1688706530,Yes
Pijnacker Zuid,rtd907,2,1688706530,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1688706529,Yes
Diemen,dmn001,0,1688706529,Yes
Boxtel - Kluis,btl004,0,1688706529,Yes
Voorburg,vb002,22,1688706529,Yes
Kampen,kpn003,22,1688706529,Yes
Meppel,mp002,27,1688706529,Yes
Hoogkarspel,hks001,1,1688706529,Yes
Westervoort,wtv001,6,1688706530,Yes
Bussum Zuid,bsmz001,2,1688706529,Yes
Amsterdam RAI,rai001,18,1688706529,Yes
Velp,vp001,0,1688706530,Yes
Leeuwarden,lw001,162,1688706529,Yes
Bunnik,bnk001,24,1688706529,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,10,1688706529,Yes
Amsterdam Amstel,asa001,120,1688706529,Yes
Geldermalsen,gdm001,3,1688706529,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,19,1688706529,Yes
Oss,o002,21,1688706529,Yes
Amsterdam Lelyplein,asdl001,2,1688706530,No
Otterlo,ed901,19,1688706529,Yes
Winsum,Wsm001,2,1688706530,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,39,1688706529,Yes
Ede-Wageningen Zuidzijde,ed001,145,1688706530,Yes
Tilburg Reeshof,tbr001,1,1688706530,Yes
OV-ebike Groningen,gn004,12,1688706529,Yes
Vleuten,vtn001,1,1688706530,Yes
Hilversum,hvs001,196,1688706529,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,10,1688706529,Yes
Terborg,tbg001,5,1688706530,Yes
Den Haag Centraal Stichthage,gvc001,128,1688706529,Yes
Varsseveld,vsv001,4,1688706530,Yes
Santpoort Zuid,sptz001,7,1688706530,Yes
Zevenaar,zv001,2,1688706530,Yes
Tilburg Noord,tb002,31,1688706529,Yes
Breukelen,bkl001,1,1688706529,Yes
Leiden de Vink,dvnk001,4,1688706529,Yes
Deurne,dn001,1,1688706529,Yes
Boskoop,bsk001,2,1688706529,Yes
Zoetermeer Driemanspolder,ztm003,17,1688706530,Yes
Landgraaf,lg001,4,1688706529,Yes
Heeze-Leende,hze001,7,1688706529,Yes
Olst,ost001,4,1688706529,Yes
Beesd,bsd001,3,1688706529,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,63,1688706529,Yes
Amersfoort Centraal,amf001,310,1688706529,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,726,1688706530,Yes
Utrecht Centraal Knoop,ut021,35,1688706530,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688706529,Yes
Beilen,bl001,18,1688706530,No
Den Dolder,dld001,0,1688706529,Yes
's-Hertogenbosch Oost,Hto001,5,1688706529,Yes
Assen,asn001,174,1688706529,Yes
Vlissingen,vs001,22,1688706530,Yes
Enschede,es003,61,1688706529,Yes
Helmond,hm001,22,1688706529,Yes
Delfzijl,Dz001,2,1688706529,Yes
Sliedrecht,sdt001,4,1688706530,Yes
Voorschoten,vst001,2,1688706530,Yes
Wijhe,wh001,2,1688706530,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688706529,Yes
Castricum,cas002,33,1688706529,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1688706530,Yes
Reuver,rv001,8,1688706530,Yes
Ede-Wageningen Zuidplein,ed002,16,1688706529,Yes
Wijchen,wc001,3,1688706530,Yes
Elst,est001,1,1688706529,Yes
Apeldoorn,apd001,347,1688706529,Yes
"Delft, Fietsenstalling",dt002,255,1688706529,Yes
Rijswijk,rsw002,31,1688706529,Yes
Appingedam,Apg001,4,1688706529,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
