description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1698018635,OV_FIETS,Yes
Brummen,bmn001,6,1698018635,OV_FIETS,Yes
Ermelo,eml001,2,1698018635,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1698018635,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1698018635,OV_FIETS,Yes
Lochem,lc001,2,1698018635,OV_FIETS,Yes
Bergen op Zoom,bgn002,23,1698018635,OV_FIETS,No
Oldenzaal,odz001,1,1698018635,OV_FIETS,Yes
Cuijk,ck001,16,1698018635,OV_FIETS,Yes
Veenendaal-De klomp,klp001,16,1698018635,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698018635,OV_FIETS,Yes
Best,bet001,23,1698018635,OV_FIETS,No
Winterswijk,ww001,5,1698018635,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1698018635,OV_FIETS,Yes
Zuidhorn,Zh001,8,1698018635,OV_FIETS,Yes
Houten Castellum,htnc001,37,1698018635,OV_FIETS,No
Voorhout,vh001,4,1698018635,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1698018635,OV_FIETS,Yes
Harderwijk,hd001,47,1698018635,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1698018635,OV_FIETS,Yes
Den Haag HS,gv001,32,1698018635,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1698018635,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,19,1698018635,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1698018635,OV_FIETS,Yes
Uden,Ow002,7,1698018635,OV_FIETS,Yes
Deventer,dv001,135,1698018635,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,16,1698018635,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1698018635,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1698018635,OV_FIETS,Yes
Castricum,cas002,53,1698018635,OV_FIETS,No
Sneek,sk001,4,1698018635,OV_FIETS,Yes
Geldrop,Gp001,5,1698018635,OV_FIETS,Yes
Oudenbosch,odb001,4,1698018635,OV_FIETS,Yes
Anna Paulowna,ana001,4,1698018635,OV_FIETS,Yes
Goes,gs003,11,1698018635,OV_FIETS,No
Amersfoort Schothorst,amfs001,21,1698018635,OV_FIETS,No
Roosendaal,rsd002,54,1698018635,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,17,1698018635,OV_FIETS,No
Gilze Rijen,gz001,4,1698018635,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1698018635,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1698018635,OV_FIETS,Yes
Hoorn,hn001,54,1698018635,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,14,1698018635,OV_FIETS,Yes
Boskoop,bsk001,2,1698018635,OV_FIETS,Yes
Rijssen,rsn001,3,1698018635,OV_FIETS,Yes
Venlo,vl001,58,1698018635,OV_FIETS,No
Ommen,omn001,1,1698018635,OV_FIETS,Yes
Culemborg,cl003,23,1698018635,OV_FIETS,No
Groningen Noord,Gnn001,1,1698018635,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1698018635,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1698018635,OV_FIETS,Yes
Voorburg,vb002,29,1698018635,OV_FIETS,No
Soest Zuid,stz001,6,1698018635,OV_FIETS,Yes
Haren,HRN002,3,1698018635,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1698018635,OV_FIETS,Yes
Maarheeze,mz001,4,1698018635,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1698018635,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,26,1698018635,OV_FIETS,No
Dieren,dr001,6,1698018635,OV_FIETS,Yes
Wolfheze,wf001,4,1698018635,OV_FIETS,Yes
Meerssen,mes001,4,1698018635,OV_FIETS,Yes
Dordrecht,ddr001,52,1698018635,OV_FIETS,Yes
Maassluis,mss001,9,1698018635,OV_FIETS,No
