description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1715012591,OV_FIETS,Yes
Brummen,bmn001,5,1715012591,OV_FIETS,Yes
Ermelo,eml001,2,1715012591,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1715012591,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,83,1715012591,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1715012591,OV_FIETS,Yes
Lochem,lc001,3,1715012591,OV_FIETS,Yes
Bergen op Zoom,bgn002,15,1715012591,OV_FIETS,Yes
Oldenzaal,odz001,4,1715012591,OV_FIETS,Yes
Cuijk,ck001,17,1715012591,OV_FIETS,Yes
Veenendaal-De klomp,klp001,13,1715012591,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715012591,OV_FIETS,Yes
Best,bet001,17,1715012591,OV_FIETS,Yes
Winterswijk,ww001,0,1715012591,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1715012591,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715012591,OV_FIETS,Yes
Houten Castellum,htnc001,40,1715012591,OV_FIETS,Yes
Voorhout,vh001,8,1715012591,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715012591,OV_FIETS,Yes
Harderwijk,hd001,37,1715012591,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1715012591,OV_FIETS,Yes
Den Haag HS,gv001,58,1715012591,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1715012591,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1715012591,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715012591,OV_FIETS,Yes
Uden,Ow002,6,1715012591,OV_FIETS,Yes
Deventer,dv001,118,1715012591,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,17,1715012591,OV_FIETS,Yes
