description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1712628157,OV_FIETS,Yes
Brummen,bmn001,4,1712628157,OV_FIETS,Yes
Ermelo,eml001,4,1712628157,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1712628157,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,94,1712628157,OV_FIETS,No
Nijmegen Goffert,nmgo001,0,1712628157,OV_FIETS,Yes
Lochem,lc001,5,1712628157,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1712628157,OV_FIETS,No
Oldenzaal,odz001,4,1712628157,OV_FIETS,Yes
Cuijk,ck001,13,1712628157,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1712628157,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712628157,OV_FIETS,Yes
Best,bet001,22,1712628157,OV_FIETS,No
Winterswijk,ww001,4,1712628157,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1712628157,OV_FIETS,Yes
Zuidhorn,Zh001,8,1712628157,OV_FIETS,Yes
Houten Castellum,htnc001,37,1712628157,OV_FIETS,No
Voorhout,vh001,0,1712628157,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1712628157,OV_FIETS,Yes
Harderwijk,hd001,48,1712628157,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1712628157,OV_FIETS,Yes
Den Haag HS,gv001,66,1712628157,OV_FIETS,No
Heerhugowaard,hwd003,29,1712628157,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1712628157,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1712628157,OV_FIETS,Yes
Uden,Ow002,8,1712628157,OV_FIETS,Yes
Deventer,dv001,146,1712628157,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,33,1712628157,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1712628157,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1712628157,OV_FIETS,Yes
Castricum,cas002,53,1712628157,OV_FIETS,No
Sneek,sk001,7,1712628157,OV_FIETS,Yes
