description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1697150304,OV_FIETS,Yes
Brummen,bmn001,6,1697150304,OV_FIETS,Yes
Ermelo,eml001,5,1697150304,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1697150304,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1697150304,OV_FIETS,Yes
Lochem,lc001,5,1697150304,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1697150304,OV_FIETS,No
Oldenzaal,odz001,2,1697150304,OV_FIETS,Yes
Cuijk,ck001,14,1697150304,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1697150304,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697150304,OV_FIETS,Yes
Best,bet001,19,1697150304,OV_FIETS,No
Winterswijk,ww001,6,1697150304,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1697150304,OV_FIETS,Yes
Zuidhorn,Zh001,8,1697150304,OV_FIETS,Yes
Houten Castellum,htnc001,37,1697150304,OV_FIETS,Yes
Voorhout,vh001,3,1697150304,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1697150304,OV_FIETS,Yes
Harderwijk,hd001,40,1697150304,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1697150304,OV_FIETS,Yes
Den Haag HS,gv001,63,1697150304,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1697150304,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1697150304,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1697150304,OV_FIETS,Yes
Uden,Ow002,8,1697150304,OV_FIETS,Yes
Deventer,dv001,123,1697150304,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,22,1697150304,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1697150304,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1697150304,OV_FIETS,Yes
Castricum,cas002,54,1697150304,OV_FIETS,Yes
Sneek,sk001,4,1697150304,OV_FIETS,Yes
Geldrop,Gp001,5,1697150304,OV_FIETS,Yes
Oudenbosch,odb001,4,1697150304,OV_FIETS,Yes
Anna Paulowna,ana001,2,1697150304,OV_FIETS,Yes
Goes,gs003,18,1697150304,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,26,1697150304,OV_FIETS,Yes
Roosendaal,rsd002,47,1697150304,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1697150304,OV_FIETS,Yes
Gilze Rijen,gz001,5,1697150304,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1697150304,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1697150304,OV_FIETS,Yes
Hoorn,hn001,59,1697150304,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1697150304,OV_FIETS,Yes
Boskoop,bsk001,3,1697150304,OV_FIETS,Yes
Rijssen,rsn001,6,1697150304,OV_FIETS,Yes
Venlo,vl001,42,1697150304,OV_FIETS,Yes
Ommen,omn001,1,1697150304,OV_FIETS,Yes
Culemborg,cl003,18,1697150304,OV_FIETS,Yes
Groningen Noord,Gnn001,5,1697150304,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1697150304,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1697150304,OV_FIETS,Yes
Voorburg,vb002,25,1697150304,OV_FIETS,Yes
Soest Zuid,stz001,4,1697150304,OV_FIETS,Yes
Haren,HRN002,5,1697150304,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1697150304,OV_FIETS,Yes
Maarheeze,mz001,4,1697150304,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1697150304,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,58,1697150304,OV_FIETS,Yes
Dieren,dr001,5,1697150304,OV_FIETS,Yes
Wolfheze,wf001,3,1697150304,OV_FIETS,Yes
Meerssen,mes001,4,1697150304,OV_FIETS,Yes
Dordrecht,ddr001,48,1697150304,OV_FIETS,Yes
Maassluis,mss001,7,1697150304,OV_FIETS,No
Weesp,wp001,43,1697150304,OV_FIETS,No
Vierlingsbeek,vlb001,4,1697150304,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,144,1697150304,OV_FIETS,Yes
Gorinchem,gr001,,1697150304,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1697150304,OV_FIETS,Yes
Valkenburg,vk001,5,1697150304,OV_FIETS,Yes
