description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1704346142,OV_FIETS,Yes
Brummen,bmn001,2,1704346142,OV_FIETS,Yes
Ermelo,eml001,2,1704346142,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1704346142,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,90,1704346142,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1704346142,OV_FIETS,Yes
Lochem,lc001,5,1704346142,OV_FIETS,Yes
Bergen op Zoom,bgn002,,1704346142,OV_FIETS,Yes
Oldenzaal,odz001,4,1704346142,OV_FIETS,Yes
Cuijk,ck001,18,1704346142,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1704346142,OV_FIETS,Yes
Vroomshoop,vhp001,3,1704346142,OV_FIETS,Yes
Best,bet001,17,1704346142,OV_FIETS,Yes
Winterswijk,ww001,5,1704346142,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1704346142,OV_FIETS,Yes
Zuidhorn,Zh001,8,1704346142,OV_FIETS,Yes
Houten Castellum,htnc001,36,1704346142,OV_FIETS,Yes
Voorhout,vh001,3,1704346142,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1704346142,OV_FIETS,Yes
Harderwijk,hd001,61,1704346142,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1704346142,OV_FIETS,Yes
Den Haag HS,gv001,70,1704346142,OV_FIETS,Yes
Heerhugowaard,hwd003,26,1704346142,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1704346142,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1704346142,OV_FIETS,Yes
Uden,Ow002,8,1704346142,OV_FIETS,Yes
Deventer,dv001,148,1704346142,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,18,1704346142,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1704346142,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1704346142,OV_FIETS,Yes
Castricum,cas002,54,1704346142,OV_FIETS,Yes
Sneek,sk001,4,1704346142,OV_FIETS,Yes
Geldrop,Gp001,5,1704346142,OV_FIETS,Yes
Oudenbosch,odb001,2,1704346142,OV_FIETS,Yes
Anna Paulowna,ana001,6,1704346142,OV_FIETS,Yes
Goes,gs003,25,1704346142,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,30,1704346142,OV_FIETS,Yes
Roosendaal,rsd002,58,1704346142,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,27,1704346142,OV_FIETS,Yes
Gilze Rijen,gz001,6,1704346142,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1704346142,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1704346142,OV_FIETS,Yes
Hoorn,hn001,57,1704346142,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,19,1704346142,OV_FIETS,Yes
Boskoop,bsk001,6,1704346142,OV_FIETS,Yes
Rijssen,rsn001,7,1704346142,OV_FIETS,Yes
Venlo,vl001,58,1704346142,OV_FIETS,Yes
Ommen,omn001,3,1704346142,OV_FIETS,Yes
Culemborg,cl003,13,1704346142,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1704346142,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1704346142,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1704346142,OV_FIETS,Yes
Voorburg,vb002,27,1704346142,OV_FIETS,Yes
Soest Zuid,stz001,3,1704346142,OV_FIETS,Yes
Haren,HRN002,6,1704346142,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1704346142,OV_FIETS,Yes
Maarheeze,mz001,3,1704346142,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1704346142,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,55,1704346142,OV_FIETS,Yes
Dieren,dr001,7,1704346142,OV_FIETS,Yes
Wolfheze,wf001,4,1704346142,OV_FIETS,Yes
Meerssen,mes001,2,1704346142,OV_FIETS,Yes
Dordrecht,ddr001,63,1704346142,OV_FIETS,Yes
Maassluis,mss001,8,1704346142,OV_FIETS,No
Weesp,wp001,56,1704346142,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1704346142,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,172,1704346142,OV_FIETS,Yes
Gorinchem,gr001,5,1704346142,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1704346142,OV_FIETS,Yes
Valkenburg,vk001,5,1704346142,OV_FIETS,Yes
Almelo,aml002,24,1704346142,OV_FIETS,Yes
Bloemendaal,bll001,3,1704346142,OV_FIETS,Yes
Etten-Leur,etn001,4,1704346142,OV_FIETS,Yes
Heiloo,hlo001,17,1704346142,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,356,1704346142,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1704346142,OV_FIETS,Yes
Lelystad Centrum,lls003,19,1704346142,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,389,1704346142,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1704346142,OV_FIETS,Yes
Holten,hon001,6,1704346142,OV_FIETS,Yes
Wijhe,wh001,6,1704346142,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1704346142,OV_FIETS,Yes
Zwolle,zl004,303,1704346142,OV_FIETS,Yes
Nijmegen,nm001,236,1704346142,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1704346142,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,28,1704346142,OV_FIETS,Yes
Zeist,db002,22,1704346142,OV_FIETS,Yes
Driebergen-Zeist,db001,144,1704346142,OV_FIETS,Yes
Echt,ec001,7,1704346142,OV_FIETS,Yes
Raalte,rat001,6,1704346142,OV_FIETS,Yes
Dalfsen,dl001,4,1704346142,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1704346142,OV_FIETS,Yes
