description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1690509406,OV_FIETS,Yes
Brummen,bmn001,5,1690509406,OV_FIETS,Yes
Ermelo,eml001,5,1690509406,OV_FIETS,Unknown
Ravenstein,Rvs001,9,1690509406,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,6,1690509406,OV_FIETS,Yes
Lochem,lc001,6,1690509406,OV_FIETS,Yes
Bergen op Zoom,bgn002,28,1690509406,OV_FIETS,No
Oldenzaal,odz001,2,1690509406,OV_FIETS,Yes
Cuijk,ck001,14,1690509406,OV_FIETS,Yes
Veenendaal-De klomp,klp001,22,1690509406,OV_FIETS,Yes
Vroomshoop,vhp001,4,1690509406,OV_FIETS,Yes
Best,bet001,26,1690509406,OV_FIETS,No
Winterswijk,ww001,5,1690509406,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,19,1690509406,OV_FIETS,No
Boxtel - Kluis,btl004,12,1690509406,OV_FIETS,Yes
Zuidhorn,Zh001,8,1690509406,OV_FIETS,Yes
Houten Castellum,htnc001,40,1690509406,OV_FIETS,No
Voorhout,vh001,4,1690509406,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1690509406,OV_FIETS,Yes
Harderwijk,hd001,48,1690509406,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1690509406,OV_FIETS,Yes
Den Haag HS,gv001,70,1690509406,OV_FIETS,No
Heerhugowaard,hwd003,24,1690509406,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1690509406,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1690509406,OV_FIETS,Yes
Uden,Ow002,5,1690509406,OV_FIETS,Yes
Deventer,dv001,140,1690509406,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,77,1690509406,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1690509406,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1690509406,OV_FIETS,Yes
Castricum,cas002,51,1690509406,OV_FIETS,No
Sneek,sk001,2,1690509406,OV_FIETS,Yes
Geldrop,Gp001,4,1690509406,OV_FIETS,Yes
Oudenbosch,odb001,3,1690509406,OV_FIETS,Yes
Anna Paulowna,ana001,3,1690509406,OV_FIETS,Yes
Goes,gs003,20,1690509406,OV_FIETS,No
Amersfoort Schothorst,amfs001,23,1690509406,OV_FIETS,No
Roosendaal,rsd002,46,1690509406,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,22,1690509406,OV_FIETS,No
Gilze Rijen,gz001,6,1690509406,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1690509406,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1690509406,OV_FIETS,Yes
Hoorn,hn001,63,1690509406,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,17,1690509406,OV_FIETS,Yes
Boskoop,bsk001,3,1690509406,OV_FIETS,Yes
Rijssen,rsn001,6,1690509406,OV_FIETS,Yes
Venlo,vl001,41,1690509406,OV_FIETS,No
Ommen,omn001,2,1690509406,OV_FIETS,Yes
Culemborg,cl003,23,1690509406,OV_FIETS,No
Groningen Noord,Gnn001,4,1690509406,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1690509406,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1690509406,OV_FIETS,Yes
Voorburg,vb002,28,1690509406,OV_FIETS,No
Soest Zuid,stz001,6,1690509406,OV_FIETS,Yes
Haren,HRN002,5,1690509406,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,24,1690509406,OV_FIETS,Yes
Maarheeze,mz001,4,1690509406,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1690509406,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,52,1690509406,OV_FIETS,No
Dieren,dr001,1,1690509406,OV_FIETS,Yes
Wolfheze,wf001,2,1690509406,OV_FIETS,Yes
Meerssen,mes001,3,1690509406,OV_FIETS,Yes
Dordrecht,ddr001,52,1690509406,OV_FIETS,No
Maassluis,mss001,10,1690509406,OV_FIETS,No
Weesp,wp001,47,1690509406,OV_FIETS,No
Vierlingsbeek,vlb001,6,1690509406,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,145,1690509406,OV_FIETS,No
Gorinchem,gr001,4,1690509406,OV_FIETS,Yes
Rotterdam Alexander,rta001,6,1690509406,OV_FIETS,Yes
Valkenburg,vk001,4,1690509406,OV_FIETS,Yes
Almelo,aml002,26,1690509406,OV_FIETS,Yes
Bloemendaal,bll001,4,1690509406,OV_FIETS,Yes
Etten-Leur,etn001,6,1690509406,OV_FIETS,Yes
Heiloo,hlo001,15,1690509406,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,447,1690509406,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1690509406,OV_FIETS,Yes
Lelystad Centrum,lls003,9,1690509406,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,404,1690509406,OV_FIETS,Yes
Zwolle Hanzeland,zl003,31,1690509406,OV_FIETS,No
Holten,hon001,5,1690509406,OV_FIETS,Yes
Wijhe,wh001,3,1690509406,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1690509406,OV_FIETS,Yes
Zwolle,zl004,282,1690509406,OV_FIETS,No
Nijmegen,nm001,286,1690509406,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,4,1690509406,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1690509406,OV_FIETS,No
Zeist,db002,24,1690509406,OV_FIETS,Yes
Driebergen-Zeist,db001,148,1690509406,OV_FIETS,No
Echt,ec001,7,1690509406,OV_FIETS,Yes
Raalte,rat001,5,1690509406,OV_FIETS,Yes
Dalfsen,dl001,1,1690509406,OV_FIETS,Yes
Rotterdam Slinge,rtd904,8,1690509406,OV_FIETS,Yes
Boxmeer,Bmr001,5,1690509406,OV_FIETS,Yes
Pijnacker,rtd906,4,1690509406,OV_FIETS,Yes
Nunspeet,Ns001,1,1690509406,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1690509406,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1690509406,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,4,1690509406,OV_FIETS,Yes
Delden,ddn001,3,1690509406,OV_FIETS,Yes
Muiden P&R,wp901,6,1690509406,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1690509406,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1690509406,OV_FIETS,Yes
Bodegraven,bdg001,6,1690509406,OV_FIETS,Yes
Utrecht Overvecht,uto001,23,1690509406,OV_FIETS,No
Soestdijk,sd001,4,1690509406,OV_FIETS,Yes
Delft Zuid,dtz001,,1690509406,OV_FIETS,Yes
Vught,Vg001,0,1690509406,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,133,1690509406,OV_FIETS,No
Heemskerk,hk001,7,1690509406,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,40,1690509406,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1690509406,OV_FIETS,No
Utrecht Zuilen,utzl001,3,1690509406,OV_FIETS,Yes
Alphen aan den Rijn,apn001,46,1690509406,OV_FIETS,No
Rotterdam Blaak,rtb001,8,1690509406,OV_FIETS,No
Vriezenveen,vz001,4,1690509406,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1690509406,OV_FIETS,No
Eindhoven Noordzijde,ehv003,102,1690509406,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,172,1690509406,OV_FIETS,No
Winschoten,ws001,7,1690509406,OV_FIETS,Yes
Overveen,ovn001,4,1690509406,OV_FIETS,Yes
Veghel,Btl003,7,1690509406,OV_FIETS,Yes
Naarden-Bussum,ndb003,50,1690509406,OV_FIETS,No
Woerden,wd001,50,1690509406,OV_FIETS,No
s-Hertogenbosch,ht001,213,1690509406,OV_FIETS,No
Baarn,brn002,32,1690509406,OV_FIETS,No
Waalwijk,ht002,6,1690509406,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1690509406,OV_FIETS,Yes
Veenendaal West,vndw001,6,1690509406,OV_FIETS,Yes
Aalten,atn001,5,1690509406,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,243,1690509406,OV_FIETS,No
Bilthoven,bhv002,33,1690509406,OV_FIETS,No
Purmerend,pmr001,2,1690509406,OV_FIETS,Yes
Hardenberg,hdb001,5,1690509406,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,72,1690509406,OV_FIETS,No
Beverwijk,bv002,53,1690509406,OV_FIETS,No
Boxtel,btl001,19,1690509406,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,2,1690509406,OV_FIETS,Yes
Santpoort Noord,sptn001,7,1690509406,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1690509406,OV_FIETS,Yes
Roermond,rm001,44,1690509406,OV_FIETS,No
Krommenie-Assendelft,kma001,2,1690509406,OV_FIETS,Yes
Heerlen,hrl002,26,1690509406,OV_FIETS,No
Rosmalen,rs001,5,1690509406,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,23,1690509406,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,3,1690509406,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1690509406,OV_FIETS,Yes
Arnhem Centrum,ah001,336,1690509406,OV_FIETS,No
Hoofddorp,hfd002,59,1690509406,OV_FIETS,No
Alkmaar,amr001,117,1690509406,OV_FIETS,No
Schagen,sgn001,12,1690509406,OV_FIETS,Yes
Rotterdam Centraal,rtd001,491,1690509406,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,3,1690509406,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1690509406,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,2,1690509406,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,169,1690509406,OV_FIETS,Yes
Uitgeest,utg001,4,1690509406,OV_FIETS,Yes
Den Helder,hdr002,21,1690509406,OV_FIETS,No
Alkmaar Noord,amrn002,29,1690509406,OV_FIETS,No
Nootdorp,gvc901,3,1690509406,OV_FIETS,Yes
Houten,htn001,71,1690509406,OV_FIETS,No
Steenwijk,swk002,15,1690509406,OV_FIETS,No
Hoogeveen,hgv003,23,1690509406,OV_FIETS,No
Zutphen,zp001,70,1690509406,OV_FIETS,No
Breda Centrum,Bd003,89,1690509406,OV_FIETS,No
Den Haag Mariahoeve,gvm001,3,1690509406,OV_FIETS,Yes
Venray,vry001,13,1690509406,OV_FIETS,Yes
Barneveld Noord,bnn001,5,1690509406,OV_FIETS,Yes
Zaltbommel,zbm002,24,1690509406,OV_FIETS,No
Schiedam,sdm001,18,1690509406,OV_FIETS,No
Zoetermeer Centrum West,ztm002,19,1690509406,OV_FIETS,No
Borne,bn001,8,1690509406,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1690509406,OV_FIETS,Yes
Driehuis,drh001,5,1690509406,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1690509406,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,3,1690509406,OV_FIETS,Yes
Barendrecht,brd002,28,1690509406,OV_FIETS,No
Rheden,rh001,3,1690509406,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,578,1690509406,OV_FIETS,No
Breda Belcrum,bd002,231,1690509406,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,255,1690509406,OV_FIETS,No
Amsterdam Noord,asd009,18,1690509406,OV_FIETS,No
Obdam,obd001,2,1690509406,OV_FIETS,Yes
