description,locationCode,rentalBikes,fetchTime,type,open
Hollandse Rading OV-fiets Carrousel,hor001,18,1703731831,OV_FIETS,Yes
Maarheeze,mz001,4,1703731831,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1703731831,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,52,1703731831,OV_FIETS,No
Dieren,dr001,6,1703731831,OV_FIETS,Yes
Wolfheze,wf001,2,1703731831,OV_FIETS,Yes
Meerssen,mes001,3,1703731831,OV_FIETS,Yes
Dordrecht,ddr001,57,1703731831,OV_FIETS,No
Maassluis,mss001,7,1703731831,OV_FIETS,No
Weesp,wp001,44,1703731831,OV_FIETS,No
Vierlingsbeek,vlb001,4,1703731831,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,149,1703731831,OV_FIETS,No
Gorinchem,gr001,4,1703731831,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1703731831,OV_FIETS,Yes
Valkenburg,vk001,2,1703731831,OV_FIETS,Yes
Almelo,aml002,27,1703731831,OV_FIETS,Yes
Bloemendaal,bll001,1,1703731831,OV_FIETS,Yes
Etten-Leur,etn001,5,1703731831,OV_FIETS,Yes
Heiloo,hlo001,19,1703731831,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,372,1703731831,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1703731831,OV_FIETS,Yes
Lelystad Centrum,lls003,13,1703731831,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,335,1703731831,OV_FIETS,Yes
Zwolle Hanzeland,zl003,28,1703731831,OV_FIETS,No
Holten,hon001,6,1703731831,OV_FIETS,Yes
Wijhe,wh001,5,1703731831,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1703731831,OV_FIETS,Yes
Zwolle,zl004,292,1703731831,OV_FIETS,No
Nijmegen,nm001,139,1703731831,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,4,1703731831,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,27,1703731831,OV_FIETS,No
Zeist,db002,21,1703731831,OV_FIETS,Yes
Driebergen-Zeist,db001,155,1703731831,OV_FIETS,No
Echt,ec001,6,1703731831,OV_FIETS,Yes
Raalte,rat001,5,1703731831,OV_FIETS,Yes
Dalfsen,dl001,0,1703731831,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1703731831,OV_FIETS,Yes
Boxmeer,Bmr001,12,1703731831,OV_FIETS,Yes
Pijnacker,rtd906,4,1703731831,OV_FIETS,Yes
Nunspeet,Ns001,4,1703731831,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1703731831,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1703731831,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1703731831,OV_FIETS,Yes
Delden,ddn001,2,1703731831,OV_FIETS,Yes
Muiden P&R,wp901,6,1703731831,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1703731831,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1703731831,OV_FIETS,Yes
Bodegraven,bdg001,6,1703731831,OV_FIETS,Yes
Utrecht Overvecht,uto001,5,1703731831,OV_FIETS,No
Soestdijk,sd001,2,1703731831,OV_FIETS,Yes
Delft Zuid,dtz001,,1703731831,OV_FIETS,Yes
Vught,Vg001,3,1703731831,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,70,1703731831,OV_FIETS,No
Heemskerk,hk001,3,1703731831,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,90,1703731831,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,7,1703731831,OV_FIETS,Yes
Alphen aan den Rijn,apn001,41,1703731831,OV_FIETS,No
Rotterdam Blaak,rtb001,15,1703731831,OV_FIETS,No
Vriezenveen,vz001,4,1703731831,OV_FIETS,Yes
Zwijndrecht,zwd003,26,1703731831,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,64,1703731831,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,115,1703731831,OV_FIETS,No
Winschoten,ws001,5,1703731831,OV_FIETS,Yes
Overveen,ovn001,4,1703731831,OV_FIETS,Yes
Veghel,Btl003,6,1703731831,OV_FIETS,Yes
Naarden-Bussum,ndb003,57,1703731831,OV_FIETS,No
Woerden,wd001,66,1703731831,OV_FIETS,No
s-Hertogenbosch,ht001,116,1703731831,OV_FIETS,No
Baarn,brn002,26,1703731831,OV_FIETS,No
Waalwijk,ht002,8,1703731831,OV_FIETS,Yes
Kerkrade Centrum,krd001,6,1703731831,OV_FIETS,Yes
Veenendaal West,vndw001,5,1703731831,OV_FIETS,Yes
Aalten,atn001,6,1703731831,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,249,1703731831,OV_FIETS,No
Bilthoven,bhv002,35,1703731831,OV_FIETS,No
Purmerend,pmr001,2,1703731831,OV_FIETS,Yes
Hardenberg,hdb001,2,1703731831,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,85,1703731831,OV_FIETS,No
Beverwijk,bv002,56,1703731831,OV_FIETS,No
Boxtel,btl001,18,1703731831,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,6,1703731831,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1703731831,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1703731831,OV_FIETS,Yes
Roermond,rm001,47,1703731831,OV_FIETS,No
Krommenie-Assendelft,kma001,3,1703731831,OV_FIETS,Yes
Heerlen,hrl002,27,1703731831,OV_FIETS,No
Rosmalen,rs001,6,1703731831,OV_FIETS,Yes
Vianen OV-fiets ,ut905,18,1703731831,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1703731831,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1703731831,OV_FIETS,No
Arnhem Centrum,ah001,309,1703731831,OV_FIETS,No
Hoofddorp,hfd002,58,1703731831,OV_FIETS,No
Alkmaar,amr001,125,1703731831,OV_FIETS,No
Schagen,sgn001,14,1703731831,OV_FIETS,Yes
Rotterdam Centraal,rtd001,526,1703731831,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,21,1703731831,OV_FIETS,Yes
Gouda Goverwelle,gdg001,0,1703731831,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1703731831,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,270,1703731831,OV_FIETS,Yes
Uitgeest,utg001,6,1703731831,OV_FIETS,Yes
Den Helder,hdr002,30,1703731831,OV_FIETS,No
Alkmaar Noord,amrn002,30,1703731831,OV_FIETS,No
Nootdorp,gvc901,1,1703731831,OV_FIETS,Yes
Houten,htn001,62,1703731831,OV_FIETS,No
Steenwijk,swk002,7,1703731831,OV_FIETS,No
Hoogeveen,hgv003,24,1703731831,OV_FIETS,No
Zutphen,zp001,84,1703731831,OV_FIETS,No
Breda Centrum,Bd003,90,1703731831,OV_FIETS,No
Den Haag Mariahoeve,gvm001,2,1703731831,OV_FIETS,Yes
Venray,vry001,21,1703731831,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1703731831,OV_FIETS,Yes
Zaltbommel,zbm002,27,1703731831,OV_FIETS,No
Schiedam,sdm001,17,1703731831,OV_FIETS,No
Zoetermeer Centrum West,ztm002,22,1703731831,OV_FIETS,No
Borne,bn001,8,1703731831,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1703731831,OV_FIETS,Yes
Driehuis,drh001,8,1703731831,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,2,1703731831,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,3,1703731831,OV_FIETS,Yes
Barendrecht,brd002,28,1703731831,OV_FIETS,No
Rheden,rh001,5,1703731831,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,240,1703731831,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,109,1703731831,OV_FIETS,No
Amsterdam Noord,asd009,16,1703731831,OV_FIETS,No
Obdam,obd001,3,1703731831,OV_FIETS,Yes
Tiel,tl003,28,1703731831,OV_FIETS,No
OV-ebike Groningen,gn004,17,1703731831,OV_FIETS,No
Oss West,ow001,6,1703731831,OV_FIETS,Yes
Groningen,gn001,489,1703731831,OV_FIETS,No
Emmen,emn001,12,1703731831,OV_FIETS,No
Utrecht Lunetten,utl001,0,1703731831,OV_FIETS,Yes
Zandvoort,zvt001,19,1703731831,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,169,1703731831,OV_FIETS,No
OV-ebike Maastricht,mt003,22,1703731831,OV_FIETS,No
Putten,pt001,2,1703731831,OV_FIETS,Yes
Heerenveen,hr002,21,1703731831,OV_FIETS,No
Kampen,kpn003,21,1703731831,OV_FIETS,No
Veendam,Vdm001,4,1703731831,OV_FIETS,Yes
Didam,did001,4,1703731831,OV_FIETS,Yes
Gouda,gd001,128,1703731831,OV_FIETS,No
Heemstede-Aerdenhout,had002,15,1703731831,OV_FIETS,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,14,1703731831,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,14,1703731831,OV_FIETS,Yes
Enkhuizen,ekz001,16,1703731831,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,16,1703731831,OV_FIETS,Yes
Horst Sevenum,hrt001,7,1703731831,OV_FIETS,Yes
Goor,go001,2,1703731831,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1703731831,OV_FIETS,Yes
Barneveld Centrum,bnc001,0,1703731831,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,4,1703731831,OV_FIETS,Yes
Oisterwijk,Ot001,7,1703731831,OV_FIETS,Yes
Duivendrecht,dvd001,0,1703731831,OV_FIETS,Yes
Helmond 't Hout,hmh001,4,1703731831,OV_FIETS,Yes
Dronten,DRON001,3,1703731831,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1703731831,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,2,1703731831,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,14,1703731831,OV_FIETS,No
Sittard,std002,25,1703731831,OV_FIETS,No
Diemen,dmn001,0,1703731831,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,361,1703731831,OV_FIETS,Yes
Zevenaar,zv001,3,1703731831,OV_FIETS,Yes
Hoogkarspel,hks001,3,1703731831,OV_FIETS,Yes
Westervoort,wtv001,8,1703731831,OV_FIETS,Yes
Bussum Zuid,bsmz001,2,1703731831,OV_FIETS,Yes
Amsterdam RAI,rai001,32,1703731831,OV_FIETS,No
Velp,vp001,5,1703731831,OV_FIETS,Yes
Leeuwarden,lw001,162,1703731831,OV_FIETS,No
Bunnik,bnk001,23,1703731831,OV_FIETS,Yes
Meppel,mp002,23,1703731831,OV_FIETS,No
Amsterdam Amstel,asa001,114,1703731831,OV_FIETS,No
Weert,wt003,24,1703731831,OV_FIETS,No
Ede-Wageningen Zuidzijde,ed001,167,1703731831,OV_FIETS,No
Oss,o002,20,1703731831,OV_FIETS,No
Delfzijl,Dz001,4,1703731831,OV_FIETS,Yes
Otterlo,ed901,18,1703731831,OV_FIETS,Yes
Winsum,Wsm001,4,1703731831,OV_FIETS,Yes
Schiphol,shl001,3,1703731831,OV_FIETS,Yes
Geldermalsen,gdm001,5,1703731831,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,127,1703731831,OV_FIETS,No
Vleuten,vtn001,1,1703731831,OV_FIETS,Yes
Hilversum,hvs001,211,1703731831,OV_FIETS,No
't Harde,Hde001,8,1703731831,OV_FIETS,Yes
Duiven ,dvn001,15,1703731831,OV_FIETS,Yes
Terborg,tbg001,3,1703731831,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,719,1703731831,OV_FIETS,No
Varsseveld,vsv001,2,1703731831,OV_FIETS,Yes
Santpoort Zuid,sptz001,8,1703731831,OV_FIETS,Yes
Tilburg Zuid,tb003,230,1703731831,OV_FIETS,No
Tilburg Noord,tb002,18,1703731831,OV_FIETS,No
Breukelen,bkl001,0,1703731831,OV_FIETS,Yes
Leiden de Vink,dvnk001,1,1703731831,OV_FIETS,Yes
Beesd,bsd001,5,1703731831,OV_FIETS,Yes
Deurne,dn001,3,1703731831,OV_FIETS,Yes
Rhenen,rhn001,4,1703731831,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,18,1703731831,OV_FIETS,No
Landgraaf,lg001,2,1703731831,OV_FIETS,Yes
Heeze-Leende,hze001,8,1703731831,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,13,1703731831,OV_FIETS,No
Olst,ost001,,1703731831,OV_FIETS,Yes
Maarssen,mas003,39,1703731831,OV_FIETS,No
Amersfoort Mondriaanplein,amf002,68,1703731831,OV_FIETS,No
Amersfoort Centraal,amf001,350,1703731831,OV_FIETS,No
Hillegom,hil001,1,1703731831,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,828,1703731831,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,56,1703731831,OV_FIETS,No
Doetinchem,dtc001,5,1703731831,OV_FIETS,Yes
Zaandam,ZD002,40,1703731831,OV_FIETS,No
Beilen,bl001,19,1703731831,OV_FIETS,No
Den Dolder,dld001,4,1703731831,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,6,1703731831,OV_FIETS,Yes
Assen,asn001,182,1703731831,OV_FIETS,No
Vlissingen,vs001,17,1703731831,OV_FIETS,No
Enschede,es003,82,1703731831,OV_FIETS,No
Helmond,hm001,25,1703731831,OV_FIETS,No
Amsterdam Lelyplein,asdl001,0,1703731831,OV_FIETS,No
Sliedrecht,sdt001,3,1703731831,OV_FIETS,Yes
Voorschoten,vst001,3,1703731831,OV_FIETS,Yes
Diemen Zuid,dmnz001,1,1703731831,OV_FIETS,Yes
Appingedam,Apg001,3,1703731831,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,3,1703731831,OV_FIETS,No
Reuver,rv001,7,1703731831,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,16,1703731831,OV_FIETS,Yes
Wijchen,wc001,5,1703731831,OV_FIETS,Yes
Elst,est001,6,1703731831,OV_FIETS,Yes
Apeldoorn,apd001,257,1703731831,OV_FIETS,No
Hengelo,hgl002,24,1703731831,OV_FIETS,No
Rijswijk,rsw002,31,1703731831,OV_FIETS,No
Middelburg,mdb002,17,1703731831,OV_FIETS,No
Ede-Wageningen Zuidplein,ed002,18,1703731831,OV_FIETS,Yes
