description,locationCode,rentalBikes,fetchTime,open
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,11,1689088146,Yes
Oss,o002,13,1689088146,Yes
Amsterdam Lelyplein,asdl001,2,1689088146,No
Otterlo,ed901,19,1689088146,Yes
Winsum,Wsm001,1,1689088146,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,28,1689088146,Yes
Ede-Wageningen Zuidzijde,ed001,56,1689088146,Yes
Tilburg Reeshof,tbr001,0,1689088146,Yes
OV-ebike Groningen,gn004,11,1689088146,Yes
Vleuten,vtn001,1,1689088146,Yes
Hilversum,hvs001,44,1689088146,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,16,1689088146,Yes
Terborg,tbg001,3,1689088146,Yes
Den Haag Centraal Stichthage,gvc001,48,1689088146,Yes
Varsseveld,vsv001,4,1689088146,Yes
Santpoort Zuid,sptz001,7,1689088146,Yes
Zevenaar,zv001,4,1689088146,Yes
Tilburg Noord,tb002,79,1689088146,Yes
Breukelen,bkl001,2,1689088146,Yes
Leiden de Vink,dvnk001,0,1689088146,Yes
Deurne,dn001,3,1689088146,Yes
Boskoop,bsk001,4,1689088146,Yes
Zoetermeer Driemanspolder,ztm003,12,1689088146,Yes
Landgraaf,lg001,1,1689088146,Yes
Heeze-Leende,hze001,5,1689088146,Yes
Olst,ost001,4,1689088146,Yes
Beesd,bsd001,5,1689088146,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,51,1689088146,Yes
Amersfoort Centraal,amf001,171,1689088146,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,286,1689088146,Yes
Utrecht Centraal Knoop,ut021,22,1689088146,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1689088146,Yes
Beilen,bl001,19,1689088146,Yes
Den Dolder,dld001,3,1689088146,Yes
's-Hertogenbosch Oost,Hto001,2,1689088146,Yes
Assen,asn001,98,1689088146,Yes
Vlissingen,vs001,3,1689088146,Yes
Enschede,es003,81,1689088146,Yes
Helmond,hm001,4,1689088146,Yes
Delfzijl,Dz001,1,1689088146,Yes
Sliedrecht,sdt001,1,1689088146,Yes
Voorschoten,vst001,0,1689088146,Yes
Wijhe,wh001,3,1689088146,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1689088146,Yes
Castricum,cas002,9,1689088146,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1689088146,Yes
Reuver,rv001,8,1689088146,Yes
Ede-Wageningen Zuidplein,ed002,10,1689088146,Yes
Wijchen,wc001,1,1689088146,Yes
Elst,est001,4,1689088146,Yes
Apeldoorn,apd001,226,1689088146,Yes
"Delft, Fietsenstalling",dt002,120,1689088146,Yes
Rijswijk,rsw002,27,1689088146,Yes
Appingedam,Apg001,2,1689088146,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
