description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1710296571,OV_FIETS,Yes
Brummen,bmn001,3,1710296571,OV_FIETS,Yes
Ermelo,eml001,5,1710296571,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1710296571,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,82,1710296571,OV_FIETS,No
Nijmegen Goffert,nmgo001,6,1710296571,OV_FIETS,Yes
Lochem,lc001,7,1710296571,OV_FIETS,Yes
Bergen op Zoom,bgn002,27,1710296571,OV_FIETS,No
Oldenzaal,odz001,1,1710296571,OV_FIETS,Yes
Cuijk,ck001,17,1710296571,OV_FIETS,Yes
Veenendaal-De klomp,klp001,31,1710296571,OV_FIETS,Yes
Vroomshoop,vhp001,4,1710296571,OV_FIETS,Yes
Best,bet001,18,1710296571,OV_FIETS,No
Winterswijk,ww001,3,1710296571,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,15,1710296571,OV_FIETS,Yes
Zuidhorn,Zh001,7,1710296571,OV_FIETS,Yes
Houten Castellum,htnc001,38,1710296571,OV_FIETS,No
Voorhout,vh001,2,1710296571,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1710296571,OV_FIETS,Yes
Harderwijk,hd001,58,1710296571,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1710296571,OV_FIETS,Yes
Den Haag HS,gv001,59,1710296571,OV_FIETS,No
Heerhugowaard,hwd003,27,1710296571,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1710296571,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1710296571,OV_FIETS,Yes
Uden,Ow002,6,1710296571,OV_FIETS,Yes
Deventer,dv001,142,1710296571,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,53,1710296571,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1710296571,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1710296571,OV_FIETS,Yes
Castricum,cas002,58,1710296571,OV_FIETS,No
Sneek,sk001,6,1710296571,OV_FIETS,Yes
Geldrop,Gp001,5,1710296571,OV_FIETS,Yes
Oudenbosch,odb001,4,1710296571,OV_FIETS,Yes
Anna Paulowna,ana001,4,1710296571,OV_FIETS,Yes
Goes,gs003,23,1710296571,OV_FIETS,No
Amersfoort Schothorst,amfs001,30,1710296571,OV_FIETS,No
Roosendaal,rsd002,54,1710296571,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,22,1710296571,OV_FIETS,No
Gilze Rijen,gz001,6,1710296571,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1710296571,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1710296571,OV_FIETS,Yes
Hoorn,hn001,54,1710296571,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,20,1710296571,OV_FIETS,Yes
Boskoop,bsk001,2,1710296571,OV_FIETS,Yes
Rijssen,rsn001,8,1710296571,OV_FIETS,Yes
Venlo,vl001,61,1710296571,OV_FIETS,No
Ommen,omn001,7,1710296571,OV_FIETS,Yes
