description,locationCode,rentalBikes,fetchTime,open
Amsterdam Muiderpoort,asdm001,1,1688846867,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,4,1688846867,Yes
Meerssen,mes001,2,1688846867,Yes
Maassluis,mss001,10,1688846867,Yes
Weesp,wp001,10,1688846867,Yes
Weert,wt003,2,1688846867,Yes
Vierlingsbeek,vlb001,3,1688846867,Yes
Amsterdam Sloterdijk,ass001,20,1688846867,Yes
Gorinchem,gr001,1,1688846867,Yes
Rotterdam Alexander,rta001,0,1688846867,Yes
Valkenburg,vk001,2,1688846867,Yes
Almelo,aml002,0,1688846867,Yes
Bloemendaal,bll001,0,1688846867,Yes
Etten-Leur,etn001,3,1688846867,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,6,1688846867,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,0,1688846867,Yes
Doetinchem,dtc001,0,1688846867,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,0,1688846867,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688846867,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,2,1688846867,Yes
Zwolle,zl004,118,1688846867,Yes
Baarn,brn002,5,1688846867,Yes
Nijmegen,nm001,22,1688846867,Yes
Bovenkarspel-Grootebroek,bkg001,2,1688846867,Yes
Dieren,dr001,0,1688846867,Yes
Zeist,db002,13,1688846867,Yes
Driebergen-Zeist,db001,107,1688846867,Yes
Echt,ec001,6,1688846867,Yes
Lelystad Centrum,lls003,1,1688846867,Yes
Middelburg,mdb002,0,1688846867,Yes
Raalte,rat001,1,1688846867,Yes
Dalfsen,dl001,0,1688846867,Yes
Rotterdam Slinge,rtd904,1,1688846867,Yes
Boxmeer,Bmr001,13,1688846867,Yes
Pijnacker,rtd906,4,1688846867,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,3,1688846867,Unknown
Voorhout,vh001,2,1688846867,Yes
Maastricht Noord,mtn001,9,1688846867,Yes
Doetinchem de Huet,dtch001,4,1688846867,Yes
Delden,ddn001,0,1688846867,Yes
Muiden P&R,wp901,6,1688846867,Yes
't Harde,Hde001,2,1688846867,Yes
Hengelo Gezondheidspark,hglg001,4,1688846867,Yes
Bodegraven,bdg001,3,1688846867,Yes
Utrecht Overvecht,uto001,1,1688846867,Yes
Hilversum Sportpark ,hvsp001,9,1688846867,No
Delft Zuid,dtz001,,1688846867,Yes
Vught,Vg001,4,1688846867,Yes
Amsterdam Zuid Zuidplein,asdz001,32,1688846867,Yes
Heemskerk,hk001,2,1688846867,Yes
Amsterdam Zuid Mahlerplein,asdz003,23,1688846867,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688846867,Yes
Utrecht Zuilen,utzl001,1,1688846867,Yes
Alphen aan den Rijn,apn001,5,1688846867,Yes
Rotterdam Blaak,rtb001,3,1688846867,No
Vriezenveen,vz001,4,1688846867,Yes
Zwijndrecht,zwd003,25,1688846867,Yes
OV-ebike Driebergen-Zeist,db003,21,1688846867,Yes
Eindhoven Noordzijde,ehv003,2,1688846867,No
Eindhoven Zuidzijde (centrum),ehv002,56,1688846867,Yes
Winschoten,ws001,3,1688846867,Yes
Veghel,Btl003,6,1688846867,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,8,1688846867,Yes
Woerden,wd001,11,1688846867,Yes
s-Hertogenbosch,ht001,39,1688846867,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688846867,Yes
Waalwijk,ht002,5,1688846867,Yes
Maarssen,mas003,13,1688846867,Yes
Kerkrade Centrum,krd001,4,1688846867,Yes
Venray,vry001,15,1688846867,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688846867,Yes
Aalten,atn001,5,1688846867,Yes
Haarlem Fiets Inn,hlm002,43,1688846867,Yes
Bilthoven,bhv002,10,1688846867,Yes
Purmerend,pmr001,0,1688846867,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688846867,Yes
Beverwijk,bv002,29,1688846867,Yes
Boxtel,btl001,14,1688846867,No
Hoogezand Sappemeer,Hgz001,4,1688846867,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,2,1688846867,Yes
Roermond,rm001,19,1688846867,Yes
Krommenie-Assendelft,kma001,2,1688846867,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688846867,Yes
Rosmalen,rs001,3,1688846867,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688846867,Yes
Utrecht P+R Papendorp,ut904,0,1688846867,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1688846867,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,81,1688846867,Yes
Utrecht Rijnsweerd,ut903,4,1688846867,Yes
Alkmaar,amr001,50,1688846867,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,13,1688846867,Yes
Tilburg West Universiteit,tbu001,1,1688846867,Yes
Sittard,std002,15,1688846867,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688846867,No
Gouda Goverwelle,gdg001,2,1688846867,Yes
Den Haag Laan van NOI,laa001,0,1688846867,Yes
Alkmaar Noord,amrn002,10,1688846867,Yes
Zandvoort,zvt001,3,1688846867,Yes
Uitgeest,utg001,1,1688846867,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688846867,Yes
Houten,htn001,48,1688846867,Yes
Steenwijk,swk002,1,1688846867,Yes
Lage Zwaluwe,Zlw001,2,1688846867,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,41,1688846867,Yes
Zwolle Hanzeland,zl003,16,1688846867,Yes
Breda Centrum,Bd003,94,1688846867,No
Den Haag Mariahoeve,gvm001,2,1688846867,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688846867,Yes
Almere Centrum Landdrostdreef,alm001,45,1688846867,Yes
Zaltbommel,zbm002,21,1688846867,Yes
Schiedam,sdm001,13,1688846867,Yes
Zoetermeer Centrum West,ztm002,18,1688846867,Yes
Borne,bn001,7,1688846867,Yes
Zevenbergen,Zvb001,7,1688846867,Yes
Driehuis,drh001,5,1688846867,Yes
Helmond Brouwhuis,hmbh001,3,1688846867,Yes
Amsterdam Centraal Stationsplein,asd010,20,1688846867,Yes
Nijmegen Heyendaal,nmh001,1,1688846867,Yes
Barendrecht,brd002,22,1688846867,Yes
Rheden,rh001,1,1688846867,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,10,1688846867,Yes
Breda Belcrum,bd002,99,1688846867,Yes
Amsterdam Centraal IJzijde,asd008,30,1688846867,Yes
Amsterdam Noord,asd009,0,1688846867,Yes
Obdam,obd001,1,1688846867,Yes
Tiel,tl003,9,1688846867,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,10,1688846867,Yes
Santpoort Noord,sptn001,4,1688846867,Yes
Oss West,ow001,4,1688846867,Yes
Tilburg Zuid,tb003,9,1688846867,Yes
Groningen,gn001,110,1688846867,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688846867,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,48,1688846867,Yes
OV-ebike Maastricht,mt003,18,1688846867,Yes
Putten,pt001,3,1688846867,Yes
Houten Castellum,htnc001,32,1688846867,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688846867,Yes
Didam,did001,0,1688846867,Yes
Gouda,gd001,81,1688846867,Yes
Heemstede-Aerdenhout,had002,2,1688846867,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688846867,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1688846867,Yes
Enkhuizen,ekz001,11,1688846867,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,0,1688846867,Yes
Goor,go001,3,1688846867,Yes
Sleeuwijk Tol West,GR002 ,3,1688846867,Yes
Barneveld Centrum,bnc001,1,1688846867,Yes
Hoofddorp,hfd002,41,1688846867,Yes
Zoetermeer Oost,ztmo001,2,1688846867,Yes
Hoogeveen,hgv003,17,1688846867,Yes
Oisterwijk,Ot001,2,1688846867,Yes
Duivendrecht,dvd001,0,1688846867,Yes
Helmond 't Hout,hmh001,4,1688846867,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,123,1688846867,Yes
Dronten,DRON001,4,1688846867,Yes
Heerenveen,hr002,8,1688846867,Yes
Utrecht Leidsche Rijn,utlr001,5,1688846867,Yes
Pijnacker Zuid,rtd907,0,1688846867,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688846867,Yes
Diemen,dmn001,0,1688846867,Yes
Boxtel - Kluis,btl004,2,1688846867,Yes
Voorburg,vb002,12,1688846867,Yes
Kampen,kpn003,11,1688846867,Yes
Meppel,mp002,1,1688846867,Yes
Hoogkarspel,hks001,0,1688846867,Yes
Westervoort,wtv001,0,1688846867,Yes
Bussum Zuid,bsmz001,2,1688846867,Yes
Amsterdam RAI,rai001,2,1688846867,Yes
Velp,vp001,1,1688846867,Yes
Leeuwarden,lw001,137,1688846867,Yes
Bunnik,bnk001,12,1688846867,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,3,1688846867,Yes
Amsterdam Amstel,asa001,7,1688846867,Yes
Geldermalsen,gdm001,0,1688846867,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,8,1688846867,Yes
Oss,o002,2,1688846867,Yes
Amsterdam Lelyplein,asdl001,1,1688846867,No
Otterlo,ed901,18,1688846867,Yes
Winsum,Wsm001,0,1688846867,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,20,1688846867,Yes
Ede-Wageningen Zuidzijde,ed001,141,1688846867,No
Tilburg Reeshof,tbr001,0,1688846867,Yes
OV-ebike Groningen,gn004,1,1688846867,Yes
Vleuten,vtn001,1,1688846867,Yes
Hilversum,hvs001,117,1688846867,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,2,1688846867,Yes
Terborg,tbg001,6,1688846867,Yes
Den Haag Centraal Stichthage,gvc001,12,1688846867,Yes
Varsseveld,vsv001,3,1688846867,Yes
Santpoort Zuid,sptz001,6,1688846867,Yes
Zevenaar,zv001,1,1688846867,Yes
Tilburg Noord,tb002,10,1688846867,Yes
Breukelen,bkl001,1,1688846867,Yes
Leiden de Vink,dvnk001,2,1688846867,Yes
Deurne,dn001,0,1688846867,Yes
Boskoop,bsk001,3,1688846867,Yes
Zoetermeer Driemanspolder,ztm003,18,1688846867,Yes
Landgraaf,lg001,1,1688846867,Yes
Heeze-Leende,hze001,7,1688846867,Yes
Olst,ost001,3,1688846867,Yes
Beesd,bsd001,1,1688846867,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,57,1688846867,Yes
Amersfoort Centraal,amf001,236,1688846867,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,84,1688846867,Yes
Utrecht Centraal Knoop,ut021,19,1688846867,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688846867,Yes
Beilen,bl001,19,1688846867,No
Den Dolder,dld001,2,1688846867,Yes
's-Hertogenbosch Oost,Hto001,6,1688846867,Yes
Assen,asn001,153,1688846867,Yes
Vlissingen,vs001,19,1688846867,No
Enschede,es003,4,1688846867,Yes
Helmond,hm001,14,1688846867,Yes
Delfzijl,Dz001,2,1688846867,Yes
Sliedrecht,sdt001,1,1688846867,Yes
Voorschoten,vst001,0,1688846867,Yes
Wijhe,wh001,0,1688846867,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688846867,Yes
Castricum,cas002,9,1688846867,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688846867,No
Reuver,rv001,7,1688846867,Yes
Ede-Wageningen Zuidplein,ed002,8,1688846867,Yes
Wijchen,wc001,1,1688846867,Yes
Elst,est001,1,1688846867,Yes
Apeldoorn,apd001,317,1688846867,Yes
"Delft, Fietsenstalling",dt002,88,1688846867,Yes
Rijswijk,rsw002,20,1688846867,Yes
Appingedam,Apg001,2,1688846867,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
