description,locationCode,rentalBikes,fetchTime,open
"Leiden Centraal, Centrumzijde",ledn002,33,1688580686,Yes
Gouda Goverwelle,gdg001,1,1688580686,Yes
Den Haag Laan van NOI,laa001,1,1688580686,Yes
Alkmaar Noord,amrn002,27,1688580686,Yes
Zandvoort,zvt001,13,1688580686,Yes
Uitgeest,utg001,0,1688580686,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688580686,Yes
Houten,htn001,59,1688580686,Yes
Steenwijk,swk002,7,1688580686,Yes
Lage Zwaluwe,Zlw001,4,1688580686,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,67,1688580686,Yes
Zwolle Hanzeland,zl003,25,1688580686,Yes
Breda Centrum,Bd003,160,1688580686,Yes
Den Haag Mariahoeve,gvm001,1,1688580686,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688580686,Yes
Almere Centrum Landdrostdreef,alm001,63,1688580686,Yes
Zaltbommel,zbm002,22,1688580686,Yes
Schiedam,sdm001,13,1688580686,Yes
Zoetermeer Centrum West,ztm002,17,1688580686,Yes
Borne,bn001,6,1688580686,Yes
Zevenbergen,Zvb001,3,1688580686,Yes
Driehuis,drh001,7,1688580686,Yes
Helmond Brouwhuis,hmbh001,2,1688580686,Yes
Amsterdam Centraal Stationsplein,asd010,212,1688580686,Yes
Nijmegen Heyendaal,nmh001,1,1688580686,Yes
Barendrecht,brd002,22,1688580686,Yes
Rheden,rh001,6,1688580686,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,21,1688580686,Yes
Breda Belcrum,bd002,140,1688580686,Yes
Amsterdam Centraal IJzijde,asd008,268,1688580686,Yes
Amsterdam Noord,asd009,12,1688580686,Yes
Obdam,obd001,4,1688580686,Yes
Tiel,tl003,23,1688580686,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,129,1688580686,Yes
Santpoort Noord,sptn001,7,1688580686,Yes
Oss West,ow001,6,1688580686,Yes
Tilburg Zuid,tb003,46,1688580686,Yes
Groningen,gn001,553,1688580686,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688580686,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,149,1688580686,Yes
OV-ebike Maastricht,mt003,,1688580686,Yes
Putten,pt001,0,1688580686,Yes
Houten Castellum,htnc001,36,1688580686,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688580686,Yes
Didam,did001,5,1688580686,Yes
Gouda,gd001,151,1688580686,Yes
Heemstede-Aerdenhout,had002,23,1688580686,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,7,1688580686,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1688580686,Yes
Enkhuizen,ekz001,17,1688580686,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688580686,Yes
Goor,go001,1,1688580686,Yes
Sleeuwijk Tol West,GR002 ,3,1688580686,Yes
Barneveld Centrum,bnc001,4,1688580686,Yes
Hoofddorp,hfd002,50,1688580686,Yes
Zoetermeer Oost,ztmo001,2,1688580686,Yes
Hoogeveen,hgv003,24,1688580686,Yes
Oisterwijk,Ot001,6,1688580686,Yes
Duivendrecht,dvd001,2,1688580686,Yes
Helmond 't Hout,hmh001,2,1688580686,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,547,1688580686,Yes
Dronten,DRON001,4,1688580686,Yes
Heerenveen,hr002,24,1688580686,Yes
Utrecht Leidsche Rijn,utlr001,0,1688580686,Yes
Pijnacker Zuid,rtd907,1,1688580686,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1688580686,Yes
Diemen,dmn001,1,1688580686,Yes
Boxtel - Kluis,btl004,0,1688580686,Yes
Voorburg,vb002,22,1688580686,Yes
Kampen,kpn003,24,1688580686,Yes
Meppel,mp002,25,1688580686,Yes
Hoogkarspel,hks001,4,1688580686,Yes
Westervoort,wtv001,3,1688580686,Yes
Bussum Zuid,bsmz001,0,1688580686,Yes
Amsterdam RAI,rai001,25,1688580686,Yes
Velp,vp001,2,1688580686,Yes
Leeuwarden,lw001,166,1688580686,Yes
Bunnik,bnk001,22,1688580686,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,16,1688580686,Yes
Amsterdam Amstel,asa001,79,1688580686,Yes
Geldermalsen,gdm001,2,1688580686,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,17,1688580686,Yes
Oss,o002,19,1688580686,Yes
Amsterdam Lelyplein,asdl001,0,1688580686,No
Otterlo,ed901,19,1688580686,Yes
Winsum,Wsm001,4,1688580686,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,40,1688580686,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688580686,Yes
Tilburg Reeshof,tbr001,0,1688580686,Yes
OV-ebike Groningen,gn004,15,1688580686,Yes
Vleuten,vtn001,2,1688580686,Yes
Hilversum,hvs001,189,1688580686,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,17,1688580686,Yes
Terborg,tbg001,6,1688580686,Yes
Den Haag Centraal Stichthage,gvc001,125,1688580686,Yes
Varsseveld,vsv001,4,1688580686,Yes
Santpoort Zuid,sptz001,8,1688580686,Yes
Zevenaar,zv001,5,1688580686,Yes
Tilburg Noord,tb002,7,1688580686,Yes
Breukelen,bkl001,-1,1688580686,Yes
Leiden de Vink,dvnk001,4,1688580686,Yes
Deurne,dn001,2,1688580686,Yes
Boskoop,bsk001,0,1688580686,Yes
Zoetermeer Driemanspolder,ztm003,20,1688580686,Yes
Landgraaf,lg001,4,1688580686,Yes
Heeze-Leende,hze001,8,1688580686,Yes
Olst,ost001,3,1688580686,Yes
Beesd,bsd001,3,1688580686,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,72,1688580686,Yes
Amersfoort Centraal,amf001,295,1688580686,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,577,1688580686,Yes
Utrecht Centraal Knoop,ut021,31,1688580686,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688580686,Yes
Beilen,bl001,19,1688580686,No
Den Dolder,dld001,1,1688580686,Yes
's-Hertogenbosch Oost,Hto001,6,1688580686,Yes
Assen,asn001,175,1688580686,Yes
Vlissingen,vs001,20,1688580686,No
Enschede,es003,69,1688580686,Yes
Helmond,hm001,22,1688580686,Yes
Delfzijl,Dz001,2,1688580686,Yes
Sliedrecht,sdt001,2,1688580686,Yes
Voorschoten,vst001,2,1688580686,Yes
Wijhe,wh001,2,1688580686,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688580686,Yes
Castricum,cas002,46,1688580686,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,2,1688580686,Yes
Reuver,rv001,8,1688580686,Yes
Ede-Wageningen Zuidplein,ed002,14,1688580686,Yes
Wijchen,wc001,2,1688580686,Yes
Elst,est001,3,1688580686,Yes
Apeldoorn,apd001,341,1688580686,Yes
"Delft, Fietsenstalling",dt002,201,1688580686,Yes
Rijswijk,rsw002,29,1688580686,Yes
Appingedam,Apg001,4,1688580686,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
