description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1706262696,OV_FIETS,Yes
Brummen,bmn001,5,1706262696,OV_FIETS,Yes
Ermelo,eml001,1,1706262696,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1706262696,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,78,1706262696,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1706262696,OV_FIETS,Yes
Lochem,lc001,4,1706262696,OV_FIETS,Yes
Bergen op Zoom,bgn002,6,1706262696,OV_FIETS,Yes
Oldenzaal,odz001,0,1706262696,OV_FIETS,Yes
Cuijk,ck001,10,1706262696,OV_FIETS,Yes
Veenendaal-De klomp,klp001,9,1706262696,OV_FIETS,Yes
Vroomshoop,vhp001,4,1706262696,OV_FIETS,Yes
Best,bet001,5,1706262696,OV_FIETS,Yes
Winterswijk,ww001,5,1706262696,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1706262696,OV_FIETS,Yes
Zuidhorn,Zh001,8,1706262696,OV_FIETS,Yes
Houten Castellum,htnc001,31,1706262696,OV_FIETS,Yes
Voorhout,vh001,3,1706262696,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1706262696,OV_FIETS,Yes
Harderwijk,hd001,39,1706262696,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1706262696,OV_FIETS,Yes
Den Haag HS,gv001,48,1706262696,OV_FIETS,Yes
Heerhugowaard,hwd003,16,1706262696,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,2,1706262696,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1706262696,OV_FIETS,Yes
Uden,Ow002,8,1706262696,OV_FIETS,Yes
Deventer,dv001,86,1706262696,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1706262696,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1706262696,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1706262696,OV_FIETS,Yes
Castricum,cas002,53,1706262696,OV_FIETS,Yes
Sneek,sk001,6,1706262696,OV_FIETS,Yes
Geldrop,Gp001,6,1706262696,OV_FIETS,Yes
Oudenbosch,odb001,3,1706262696,OV_FIETS,Yes
Anna Paulowna,ana001,6,1706262696,OV_FIETS,Yes
Goes,gs003,11,1706262696,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,11,1706262696,OV_FIETS,Yes
Roosendaal,rsd002,41,1706262696,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1706262696,OV_FIETS,Yes
Gilze Rijen,gz001,0,1706262696,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1706262696,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1706262696,OV_FIETS,Yes
Hoorn,hn001,44,1706262696,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,21,1706262696,OV_FIETS,Yes
Boskoop,bsk001,0,1706262696,OV_FIETS,Yes
Rijssen,rsn001,2,1706262696,OV_FIETS,Yes
Venlo,vl001,42,1706262696,OV_FIETS,Yes
Ommen,omn001,2,1706262696,OV_FIETS,Yes
Culemborg,cl003,20,1706262696,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1706262696,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1706262696,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1706262696,OV_FIETS,Yes
Voorburg,vb002,23,1706262696,OV_FIETS,Yes
Soest Zuid,stz001,5,1706262696,OV_FIETS,Yes
Haren,HRN002,6,1706262696,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1706262696,OV_FIETS,Yes
Maarheeze,mz001,4,1706262696,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1706262696,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,22,1706262696,OV_FIETS,Yes
Dieren,dr001,2,1706262696,OV_FIETS,Yes
Wolfheze,wf001,3,1706262696,OV_FIETS,Yes
Meerssen,mes001,4,1706262696,OV_FIETS,Yes
Dordrecht,ddr001,22,1706262696,OV_FIETS,Yes
Maassluis,mss001,7,1706262696,OV_FIETS,Yes
Weesp,wp001,23,1706262696,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1706262696,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,121,1706262696,OV_FIETS,Yes
Gorinchem,gr001,2,1706262696,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1706262696,OV_FIETS,Yes
Valkenburg,vk001,6,1706262696,OV_FIETS,Yes
Almelo,aml002,4,1706262696,OV_FIETS,Yes
Bloemendaal,bll001,2,1706262696,OV_FIETS,Yes
Etten-Leur,etn001,0,1706262696,OV_FIETS,Yes
Heiloo,hlo001,14,1706262696,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,173,1706262696,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1706262696,OV_FIETS,Yes
Lelystad Centrum,lls003,15,1706262696,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,275,1706262696,OV_FIETS,Yes
Zwolle Hanzeland,zl003,14,1706262696,OV_FIETS,Yes
Holten,hon001,4,1706262696,OV_FIETS,Yes
Wijhe,wh001,1,1706262696,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1706262696,OV_FIETS,Yes
Zwolle,zl004,182,1706262696,OV_FIETS,Yes
Nijmegen,nm001,107,1706262696,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1706262696,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1706262696,OV_FIETS,Yes
Zeist,db002,21,1706262696,OV_FIETS,Yes
Driebergen-Zeist,db001,74,1706262696,OV_FIETS,Yes
Echt,ec001,5,1706262696,OV_FIETS,Yes
Raalte,rat001,0,1706262696,OV_FIETS,Yes
Dalfsen,dl001,1,1706262696,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1706262696,OV_FIETS,Yes
Boxmeer,Bmr001,13,1706262696,OV_FIETS,Yes
Pijnacker,rtd906,4,1706262696,OV_FIETS,Yes
Nunspeet,Ns001,2,1706262696,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1706262696,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1706262696,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1706262696,OV_FIETS,Yes
Delden,ddn001,4,1706262696,OV_FIETS,Yes
Muiden P&R,wp901,7,1706262696,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1706262751,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1706262751,OV_FIETS,Yes
Bodegraven,bdg001,0,1706262751,OV_FIETS,Yes
Utrecht Overvecht,uto001,12,1706262751,OV_FIETS,Yes
Soestdijk,sd001,3,1706262751,OV_FIETS,Yes
Delft Zuid,dtz001,,1706262751,OV_FIETS,Yes
Vught,Vg001,3,1706262751,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,57,1706262751,OV_FIETS,Yes
Heemskerk,hk001,5,1706262751,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,135,1706262751,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1706262751,OV_FIETS,Yes
Alphen aan den Rijn,apn001,30,1706262751,OV_FIETS,Yes
Rotterdam Blaak,rtb001,7,1706262751,OV_FIETS,Yes
Vriezenveen,vz001,4,1706262751,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1706262751,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,47,1706262751,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,52,1706262751,OV_FIETS,Yes
Winschoten,ws001,6,1706262751,OV_FIETS,Yes
