description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1713532769,OV_FIETS,Yes
Brummen,bmn001,5,1713532769,OV_FIETS,Yes
Ermelo,eml001,2,1713532769,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1713532769,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,78,1713532769,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1713532769,OV_FIETS,Yes
Lochem,lc001,7,1713532769,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1713532769,OV_FIETS,Yes
Oldenzaal,odz001,3,1713532769,OV_FIETS,Yes
Cuijk,ck001,14,1713532769,OV_FIETS,Yes
Veenendaal-De klomp,klp001,6,1713532769,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713532769,OV_FIETS,Yes
Best,bet001,15,1713532769,OV_FIETS,Yes
Winterswijk,ww001,0,1713532769,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1713532769,OV_FIETS,Yes
Zuidhorn,Zh001,7,1713532769,OV_FIETS,Yes
Houten Castellum,htnc001,35,1713532769,OV_FIETS,Yes
Voorhout,vh001,0,1713532769,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1713532769,OV_FIETS,Yes
Harderwijk,hd001,41,1713532769,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,18,1713532769,OV_FIETS,Yes
Den Haag HS,gv001,39,1713532769,OV_FIETS,Yes
Heerhugowaard,hwd003,13,1713532769,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,3,1713532769,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1713532769,OV_FIETS,Yes
Uden,Ow002,8,1713532769,OV_FIETS,Yes
Deventer,dv001,111,1713532769,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,12,1713532769,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1713532769,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1713532769,OV_FIETS,Yes
Castricum,cas002,40,1713532769,OV_FIETS,Yes
Sneek,sk001,4,1713532769,OV_FIETS,Yes
Geldrop,Gp001,6,1713532769,OV_FIETS,Yes
Oudenbosch,odb001,4,1713532769,OV_FIETS,Yes
Anna Paulowna,ana001,6,1713532769,OV_FIETS,Yes
Goes,gs003,17,1713532769,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,16,1713532769,OV_FIETS,Yes
Roosendaal,rsd002,38,1713532769,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1713532769,OV_FIETS,Yes
Gilze Rijen,gz001,5,1713532769,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1713532769,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1713532769,OV_FIETS,Yes
Hoorn,hn001,42,1713532769,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1713532769,OV_FIETS,Yes
Boskoop,bsk001,2,1713532769,OV_FIETS,Yes
Rijssen,rsn001,7,1713532769,OV_FIETS,Yes
Venlo,vl001,42,1713532769,OV_FIETS,Yes
Ommen,omn001,5,1713532769,OV_FIETS,Yes
Culemborg,cl003,21,1713532769,OV_FIETS,Yes
Groningen Noord,Gnn001,4,1713532769,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1713532769,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1713532769,OV_FIETS,Yes
Voorburg,vb002,28,1713532769,OV_FIETS,Yes
Soest Zuid,stz001,5,1713532769,OV_FIETS,Yes
Haren,HRN002,4,1713532769,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,23,1713532769,OV_FIETS,Yes
Maarheeze,mz001,2,1713532769,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1713532769,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,15,1713532769,OV_FIETS,Yes
Dieren,dr001,6,1713532769,OV_FIETS,Yes
Wolfheze,wf001,2,1713532769,OV_FIETS,Yes
Meerssen,mes001,4,1713532769,OV_FIETS,Yes
Dordrecht,ddr001,30,1713532769,OV_FIETS,Yes
Maassluis,mss001,9,1713532769,OV_FIETS,Yes
Weesp,wp001,27,1713532769,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713532769,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,73,1713532769,OV_FIETS,Yes
Gorinchem,gr001,5,1713532769,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1713532769,OV_FIETS,Yes
Valkenburg,vk001,7,1713532769,OV_FIETS,Yes
Almelo,aml002,4,1713532769,OV_FIETS,Yes
Bloemendaal,bll001,2,1713532769,OV_FIETS,Yes
Etten-Leur,etn001,4,1713532769,OV_FIETS,Yes
Heiloo,hlo001,14,1713532769,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,45,1713532769,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1713532769,OV_FIETS,Yes
Lelystad Centrum,lls003,10,1713532769,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,266,1713532769,OV_FIETS,Yes
Zwolle Hanzeland,zl003,13,1713532769,OV_FIETS,Yes
Holten,hon001,7,1713532769,OV_FIETS,Yes
Wijhe,wh001,6,1713532769,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1713532769,OV_FIETS,Yes
Zwolle,zl004,164,1713532769,OV_FIETS,Yes
Nijmegen,nm001,191,1713532769,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1713532769,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1713532769,OV_FIETS,Yes
Zeist,db002,21,1713532769,OV_FIETS,Yes
Driebergen-Zeist,db001,94,1713532769,OV_FIETS,Yes
Echt,ec001,6,1713532769,OV_FIETS,Yes
Raalte,rat001,3,1713532769,OV_FIETS,Yes
Dalfsen,dl001,0,1713532769,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1713532769,OV_FIETS,Yes
Boxmeer,Bmr001,10,1713532769,OV_FIETS,Yes
Pijnacker,rtd906,2,1713532769,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1713532769,OV_FIETS,Yes
Nunspeet,Ns001,0,1713532769,OV_FIETS,Unknown
Maastricht Noord,mtn001,3,1713532769,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1713532769,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1713532769,OV_FIETS,Yes
Delden,ddn001,4,1713532769,OV_FIETS,Yes
Muiden P&R,wp901,5,1713532769,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1713532769,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1713532769,OV_FIETS,Yes
Bodegraven,bdg001,7,1713532769,OV_FIETS,Yes
Utrecht Overvecht,uto001,15,1713532769,OV_FIETS,Yes
Soestdijk,sd001,1,1713532769,OV_FIETS,Yes
Delft Zuid,dtz001,,1713532769,OV_FIETS,Yes
