description,locationCode,rentalBikes,fetchTime,open
Amersfoort Schothorst,amfs001,21,1688883059,Yes
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,47,1688883059,Yes
OV-ebike Arnhem Centrum,ah003,7,1688883059,Yes
Gilze Rijen,gz001,4,1688883059,Yes
Emmen,emn001,19,1688883059,No
Halfweg Zwanenburg,hwzb001,5,1688883059,Yes
Hoorn Kersenboogerd,hnk001,3,1688883059,Yes
Hoorn,hn001,42,1688883059,Yes
Rotterdam Kralingse Zoom,Rta003,12,1688883059,Yes
Rhenen,rhn001,1,1688883059,Yes
Rijssen,rsn001,4,1688883059,Yes
Venlo,vl001,41,1688883059,Yes
Ommen,omn001,1,1688883059,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,15,1688883059,Yes
Groningen Noord,Gnn001,1,1688883059,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,1,1688883059,Yes
Haarlem Spaarnwoude,hlms001,1,1688883059,Yes
Dordrecht,ddr001,15,1688883059,Yes
Soest Zuid,stz001,3,1688883059,Yes
Haren,HRN002,0,1688883059,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,12,1688883059,Yes
Utrecht P+R Westraven,ut007,9,1688883059,Yes
Maastricht Randwyck,mtr001,4,1688883059,Yes
Amsterdam Muiderpoort,asdm001,10,1688883059,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,4,1688883059,Yes
Meerssen,mes001,2,1688883059,Yes
Maassluis,mss001,10,1688883059,No
Weesp,wp001,25,1688883059,No
Weert,wt003,7,1688883059,Yes
Vierlingsbeek,vlb001,5,1688883059,Yes
Amsterdam Sloterdijk,ass001,45,1688883059,Yes
Gorinchem,gr001,0,1688883059,Yes
Rotterdam Alexander,rta001,1,1688883059,Yes
Valkenburg,vk001,2,1688883059,Yes
Almelo,aml002,0,1688883059,Yes
Bloemendaal,bll001,0,1688883059,Yes
Etten-Leur,etn001,1,1688883059,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,6,1688883059,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1688883059,Yes
Doetinchem,dtc001,0,1688883059,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,1,1688883059,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688883059,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,3,1688883059,Yes
Zwolle,zl004,208,1688883059,Yes
Baarn,brn002,22,1688883059,Yes
Nijmegen,nm001,62,1688883059,Yes
Bovenkarspel-Grootebroek,bkg001,2,1688883059,Yes
Dieren,dr001,0,1688883059,Yes
Zeist,db002,17,1688883059,Yes
Driebergen-Zeist,db001,112,1688883059,Yes
Echt,ec001,5,1688883059,Yes
Lelystad Centrum,lls003,4,1688883059,Yes
Middelburg,mdb002,0,1688883059,Yes
Raalte,rat001,4,1688883059,Yes
Dalfsen,dl001,1,1688883059,Yes
Rotterdam Slinge,rtd904,0,1688883059,Yes
Boxmeer,Bmr001,12,1688883059,Yes
Pijnacker,rtd906,3,1688883059,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688883059,Unknown
Voorhout,vh001,2,1688883059,Yes
Maastricht Noord,mtn001,9,1688883059,Yes
Doetinchem de Huet,dtch001,3,1688883059,Yes
Delden,ddn001,0,1688883059,Yes
Muiden P&R,wp901,6,1688883059,Yes
't Harde,Hde001,3,1688883059,Yes
Hengelo Gezondheidspark,hglg001,4,1688883059,Yes
Bodegraven,bdg001,2,1688883059,Yes
Utrecht Overvecht,uto001,4,1688883059,Yes
Hilversum Sportpark ,hvsp001,9,1688883059,No
Delft Zuid,dtz001,,1688883059,Yes
Vught,Vg001,4,1688883059,Yes
Amsterdam Zuid Zuidplein,asdz001,85,1688883059,Yes
Heemskerk,hk001,6,1688883059,Yes
Amsterdam Zuid Mahlerplein,asdz003,61,1688883059,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688883059,Yes
Utrecht Zuilen,utzl001,1,1688883059,Yes
Alphen aan den Rijn,apn001,31,1688883059,Yes
Rotterdam Blaak,rtb001,3,1688883059,No
Vriezenveen,vz001,4,1688883059,Yes
Zwijndrecht,zwd003,24,1688883059,Yes
OV-ebike Driebergen-Zeist,db003,21,1688883059,Yes
Eindhoven Noordzijde,ehv003,2,1688883059,No
Eindhoven Zuidzijde (centrum),ehv002,112,1688883059,Yes
Winschoten,ws001,3,1688883059,Yes
Veghel,Btl003,5,1688883059,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,25,1688883059,Yes
Woerden,wd001,25,1688883059,Yes
s-Hertogenbosch,ht001,129,1688883059,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688883059,Yes
Waalwijk,ht002,6,1688883059,Yes
Maarssen,mas003,12,1688883059,Yes
Kerkrade Centrum,krd001,4,1688883059,Yes
Venray,vry001,16,1688883059,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688883059,Yes
Aalten,atn001,5,1688883059,Yes
Haarlem Fiets Inn,hlm002,154,1688883059,Yes
Bilthoven,bhv002,18,1688883059,Yes
Purmerend,pmr001,4,1688883059,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688883059,Yes
Beverwijk,bv002,39,1688883059,Yes
Boxtel,btl001,14,1688883059,No
Hoogezand Sappemeer,Hgz001,4,1688883059,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688883059,Yes
Roermond,rm001,23,1688883059,Yes
Krommenie-Assendelft,kma001,2,1688883059,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688883059,Yes
Rosmalen,rs001,5,1688883059,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688883059,Yes
Utrecht P+R Papendorp,ut904,1,1688883059,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1688883059,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,126,1688883059,Yes
Utrecht Rijnsweerd,ut903,4,1688883059,Yes
Alkmaar,amr001,69,1688883059,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,91,1688883059,Yes
Tilburg West Universiteit,tbu001,2,1688883059,Yes
Sittard,std002,14,1688883059,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688883059,No
Gouda Goverwelle,gdg001,2,1688883059,Yes
Den Haag Laan van NOI,laa001,0,1688883059,Yes
Alkmaar Noord,amrn002,13,1688883059,Yes
Zandvoort,zvt001,8,1688883059,Yes
Uitgeest,utg001,1,1688883059,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688883059,Yes
Houten,htn001,57,1688883059,Yes
Steenwijk,swk002,2,1688883059,Yes
Lage Zwaluwe,Zlw001,2,1688883059,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,49,1688883059,Yes
Zwolle Hanzeland,zl003,15,1688883059,Yes
Breda Centrum,Bd003,94,1688883059,Yes
Den Haag Mariahoeve,gvm001,2,1688883059,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688883059,Yes
Almere Centrum Landdrostdreef,alm001,59,1688883059,Yes
Zaltbommel,zbm002,21,1688883059,Yes
Schiedam,sdm001,12,1688883059,Yes
Zoetermeer Centrum West,ztm002,18,1688883059,Yes
Borne,bn001,7,1688883059,Yes
Zevenbergen,Zvb001,7,1688883059,Yes
Driehuis,drh001,4,1688883059,Yes
Helmond Brouwhuis,hmbh001,3,1688883059,Yes
Amsterdam Centraal Stationsplein,asd010,157,1688883059,Yes
Nijmegen Heyendaal,nmh001,1,1688883059,Yes
Barendrecht,brd002,22,1688883059,Yes
Rheden,rh001,1,1688883059,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,13,1688883059,Yes
Breda Belcrum,bd002,155,1688883059,Yes
Amsterdam Centraal IJzijde,asd008,129,1688883059,Yes
Amsterdam Noord,asd009,3,1688883059,Yes
Obdam,obd001,1,1688883059,Yes
Tiel,tl003,16,1688883059,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,28,1688883059,No
Santpoort Noord,sptn001,5,1688883059,Yes
Oss West,ow001,5,1688883059,Yes
Tilburg Zuid,tb003,97,1688883059,Yes
Groningen,gn001,169,1688883059,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688883059,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,48,1688883059,Yes
OV-ebike Maastricht,mt003,18,1688883059,Yes
Putten,pt001,4,1688883059,Yes
Houten Castellum,htnc001,34,1688883059,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688883059,Yes
Didam,did001,0,1688883059,Yes
Gouda,gd001,110,1688883059,No
Heemstede-Aerdenhout,had002,5,1688883059,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688883059,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,1,1688883059,Yes
Enkhuizen,ekz001,15,1688883059,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,0,1688883059,Yes
Goor,go001,4,1688883059,Yes
Sleeuwijk Tol West,GR002 ,3,1688883059,Yes
Barneveld Centrum,bnc001,1,1688883059,Yes
Hoofddorp,hfd002,50,1688883059,Yes
Zoetermeer Oost,ztmo001,2,1688883059,Yes
Hoogeveen,hgv003,19,1688883059,Yes
Oisterwijk,Ot001,4,1688883059,Yes
Duivendrecht,dvd001,0,1688883059,Yes
Helmond 't Hout,hmh001,4,1688883059,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,296,1688883059,Yes
Dronten,DRON001,6,1688883059,Yes
Heerenveen,hr002,8,1688883059,Yes
Utrecht Leidsche Rijn,utlr001,5,1688883059,Yes
Pijnacker Zuid,rtd907,1,1688883059,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688883059,Yes
Diemen,dmn001,0,1688883059,Yes
Boxtel - Kluis,btl004,1,1688883059,Yes
Voorburg,vb002,13,1688883059,Yes
Kampen,kpn003,15,1688883059,Yes
Meppel,mp002,9,1688883059,Yes
Hoogkarspel,hks001,2,1688883059,Yes
Westervoort,wtv001,1,1688883059,Yes
Bussum Zuid,bsmz001,2,1688883059,Yes
Amsterdam RAI,rai001,5,1688883059,Yes
Velp,vp001,2,1688883059,Yes
Leeuwarden,lw001,135,1688883059,Yes
Bunnik,bnk001,17,1688883059,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688883059,Yes
Amsterdam Amstel,asa001,38,1688883059,Yes
Geldermalsen,gdm001,0,1688883059,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,9,1688883059,Yes
Oss,o002,17,1688883059,Yes
Amsterdam Lelyplein,asdl001,0,1688883059,No
Otterlo,ed901,18,1688883059,Yes
Winsum,Wsm001,0,1688883059,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,34,1688883059,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688883059,Yes
Tilburg Reeshof,tbr001,3,1688883059,Yes
OV-ebike Groningen,gn004,5,1688883059,Yes
Vleuten,vtn001,2,1688883059,Yes
Hilversum,hvs001,164,1688883059,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,7,1688883059,Yes
Terborg,tbg001,6,1688883059,Yes
Den Haag Centraal Stichthage,gvc001,41,1688883059,Yes
Varsseveld,vsv001,3,1688883059,Yes
Santpoort Zuid,sptz001,6,1688883059,Yes
Zevenaar,zv001,1,1688883059,Yes
Tilburg Noord,tb002,19,1688883059,Yes
Breukelen,bkl001,3,1688883059,Yes
Leiden de Vink,dvnk001,2,1688883059,Yes
Deurne,dn001,1,1688883059,Yes
Boskoop,bsk001,3,1688883059,Yes
Zoetermeer Driemanspolder,ztm003,18,1688883059,No
Landgraaf,lg001,1,1688883059,Yes
Heeze-Leende,hze001,7,1688883059,Yes
Olst,ost001,3,1688883059,Yes
Beesd,bsd001,3,1688883059,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688883059,Yes
Amersfoort Centraal,amf001,288,1688883059,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,506,1688883059,Yes
Utrecht Centraal Knoop,ut021,20,1688883059,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688883059,Yes
Beilen,bl001,19,1688883059,No
Den Dolder,dld001,6,1688883059,Yes
's-Hertogenbosch Oost,Hto001,6,1688883059,Yes
Assen,asn001,156,1688883059,Yes
Vlissingen,vs001,19,1688883059,No
Enschede,es003,6,1688883059,Yes
Helmond,hm001,13,1688883059,Yes
Delfzijl,Dz001,2,1688883059,Yes
Sliedrecht,sdt001,1,1688883059,Yes
Voorschoten,vst001,0,1688883059,Yes
Wijhe,wh001,1,1688883059,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688883059,Yes
Castricum,cas002,8,1688883059,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688883059,No
Reuver,rv001,8,1688883059,Yes
Ede-Wageningen Zuidplein,ed002,15,1688883059,Yes
Wijchen,wc001,1,1688883059,Yes
Elst,est001,2,1688883059,Yes
Apeldoorn,apd001,320,1688883059,Yes
"Delft, Fietsenstalling",dt002,190,1688883059,Yes
Rijswijk,rsw002,21,1688883059,Yes
Appingedam,Apg001,2,1688883059,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
