description,locationCode,rentalBikes,fetchTime,open
Amersfoort Schothorst,amfs001,18,1688753456,Yes
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,17,1688753456,Yes
OV-ebike Arnhem Centrum,ah003,3,1688753456,Yes
Gilze Rijen,gz001,6,1688753456,Yes
Emmen,emn001,20,1688753456,No
Halfweg Zwanenburg,hwzb001,5,1688753456,Yes
Hoorn Kersenboogerd,hnk001,8,1688753456,Yes
Hoorn,hn001,14,1688753456,Yes
Rotterdam Kralingse Zoom,Rta003,13,1688753456,Yes
Rhenen,rhn001,0,1688753456,Yes
Rijssen,rsn001,7,1688753456,Yes
Venlo,vl001,46,1688753456,Yes
Ommen,omn001,0,1688753456,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,2,1688753456,Yes
Groningen Noord,Gnn001,0,1688753456,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1688753456,Yes
Haarlem Spaarnwoude,hlms001,2,1688753456,Yes
Dordrecht,ddr001,2,1688753456,Yes
Soest Zuid,stz001,2,1688753456,Yes
Haren,HRN002,1,1688753456,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1688753456,Yes
Utrecht P+R Westraven,ut007,8,1688753456,Yes
Maastricht Randwyck,mtr001,1,1688753456,Yes
Amsterdam Muiderpoort,asdm001,1,1688753456,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,0,1688753456,Yes
Meerssen,mes001,2,1688753456,Yes
Maassluis,mss001,10,1688753456,Yes
Weesp,wp001,31,1688753456,Yes
Weert,wt003,8,1688753456,Yes
Vierlingsbeek,vlb001,6,1688753456,Yes
Amsterdam Sloterdijk,ass001,3,1688753456,Yes
Gorinchem,gr001,0,1688753456,Yes
Rotterdam Alexander,rta001,0,1688753456,Yes
Valkenburg,vk001,2,1688753456,Yes
Almelo,aml002,0,1688753456,Yes
Bloemendaal,bll001,0,1688753456,Yes
Etten-Leur,etn001,0,1688753456,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,14,1688753456,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688753456,Yes
Doetinchem,dtc001,3,1688753456,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,5,1688753456,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,5,1688753456,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,6,1688753456,Yes
Zwolle,zl004,134,1688753456,Yes
Baarn,brn002,0,1688753456,Yes
Nijmegen,nm001,33,1688753456,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688753456,Yes
Dieren,dr001,0,1688753456,Yes
Zeist,db002,17,1688753456,Yes
Driebergen-Zeist,db001,91,1688753456,Yes
Echt,ec001,7,1688753456,Yes
Lelystad Centrum,lls003,4,1688753456,Yes
Middelburg,mdb002,2,1688753456,Yes
Raalte,rat001,4,1688753456,Yes
Dalfsen,dl001,0,1688753456,Yes
Rotterdam Slinge,rtd904,4,1688753456,Yes
Boxmeer,Bmr001,15,1688753456,Yes
Pijnacker,rtd906,3,1688753456,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,3,1688753456,Unknown
Voorhout,vh001,2,1688753456,Yes
Maastricht Noord,mtn001,7,1688753456,Yes
Doetinchem de Huet,dtch001,5,1688753456,Yes
Delden,ddn001,0,1688753456,Yes
Muiden P&R,wp901,7,1688753456,Yes
't Harde,Hde001,2,1688753456,Yes
Hengelo Gezondheidspark,hglg001,4,1688753456,Yes
Bodegraven,bdg001,4,1688753456,Yes
Utrecht Overvecht,uto001,0,1688753456,Yes
Hilversum Sportpark ,hvsp001,12,1688753456,Yes
Delft Zuid,dtz001,,1688753456,Yes
Vught,Vg001,0,1688753456,Yes
Amsterdam Zuid Zuidplein,asdz001,0,1688753456,Yes
Heemskerk,hk001,6,1688753456,Yes
Amsterdam Zuid Mahlerplein,asdz003,1,1688753456,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688753456,Yes
Utrecht Zuilen,utzl001,1,1688753456,Yes
Alphen aan den Rijn,apn001,20,1688753456,Yes
Rotterdam Blaak,rtb001,1,1688753456,Yes
Vriezenveen,vz001,4,1688753456,Yes
Zwijndrecht,zwd003,22,1688753456,Yes
OV-ebike Driebergen-Zeist,db003,21,1688753456,Yes
Eindhoven Noordzijde,ehv003,2,1688753456,No
Eindhoven Zuidzijde (centrum),ehv002,0,1688753456,Yes
Winschoten,ws001,3,1688753456,Yes
Veghel,Btl003,6,1688753456,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,26,1688753456,Yes
Woerden,wd001,1,1688753456,Yes
s-Hertogenbosch,ht001,79,1688753456,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688753456,Yes
Waalwijk,ht002,3,1688753456,Yes
Maarssen,mas003,15,1688753456,Yes
Kerkrade Centrum,krd001,3,1688753456,Yes
Venray,vry001,18,1688753456,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688753456,Yes
Aalten,atn001,5,1688753456,Yes
Haarlem Fiets Inn,hlm002,31,1688753456,Yes
Bilthoven,bhv002,14,1688753456,Yes
Purmerend,pmr001,4,1688753456,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688753456,Yes
Beverwijk,bv002,32,1688753456,Yes
Boxtel,btl001,14,1688753456,No
Hoogezand Sappemeer,Hgz001,4,1688753456,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688753456,Yes
Roermond,rm001,26,1688753456,Yes
Krommenie-Assendelft,kma001,4,1688753456,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688753456,Yes
Rosmalen,rs001,6,1688753456,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688753456,Yes
Utrecht P+R Papendorp,ut904,1,1688753456,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688753456,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,174,1688753456,Yes
Utrecht Rijnsweerd,ut903,7,1688753456,Yes
Alkmaar,amr001,29,1688753456,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,7,1688753456,Yes
Tilburg West Universiteit,tbu001,2,1688753456,Yes
Sittard,std002,21,1688753456,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688753456,Yes
Gouda Goverwelle,gdg001,0,1688753456,Yes
Den Haag Laan van NOI,laa001,0,1688753456,Yes
Alkmaar Noord,amrn002,22,1688753456,Yes
Zandvoort,zvt001,3,1688753456,Yes
Uitgeest,utg001,1,1688753456,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688753456,Yes
Houten,htn001,50,1688753456,Yes
Steenwijk,swk002,7,1688753456,Yes
Lage Zwaluwe,Zlw001,2,1688753456,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,49,1688753456,Yes
Zwolle Hanzeland,zl003,16,1688753456,Yes
Breda Centrum,Bd003,128,1688753456,Yes
Den Haag Mariahoeve,gvm001,2,1688753456,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688753456,Yes
Almere Centrum Landdrostdreef,alm001,56,1688753456,Yes
Zaltbommel,zbm002,27,1688753456,Yes
Schiedam,sdm001,4,1688753456,Yes
Zoetermeer Centrum West,ztm002,17,1688753456,Yes
Borne,bn001,3,1688753456,Yes
Zevenbergen,Zvb001,5,1688753456,Yes
Driehuis,drh001,7,1688753456,Yes
Helmond Brouwhuis,hmbh001,4,1688753456,Yes
Amsterdam Centraal Stationsplein,asd010,5,1688753456,Yes
Nijmegen Heyendaal,nmh001,0,1688753456,Yes
Barendrecht,brd002,18,1688753456,Yes
Rheden,rh001,3,1688753456,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,15,1688753456,Yes
Breda Belcrum,bd002,81,1688753456,Yes
Amsterdam Centraal IJzijde,asd008,10,1688753456,Yes
Amsterdam Noord,asd009,0,1688753456,Yes
Obdam,obd001,0,1688753456,Yes
Tiel,tl003,18,1688753456,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1688753456,Yes
Santpoort Noord,sptn001,0,1688753456,Yes
Oss West,ow001,7,1688753456,Yes
Tilburg Zuid,tb003,5,1688753456,Yes
Groningen,gn001,63,1688753456,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688753456,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,91,1688753456,Yes
OV-ebike Maastricht,mt003,20,1688753456,Yes
Putten,pt001,2,1688753456,Yes
Houten Castellum,htnc001,29,1688753456,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688753456,Yes
Didam,did001,0,1688753456,Yes
Gouda,gd001,107,1688753456,Yes
Heemstede-Aerdenhout,had002,0,1688753456,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688753456,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,7,1688753456,Yes
Enkhuizen,ekz001,18,1688753456,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,11,1688753456,Yes
Goor,go001,2,1688753456,Yes
Sleeuwijk Tol West,GR002 ,3,1688753456,Yes
Barneveld Centrum,bnc001,0,1688753456,Yes
Hoofddorp,hfd002,49,1688753456,Yes
Zoetermeer Oost,ztmo001,3,1688753456,Yes
Hoogeveen,hgv003,6,1688753456,Yes
Oisterwijk,Ot001,2,1688753456,Yes
Duivendrecht,dvd001,1,1688753456,Yes
Helmond 't Hout,hmh001,4,1688753456,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,180,1688753456,Yes
Dronten,DRON001,4,1688753456,Yes
Heerenveen,hr002,8,1688753456,Yes
Utrecht Leidsche Rijn,utlr001,2,1688753456,Yes
Pijnacker Zuid,rtd907,1,1688753456,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688753456,Yes
Diemen,dmn001,1,1688753456,Yes
Boxtel - Kluis,btl004,0,1688753456,Yes
Voorburg,vb002,21,1688753456,Yes
Kampen,kpn003,18,1688753456,Yes
Meppel,mp002,13,1688753456,Yes
Hoogkarspel,hks001,2,1688753456,Yes
Westervoort,wtv001,4,1688753456,Yes
Bussum Zuid,bsmz001,1,1688753456,Yes
Amsterdam RAI,rai001,0,1688753456,Yes
Velp,vp001,1,1688753456,Yes
Leeuwarden,lw001,150,1688753456,Yes
Bunnik,bnk001,19,1688753456,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,6,1688753456,Yes
Amsterdam Amstel,asa001,0,1688753456,Yes
Geldermalsen,gdm001,4,1688753456,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,13,1688753456,Yes
Oss,o002,17,1688753456,Yes
Amsterdam Lelyplein,asdl001,0,1688753456,No
Otterlo,ed901,19,1688753456,Yes
Winsum,Wsm001,1,1688753456,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,35,1688753456,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688753456,Yes
Tilburg Reeshof,tbr001,0,1688753456,Yes
OV-ebike Groningen,gn004,8,1688753456,Yes
Vleuten,vtn001,1,1688753456,Yes
Hilversum,hvs001,131,1688753456,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,3,1688753456,Yes
Terborg,tbg001,6,1688753456,Yes
Den Haag Centraal Stichthage,gvc001,5,1688753456,Yes
Varsseveld,vsv001,4,1688753456,Yes
Santpoort Zuid,sptz001,8,1688753456,Yes
Zevenaar,zv001,0,1688753456,Yes
Tilburg Noord,tb002,6,1688753456,Yes
Breukelen,bkl001,2,1688753456,Yes
Leiden de Vink,dvnk001,2,1688753456,Yes
Deurne,dn001,0,1688753456,Yes
Boskoop,bsk001,3,1688753456,Yes
Zoetermeer Driemanspolder,ztm003,15,1688753456,Yes
Landgraaf,lg001,2,1688753456,Yes
Heeze-Leende,hze001,7,1688753456,Yes
Olst,ost001,1,1688753456,Yes
Beesd,bsd001,1,1688753456,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,51,1688753456,Yes
Amersfoort Centraal,amf001,202,1688753456,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,75,1688753456,Yes
Utrecht Centraal Knoop,ut021,46,1688753456,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688753456,Yes
Beilen,bl001,17,1688753456,No
Den Dolder,dld001,2,1688753456,Yes
's-Hertogenbosch Oost,Hto001,4,1688753456,Yes
Assen,asn001,156,1688753456,Yes
Vlissingen,vs001,13,1688753456,No
Enschede,es003,0,1688753456,Yes
Helmond,hm001,12,1688753456,Yes
Delfzijl,Dz001,2,1688753456,Yes
Sliedrecht,sdt001,0,1688753456,Yes
Voorschoten,vst001,3,1688753456,Yes
Wijhe,wh001,2,1688753456,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688753456,Yes
Castricum,cas002,4,1688753456,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688753456,Yes
Reuver,rv001,7,1688753456,Yes
Ede-Wageningen Zuidplein,ed002,12,1688753456,Yes
Wijchen,wc001,1,1688753456,Yes
Elst,est001,0,1688753456,Yes
Apeldoorn,apd001,313,1688753456,Yes
"Delft, Fietsenstalling",dt002,97,1688753456,Yes
Rijswijk,rsw002,22,1688753456,Yes
Appingedam,Apg001,3,1688753456,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
