description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1713338280,OV_FIETS,Yes
Brummen,bmn001,5,1713338280,OV_FIETS,Yes
Ermelo,eml001,1,1713338280,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1713338280,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,77,1713338280,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1713338280,OV_FIETS,Yes
Lochem,lc001,6,1713338280,OV_FIETS,Yes
Bergen op Zoom,bgn002,9,1713338280,OV_FIETS,Yes
Oldenzaal,odz001,4,1713338280,OV_FIETS,Yes
Cuijk,ck001,11,1713338280,OV_FIETS,Yes
Veenendaal-De klomp,klp001,4,1713338280,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713338280,OV_FIETS,Yes
Best,bet001,11,1713338280,OV_FIETS,Yes
Winterswijk,ww001,5,1713338280,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,0,1713338280,OV_FIETS,Yes
Zuidhorn,Zh001,7,1713338280,OV_FIETS,Yes
Houten Castellum,htnc001,33,1713338280,OV_FIETS,Yes
Voorhout,vh001,1,1713338280,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1713338280,OV_FIETS,Yes
Harderwijk,hd001,39,1713338280,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,15,1713338280,OV_FIETS,Yes
Den Haag HS,gv001,39,1713338280,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1713338280,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1713338280,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1713338280,OV_FIETS,Yes
Uden,Ow002,7,1713338280,OV_FIETS,Yes
Deventer,dv001,98,1713338280,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,27,1713338280,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1713338280,OV_FIETS,Yes
Den Helder Zuid,hdrz001,1,1713338280,OV_FIETS,Yes
Castricum,cas002,42,1713338280,OV_FIETS,Yes
Sneek,sk001,4,1713338280,OV_FIETS,Yes
Geldrop,Gp001,4,1713338280,OV_FIETS,Yes
Oudenbosch,odb001,2,1713338280,OV_FIETS,Yes
Anna Paulowna,ana001,6,1713338280,OV_FIETS,Yes
Goes,gs003,13,1713338280,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,2,1713338280,OV_FIETS,Yes
Roosendaal,rsd002,33,1713338280,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1713338280,OV_FIETS,Yes
Gilze Rijen,gz001,0,1713338280,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1713338280,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1713338280,OV_FIETS,Yes
Hoorn,hn001,39,1713338280,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1713338280,OV_FIETS,Yes
Boskoop,bsk001,2,1713338280,OV_FIETS,Yes
Rijssen,rsn001,6,1713338280,OV_FIETS,Yes
Venlo,vl001,44,1713338280,OV_FIETS,Yes
Ommen,omn001,6,1713338280,OV_FIETS,Yes
Culemborg,cl003,16,1713338280,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1713338280,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1713338280,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1713338280,OV_FIETS,Yes
Voorburg,vb002,30,1713338280,OV_FIETS,Yes
Soest Zuid,stz001,3,1713338280,OV_FIETS,Yes
Haren,HRN002,3,1713338280,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1713338280,OV_FIETS,Yes
Maarheeze,mz001,1,1713338280,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1713338280,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,18,1713338280,OV_FIETS,Yes
Dieren,dr001,3,1713338280,OV_FIETS,Yes
Wolfheze,wf001,2,1713338280,OV_FIETS,Yes
Meerssen,mes001,4,1713338280,OV_FIETS,Yes
Dordrecht,ddr001,26,1713338280,OV_FIETS,Yes
Maassluis,mss001,9,1713338280,OV_FIETS,Yes
Weesp,wp001,25,1713338280,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713338280,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,38,1713338280,OV_FIETS,Yes
Gorinchem,gr001,1,1713338280,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1713338280,OV_FIETS,Yes
Valkenburg,vk001,7,1713338280,OV_FIETS,Yes
Almelo,aml002,3,1713338280,OV_FIETS,Yes
Bloemendaal,bll001,1,1713338280,OV_FIETS,Yes
Etten-Leur,etn001,2,1713338280,OV_FIETS,Yes
Heiloo,hlo001,9,1713338280,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,13,1713338280,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1713338280,OV_FIETS,Yes
Lelystad Centrum,lls003,0,1713338280,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,210,1713338280,OV_FIETS,Yes
Zwolle Hanzeland,zl003,19,1713338280,OV_FIETS,Yes
Holten,hon001,2,1713338280,OV_FIETS,Yes
Wijhe,wh001,4,1713338280,OV_FIETS,Yes
