description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1713849397,OV_FIETS,Yes
Brummen,bmn001,5,1713849397,OV_FIETS,Yes
Ermelo,eml001,0,1713849397,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1713849397,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,78,1713849397,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1713849397,OV_FIETS,Yes
Lochem,lc001,7,1713849397,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1713849397,OV_FIETS,Yes
Oldenzaal,odz001,4,1713849397,OV_FIETS,Yes
Cuijk,ck001,16,1713849397,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1713849397,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713849397,OV_FIETS,Yes
Best,bet001,14,1713849397,OV_FIETS,Yes
Winterswijk,ww001,3,1713849397,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1713849397,OV_FIETS,Yes
Zuidhorn,Zh001,8,1713849397,OV_FIETS,Yes
Houten Castellum,htnc001,36,1713849397,OV_FIETS,Yes
Voorhout,vh001,0,1713849397,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1713849397,OV_FIETS,Yes
Harderwijk,hd001,44,1713849397,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1713849397,OV_FIETS,Yes
Den Haag HS,gv001,60,1713849397,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1713849397,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1713849397,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1713849397,OV_FIETS,Yes
Uden,Ow002,8,1713849397,OV_FIETS,Yes
Deventer,dv001,149,1713849397,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,41,1713849397,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1713849397,OV_FIETS,Yes
Den Helder Zuid,hdrz001,0,1713849397,OV_FIETS,Yes
Castricum,cas002,51,1713849397,OV_FIETS,Yes
Sneek,sk001,4,1713849397,OV_FIETS,Yes
Geldrop,Gp001,5,1713849397,OV_FIETS,Yes
Oudenbosch,odb001,2,1713849397,OV_FIETS,Yes
Anna Paulowna,ana001,5,1713849397,OV_FIETS,Yes
Goes,gs003,23,1713849397,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,32,1713849397,OV_FIETS,Yes
Roosendaal,rsd002,55,1713849397,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,21,1713849397,OV_FIETS,Yes
Gilze Rijen,gz001,3,1713849397,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1713849397,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1713849397,OV_FIETS,Yes
Hoorn,hn001,58,1713849397,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,9,1713849397,OV_FIETS,Yes
Boskoop,bsk001,3,1713849397,OV_FIETS,Yes
Rijssen,rsn001,6,1713849397,OV_FIETS,Yes
Venlo,vl001,55,1713849397,OV_FIETS,Yes
Ommen,omn001,6,1713849397,OV_FIETS,Yes
Culemborg,cl003,21,1713849397,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1713849397,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1713849397,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1713849397,OV_FIETS,Yes
Voorburg,vb002,26,1713849397,OV_FIETS,Yes
Soest Zuid,stz001,4,1713849397,OV_FIETS,Yes
Haren,HRN002,2,1713849397,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1713849397,OV_FIETS,Yes
Maarheeze,mz001,2,1713849397,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1713849397,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,56,1713849397,OV_FIETS,Yes
Dieren,dr001,9,1713849397,OV_FIETS,Yes
Wolfheze,wf001,4,1713849397,OV_FIETS,Yes
Meerssen,mes001,3,1713849397,OV_FIETS,Yes
Dordrecht,ddr001,50,1713849397,OV_FIETS,Yes
Maassluis,mss001,7,1713849397,OV_FIETS,Yes
Weesp,wp001,45,1713849397,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713849397,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,162,1713849397,OV_FIETS,Yes
Gorinchem,gr001,5,1713849397,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1713849397,OV_FIETS,Yes
Valkenburg,vk001,6,1713849397,OV_FIETS,Yes
Almelo,aml002,29,1713849397,OV_FIETS,Yes
Bloemendaal,bll001,2,1713849397,OV_FIETS,Yes
Etten-Leur,etn001,6,1713849397,OV_FIETS,Yes
Heiloo,hlo001,17,1713849397,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,233,1713849397,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1713849397,OV_FIETS,Yes
Lelystad Centrum,lls003,22,1713849397,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,404,1713849397,OV_FIETS,Yes
Zwolle Hanzeland,zl003,35,1713849397,OV_FIETS,Yes
Holten,hon001,7,1713849397,OV_FIETS,Yes
Wijhe,wh001,6,1713849397,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1713849397,OV_FIETS,Yes
Zwolle,zl004,286,1713849397,OV_FIETS,Yes
Nijmegen,nm001,260,1713849397,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1713849397,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,27,1713849397,OV_FIETS,Yes
Zeist,db002,20,1713849397,OV_FIETS,Yes
Driebergen-Zeist,db001,114,1713849397,OV_FIETS,Yes
Echt,ec001,9,1713849397,OV_FIETS,Yes
Raalte,rat001,5,1713849397,OV_FIETS,Yes
Dalfsen,dl001,2,1713849397,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1713849397,OV_FIETS,Yes
Boxmeer,Bmr001,12,1713849397,OV_FIETS,Yes
Pijnacker,rtd906,2,1713849397,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1713849397,OV_FIETS,Yes
Nunspeet,Ns001,5,1713849397,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1713849397,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1713849397,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1713849397,OV_FIETS,Yes
Delden,ddn001,2,1713849397,OV_FIETS,Yes
Muiden P&R,wp901,7,1713849397,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1713849397,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1713849397,OV_FIETS,Yes
Bodegraven,bdg001,5,1713849397,OV_FIETS,Yes
Utrecht Overvecht,uto001,29,1713849397,OV_FIETS,Yes
Soestdijk,sd001,3,1713849397,OV_FIETS,Yes
Delft Zuid,dtz001,,1713849397,OV_FIETS,Yes
Vught,Vg001,11,1713849397,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,184,1713849397,OV_FIETS,Yes
Heemskerk,hk001,5,1713849397,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,147,1713849397,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,5,1713849397,OV_FIETS,Yes
Alphen aan den Rijn,apn001,25,1713849397,OV_FIETS,Yes
Rotterdam Blaak,rtb001,21,1713849397,OV_FIETS,Yes
Vriezenveen,vz001,4,1713849397,OV_FIETS,Yes
Zwijndrecht,zwd003,24,1713849397,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,55,1713849397,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,92,1713849397,OV_FIETS,Yes
Winschoten,ws001,3,1713849397,OV_FIETS,Yes
Overveen,ovn001,1,1713849397,OV_FIETS,Yes
Veghel,Btl003,7,1713849397,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1713849397,OV_FIETS,Yes
Woerden,wd001,54,1713849397,OV_FIETS,Yes
s-Hertogenbosch,ht001,264,1713849397,OV_FIETS,Yes
Baarn,brn002,36,1713849397,OV_FIETS,Yes
Waalwijk,ht002,4,1713849397,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1713849397,OV_FIETS,Yes
Veenendaal West,vndw001,8,1713849397,OV_FIETS,No
Aalten,atn001,6,1713849397,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,255,1713849397,OV_FIETS,Yes
Bilthoven,bhv002,38,1713849397,OV_FIETS,Yes
Purmerend,pmr001,3,1713849397,OV_FIETS,Yes
Hardenberg,hdb001,9,1713849397,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,220,1713849397,OV_FIETS,Yes
Beverwijk,bv002,52,1713849397,OV_FIETS,Yes
Boxtel,btl001,17,1713849397,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,8,1713849397,OV_FIETS,Yes
Santpoort Noord,sptn001,7,1713849397,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1713849397,OV_FIETS,Yes
Roermond,rm001,49,1713849397,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1713849397,OV_FIETS,Yes
Heerlen,hrl002,26,1713849397,OV_FIETS,Yes
Rosmalen,rs001,10,1713849397,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1713849397,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1713849397,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1713849397,OV_FIETS,Yes
Arnhem Centrum,ah001,315,1713849397,OV_FIETS,Yes
Hoofddorp,hfd002,47,1713849397,OV_FIETS,Yes
Alkmaar,amr001,128,1713849397,OV_FIETS,Yes
Schagen,sgn001,12,1713849397,OV_FIETS,Yes
Rotterdam Centraal,rtd001,585,1713849397,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,15,1713849397,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1713849397,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1713849397,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,262,1713849397,OV_FIETS,Yes
Uitgeest,utg001,8,1713849397,OV_FIETS,Yes
Den Helder,hdr002,23,1713849397,OV_FIETS,Yes
Alkmaar Noord,amrn002,34,1713849397,OV_FIETS,Yes
Nootdorp,gvc901,2,1713849397,OV_FIETS,Yes
Houten,htn001,55,1713849397,OV_FIETS,Yes
Steenwijk,swk002,11,1713849397,OV_FIETS,Yes
Hoogeveen,hgv003,35,1713849397,OV_FIETS,Yes
Zutphen,zp001,91,1713849397,OV_FIETS,Yes
Breda Centrum,Bd003,147,1713849397,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,2,1713849397,OV_FIETS,Yes
Venray,vry001,26,1713849397,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1713849397,OV_FIETS,Yes
Zaltbommel,zbm002,27,1713849397,OV_FIETS,Yes
Schiedam,sdm001,7,1713849397,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,19,1713849397,OV_FIETS,Yes
Borne,bn001,8,1713849397,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1713849397,OV_FIETS,Yes
Driehuis,drh001,7,1713849397,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1713849397,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,3,1713849397,OV_FIETS,Yes
Barendrecht,brd002,21,1713849397,OV_FIETS,Yes
Rheden,rh001,2,1713849397,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,198,1713849397,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,303,1713849397,OV_FIETS,Yes
Amsterdam Noord,asd009,6,1713849397,OV_FIETS,Yes
Obdam,obd001,4,1713849397,OV_FIETS,Yes
Tiel,tl003,18,1713849397,OV_FIETS,Yes
OV-ebike Groningen,gn004,18,1713849397,OV_FIETS,Yes
Oss West,ow001,5,1713849397,OV_FIETS,Yes
Groningen,gn001,571,1713849397,OV_FIETS,Yes
Emmen,emn001,19,1713849397,OV_FIETS,No
Utrecht Lunetten,utl001,4,1713849397,OV_FIETS,Yes
Zandvoort,zvt001,19,1713849397,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,173,1713849397,OV_FIETS,Yes
OV-ebike Maastricht,mt003,17,1713849397,OV_FIETS,Yes
Putten,pt001,4,1713849397,OV_FIETS,Yes
Heerenveen,hr002,,1713849397,OV_FIETS,Yes
Kampen,kpn003,31,1713849397,OV_FIETS,Yes
Veendam,Vdm001,7,1713849397,OV_FIETS,Yes
Didam,did001,6,1713849397,OV_FIETS,Yes
Gouda,gd001,134,1713849397,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,14,1713849397,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,13,1713849397,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,13,1713849397,OV_FIETS,Yes
Enkhuizen,ekz001,15,1713849397,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,19,1713849397,OV_FIETS,Yes
Horst Sevenum,hrt001,6,1713849397,OV_FIETS,Yes
Goor,go001,3,1713849397,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1713849397,OV_FIETS,Yes
Barneveld Centrum,bnc001,5,1713849397,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,3,1713849397,OV_FIETS,Yes
Oisterwijk,Ot001,5,1713849397,OV_FIETS,Yes
Duivendrecht,dvd001,1,1713849397,OV_FIETS,Yes
Helmond 't Hout,hmh001,2,1713849397,OV_FIETS,Yes
Dronten,DRON001,5,1713849397,OV_FIETS,Yes
Pijnacker Zuid,rtd907,2,1713849397,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,2,1713849397,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,32,1713849397,OV_FIETS,Yes
Sittard,std002,31,1713849397,OV_FIETS,Yes
Diemen,dmn001,1,1713849397,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,405,1713849397,OV_FIETS,Yes
Zevenaar,zv001,6,1713849397,OV_FIETS,Yes
Hoogkarspel,hks001,2,1713849397,OV_FIETS,Yes
Westervoort,wtv001,9,1713849397,OV_FIETS,Yes
Bussum Zuid,bsmz001,4,1713849397,OV_FIETS,Yes
Amsterdam RAI,rai001,36,1713849397,OV_FIETS,Yes
Velp,vp001,6,1713849397,OV_FIETS,Yes
Leeuwarden,lw001,137,1713849397,OV_FIETS,Yes
Bunnik,bnk001,20,1713849397,OV_FIETS,Yes
Meppel,mp002,28,1713849397,OV_FIETS,Yes
Amsterdam Amstel,asa001,187,1713849397,OV_FIETS,Yes
Weert,wt003,22,1713849397,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,27,1713849397,OV_FIETS,Yes
Delfzijl,Dz001,5,1713849397,OV_FIETS,Yes
Otterlo,ed901,19,1713849397,OV_FIETS,Yes
Winsum,Wsm001,3,1713849397,OV_FIETS,Yes
Schiphol,shl001,2,1713849397,OV_FIETS,Yes
Geldermalsen,gdm001,5,1713849397,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,209,1713849397,OV_FIETS,Yes
Vleuten,vtn001,3,1713849397,OV_FIETS,Yes
Hilversum,hvs001,228,1713849397,OV_FIETS,Yes
't Harde,Hde001,4,1713849397,OV_FIETS,Yes
Duiven ,dvn001,18,1713849397,OV_FIETS,Yes
Terborg,tbg001,4,1713849397,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,567,1713849397,OV_FIETS,Yes
Varsseveld,vsv001,2,1713849397,OV_FIETS,Yes
Santpoort Zuid,sptz001,7,1713849397,OV_FIETS,Yes
Tilburg Zuid,tb003,253,1713849397,OV_FIETS,Yes
Tilburg Noord,tb002,66,1713849397,OV_FIETS,Yes
Breukelen,bkl001,4,1713849397,OV_FIETS,Yes
