description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1707542813,OV_FIETS,Yes
Brummen,bmn001,6,1707542813,OV_FIETS,Yes
Ermelo,eml001,2,1707542813,OV_FIETS,Unknown
Ravenstein,Rvs001,2,1707542813,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,84,1707542813,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,6,1707542813,OV_FIETS,Yes
Lochem,lc001,5,1707542813,OV_FIETS,Yes
Bergen op Zoom,bgn002,3,1707542813,OV_FIETS,Yes
Oldenzaal,odz001,1,1707542813,OV_FIETS,Yes
Cuijk,ck001,0,1707542813,OV_FIETS,Yes
Veenendaal-De klomp,klp001,25,1707542813,OV_FIETS,Yes
Vroomshoop,vhp001,4,1707542813,OV_FIETS,Yes
Best,bet001,13,1707542813,OV_FIETS,No
Winterswijk,ww001,0,1707542813,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,2,1707542813,OV_FIETS,Yes
Zuidhorn,Zh001,7,1707542813,OV_FIETS,Yes
Houten Castellum,htnc001,36,1707542813,OV_FIETS,No
Voorhout,vh001,2,1707542813,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1707542813,OV_FIETS,Yes
Harderwijk,hd001,60,1707542813,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,16,1707542813,OV_FIETS,Yes
Den Haag HS,gv001,25,1707542813,OV_FIETS,Yes
Heerhugowaard,hwd003,20,1707542813,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,15,1707542813,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1707542813,OV_FIETS,Yes
Uden,Ow002,1,1707542813,OV_FIETS,Yes
Deventer,dv001,119,1707542813,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,28,1707542813,OV_FIETS,No
Helmond Brandevoort,hmbv001,1,1707542813,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1707542813,OV_FIETS,Yes
Castricum,cas002,48,1707542813,OV_FIETS,Yes
Sneek,sk001,6,1707542813,OV_FIETS,Yes
Geldrop,Gp001,3,1707542813,OV_FIETS,Yes
Oudenbosch,odb001,3,1707542813,OV_FIETS,Yes
Anna Paulowna,ana001,2,1707542813,OV_FIETS,Yes
Goes,gs003,27,1707542813,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,21,1707542813,OV_FIETS,Yes
Roosendaal,rsd002,0,1707542813,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,25,1707542813,OV_FIETS,Yes
Gilze Rijen,gz001,2,1707542813,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1707542813,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1707542813,OV_FIETS,Yes
Hoorn,hn001,53,1707542813,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1707542813,OV_FIETS,Yes
Boskoop,bsk001,2,1707542813,OV_FIETS,Yes
Rijssen,rsn001,6,1707542813,OV_FIETS,Yes
Venlo,vl001,24,1707542813,OV_FIETS,Yes
Ommen,omn001,2,1707542813,OV_FIETS,Yes
