description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1692659220,OV_FIETS,Yes
Brummen,bmn001,5,1692659220,OV_FIETS,Yes
Ermelo,eml001,3,1692659220,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1692659220,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1692659220,OV_FIETS,Yes
Lochem,lc001,5,1692659220,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1692659220,OV_FIETS,No
Oldenzaal,odz001,0,1692659220,OV_FIETS,Yes
Cuijk,ck001,16,1692659220,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1692659220,OV_FIETS,Yes
Vroomshoop,vhp001,1,1692659220,OV_FIETS,Yes
Best,bet001,24,1692659220,OV_FIETS,No
Winterswijk,ww001,5,1692659220,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,20,1692659220,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1692659220,OV_FIETS,Yes
Zuidhorn,Zh001,7,1692659220,OV_FIETS,Yes
Houten Castellum,htnc001,39,1692659220,OV_FIETS,No
Voorhout,vh001,3,1692659220,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1692659220,OV_FIETS,Yes
Harderwijk,hd001,43,1692659220,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1692659220,OV_FIETS,Yes
Den Haag HS,gv001,55,1692659220,OV_FIETS,Yes
Heerhugowaard,hwd003,26,1692659220,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1692659220,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1692659220,OV_FIETS,Yes
Uden,Ow002,7,1692659220,OV_FIETS,Yes
Deventer,dv001,140,1692659220,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,90,1692659220,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1692659220,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1692659220,OV_FIETS,Yes
Castricum,cas002,40,1692659220,OV_FIETS,No
Sneek,sk001,2,1692659220,OV_FIETS,Yes
Geldrop,Gp001,7,1692659220,OV_FIETS,Yes
Oudenbosch,odb001,2,1692659220,OV_FIETS,Yes
Anna Paulowna,ana001,1,1692659220,OV_FIETS,Yes
Goes,gs003,21,1692659220,OV_FIETS,No
Amersfoort Schothorst,amfs001,27,1692659220,OV_FIETS,No
Roosendaal,rsd002,50,1692659220,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,16,1692659220,OV_FIETS,Yes
Gilze Rijen,gz001,7,1692659220,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1692659220,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1692659220,OV_FIETS,Yes
Hoorn,hn001,46,1692659220,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,3,1692659220,OV_FIETS,Yes
Boskoop,bsk001,3,1692659220,OV_FIETS,Yes
Rijssen,rsn001,3,1692659220,OV_FIETS,Yes
Venlo,vl001,60,1692659220,OV_FIETS,Yes
Ommen,omn001,3,1692659220,OV_FIETS,Yes
Culemborg,cl003,22,1692659220,OV_FIETS,No
Groningen Noord,Gnn001,2,1692659220,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1692659220,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1692659220,OV_FIETS,Yes
Voorburg,vb002,21,1692659220,OV_FIETS,Yes
Soest Zuid,stz001,4,1692659220,OV_FIETS,Yes
Haren,HRN002,6,1692659220,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1692659220,OV_FIETS,Yes
Maarheeze,mz001,4,1692659220,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1692659220,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,39,1692659220,OV_FIETS,Yes
Dieren,dr001,0,1692659220,OV_FIETS,Yes
Wolfheze,wf001,4,1692659220,OV_FIETS,Yes
Meerssen,mes001,3,1692659220,OV_FIETS,Yes
Dordrecht,ddr001,54,1692659220,OV_FIETS,Yes
Maassluis,mss001,9,1692659220,OV_FIETS,No
Weesp,wp001,38,1692659220,OV_FIETS,No
Vierlingsbeek,vlb001,6,1692659220,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,164,1692659220,OV_FIETS,Yes
Gorinchem,gr001,1,1692659220,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1692659220,OV_FIETS,Yes
Valkenburg,vk001,4,1692659220,OV_FIETS,Yes
