description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1697142227,OV_FIETS,Yes
Brummen,bmn001,6,1697142227,OV_FIETS,Yes
Ermelo,eml001,5,1697142227,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1697142227,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1697142227,OV_FIETS,Yes
Lochem,lc001,5,1697142227,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1697142227,OV_FIETS,Yes
Oldenzaal,odz001,2,1697142227,OV_FIETS,Yes
Cuijk,ck001,14,1697142227,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1697142227,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697142227,OV_FIETS,Yes
Best,bet001,18,1697142227,OV_FIETS,No
Winterswijk,ww001,6,1697142227,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1697142227,OV_FIETS,Yes
Zuidhorn,Zh001,8,1697142227,OV_FIETS,Yes
Houten Castellum,htnc001,37,1697142227,OV_FIETS,Yes
Voorhout,vh001,3,1697142227,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1697142227,OV_FIETS,Yes
Harderwijk,hd001,37,1697142227,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1697142227,OV_FIETS,Yes
Den Haag HS,gv001,48,1697142227,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1697142227,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1697142227,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1697142227,OV_FIETS,Yes
Uden,Ow002,8,1697142227,OV_FIETS,Yes
Deventer,dv001,120,1697142227,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,22,1697142227,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1697142227,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1697142227,OV_FIETS,Yes
Castricum,cas002,53,1697142227,OV_FIETS,Yes
Sneek,sk001,4,1697142227,OV_FIETS,Yes
Geldrop,Gp001,6,1697142227,OV_FIETS,Yes
Oudenbosch,odb001,4,1697142227,OV_FIETS,Yes
Anna Paulowna,ana001,3,1697142227,OV_FIETS,Yes
Goes,gs003,18,1697142227,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,26,1697142227,OV_FIETS,Yes
Roosendaal,rsd002,47,1697142227,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1697142227,OV_FIETS,Yes
Gilze Rijen,gz001,4,1697142227,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1697142227,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1697142227,OV_FIETS,Yes
Hoorn,hn001,59,1697142227,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1697142227,OV_FIETS,Yes
Boskoop,bsk001,3,1697142227,OV_FIETS,Yes
Rijssen,rsn001,6,1697142227,OV_FIETS,Yes
Venlo,vl001,42,1697142227,OV_FIETS,Yes
Ommen,omn001,1,1697142227,OV_FIETS,Yes
Culemborg,cl003,18,1697142227,OV_FIETS,Yes
Groningen Noord,Gnn001,5,1697142227,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1697142227,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1697142227,OV_FIETS,Yes
Voorburg,vb002,24,1697142227,OV_FIETS,Yes
Soest Zuid,stz001,4,1697142227,OV_FIETS,Yes
Haren,HRN002,5,1697142227,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1697142227,OV_FIETS,Yes
Maarheeze,mz001,4,1697142227,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1697142227,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,48,1697142227,OV_FIETS,Yes
Dieren,dr001,5,1697142227,OV_FIETS,Yes
Wolfheze,wf001,3,1697142227,OV_FIETS,Yes
Meerssen,mes001,4,1697142227,OV_FIETS,Yes
Dordrecht,ddr001,47,1697142227,OV_FIETS,Yes
Maassluis,mss001,7,1697142227,OV_FIETS,Yes
Weesp,wp001,43,1697142227,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1697142227,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,132,1697142227,OV_FIETS,Yes
Gorinchem,gr001,,1697142227,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1697142227,OV_FIETS,Yes
Valkenburg,vk001,5,1697142227,OV_FIETS,Yes
Almelo,aml002,26,1697142227,OV_FIETS,Yes
Bloemendaal,bll001,1,1697142227,OV_FIETS,Yes
Etten-Leur,etn001,5,1697142227,OV_FIETS,Yes
Heiloo,hlo001,15,1697142227,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,191,1697142227,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1697142227,OV_FIETS,Yes
Lelystad Centrum,lls003,15,1697142227,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,481,1697142227,OV_FIETS,Yes
Zwolle Hanzeland,zl003,23,1697142227,OV_FIETS,Yes
Holten,hon001,8,1697142227,OV_FIETS,Yes
Wijhe,wh001,4,1697142227,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1697142227,OV_FIETS,Yes
Zwolle,zl004,244,1697142227,OV_FIETS,Yes
Nijmegen,nm001,145,1697142227,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1697142227,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1697142227,OV_FIETS,Yes
Zeist,db002,19,1697142227,OV_FIETS,Yes
Driebergen-Zeist,db001,132,1697142227,OV_FIETS,Yes
Echt,ec001,2,1697142227,OV_FIETS,Yes
Raalte,rat001,4,1697142227,OV_FIETS,Yes
Dalfsen,dl001,2,1697142227,OV_FIETS,Yes
Rotterdam Slinge,rtd904,8,1697142227,OV_FIETS,Yes
Boxmeer,Bmr001,15,1697142227,OV_FIETS,Yes
Pijnacker,rtd906,4,1697142227,OV_FIETS,Yes
Nunspeet,Ns001,5,1697142227,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1697142227,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1697142227,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1697142227,OV_FIETS,Yes
Delden,ddn001,4,1697142227,OV_FIETS,Yes
Muiden P&R,wp901,8,1697142227,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1697142227,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1697142227,OV_FIETS,Yes
Bodegraven,bdg001,4,1697142227,OV_FIETS,Yes
Utrecht Overvecht,uto001,14,1697142227,OV_FIETS,Yes
Soestdijk,sd001,2,1697142227,OV_FIETS,Yes
Delft Zuid,dtz001,,1697142227,OV_FIETS,Yes
Vught,Vg001,11,1697142227,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,212,1697142227,OV_FIETS,Yes
Heemskerk,hk001,3,1697142227,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,58,1697142227,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1697142227,OV_FIETS,Yes
Utrecht Zuilen,utzl001,6,1697142227,OV_FIETS,Yes
Alphen aan den Rijn,apn001,39,1697142227,OV_FIETS,Yes
Rotterdam Blaak,rtb001,11,1697142227,OV_FIETS,No
Vriezenveen,vz001,3,1697142227,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1697142227,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,70,1697142227,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,82,1697142227,OV_FIETS,Yes
Winschoten,ws001,7,1697142227,OV_FIETS,Yes
