description,locationCode,rentalBikes,fetchTime,open
Roosendaal,rsd003,47,1678695411,Yes
Roosendaal,rsd002,46,1688691422,No
OV-ebike Arnhem Centrum,ah003,14,1688691422,No
Gilze Rijen,gz001,5,1688691422,Yes
Emmen,emn001,22,1688691423,No
Halfweg Zwanenburg,hwzb001,4,1688691422,Yes
Hoorn Kersenboogerd,hnk001,6,1688691422,Yes
Hoorn,hn001,14,1688691422,No
Rotterdam Kralingse Zoom,Rta003,20,1688691422,Yes
Rhenen,rhn001,1,1688691422,Yes
Rijssen,rsn001,4,1688691423,Yes
Venlo,vl001,47,1688691422,No
Ommen,omn001,0,1688691422,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,18,1688691422,No
Groningen Noord,Gnn001,1,1688691422,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,1,1688691422,Yes
Haarlem Spaarnwoude,hlms001,1,1688691422,Yes
Dordrecht,ddr001,45,1688691422,No
Soest Zuid,stz001,4,1688691422,Yes
Haren,HRN002,2,1688691423,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1688691422,Yes
Utrecht P+R Westraven,ut007,8,1688691423,Yes
Maastricht Randwyck,mtr001,7,1688691422,Yes
Amsterdam Muiderpoort,asdm001,38,1688691422,No
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1688691422,Yes
Meerssen,mes001,4,1688691422,Yes
Maassluis,mss001,10,1688691422,No
Weesp,wp001,42,1688691423,No
Weert,wt003,15,1688691422,No
Vierlingsbeek,vlb001,6,1688691422,Yes
Amsterdam Sloterdijk,ass001,112,1688691422,No
Gorinchem,gr001,1,1688691422,Yes
Rotterdam Alexander,rta001,2,1688691422,Yes
Valkenburg,vk001,5,1688691422,Yes
Almelo,aml002,18,1688691423,Yes
Bloemendaal,bll001,1,1688691422,Yes
Etten-Leur,etn001,3,1688691422,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,15,1688691422,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,3,1688691422,Yes
Doetinchem,dtc001,4,1688691422,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688691422,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688691423,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,2,1688691422,Yes
Zwolle,zl004,247,1688691422,No
Baarn,brn002,29,1688691422,No
Nijmegen,nm001,97,1688691422,No
Bovenkarspel-Grootebroek,bkg001,4,1688691422,Yes
Dieren,dr001,2,1688691422,Yes
Zeist,db002,19,1688691422,Yes
Driebergen-Zeist,db001,118,1688691422,No
Echt,ec001,7,1688691422,Yes
Lelystad Centrum,lls003,10,1688691422,No
Middelburg,mdb002,14,1688691422,No
Raalte,rat001,6,1688691422,Yes
Dalfsen,dl001,3,1688691422,Yes
Rotterdam Slinge,rtd904,6,1688691422,Yes
Boxmeer,Bmr001,13,1688691422,Yes
Pijnacker,rtd906,4,1688691422,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,7,1688691423,Unknown
Voorhout,vh001,2,1688691422,Yes
Maastricht Noord,mtn001,7,1688691422,Yes
Doetinchem de Huet,dtch001,5,1688691422,Yes
Delden,ddn001,4,1688691422,Yes
Muiden P&R,wp901,7,1688691422,Yes
't Harde,Hde001,3,1688691423,Yes
Hengelo Gezondheidspark,hglg001,5,1688691422,Yes
Bodegraven,bdg001,5,1688691422,Yes
Utrecht Overvecht,uto001,8,1688691422,No
Hilversum Sportpark ,hvsp001,13,1688691423,No
Delft Zuid,dtz001,,1688691422,Yes
Vught,Vg001,4,1688691422,Yes
Amsterdam Zuid Zuidplein,asdz001,97,1688691422,No
Heemskerk,hk001,4,1688691422,Yes
Amsterdam Zuid Mahlerplein,asdz003,130,1688691422,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688691422,No
Utrecht Zuilen,utzl001,8,1688691422,Yes
Alphen aan den Rijn,apn001,44,1688691422,No
Rotterdam Blaak,rtb001,10,1688691423,No
Vriezenveen,vz001,4,1688691422,Yes
Zwijndrecht,zwd003,28,1688691422,No
OV-ebike Driebergen-Zeist,db003,22,1688691422,No
Eindhoven Noordzijde,ehv003,58,1688691423,No
Eindhoven Zuidzijde (centrum),ehv002,97,1688691422,No
Winschoten,ws001,6,1688691422,Yes
Veghel,Btl003,6,1688691422,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,53,1688691422,No
Woerden,wd001,58,1688691422,No
s-Hertogenbosch,ht001,212,1688691422,No
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688691422,Yes
Waalwijk,ht002,8,1688691422,Yes
Maarssen,mas003,24,1688691422,No
Kerkrade Centrum,krd001,4,1688691422,Yes
Venray,vry001,20,1688691422,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688691423,Yes
Aalten,atn001,3,1688691422,Yes
Haarlem Fiets Inn,hlm002,223,1688691422,No
Bilthoven,bhv002,27,1688691422,No
Purmerend,pmr001,4,1688691422,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688691422,Yes
Beverwijk,bv002,48,1688691422,No
Boxtel,btl001,16,1688691423,No
Hoogezand Sappemeer,Hgz001,4,1688691422,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688691422,Yes
Roermond,rm001,47,1688691422,No
Krommenie-Assendelft,kma001,3,1688691422,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688691422,Yes
Rosmalen,rs001,7,1688691422,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688691422,Yes
Utrecht P+R Papendorp,ut904,3,1688691422,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688691422,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,238,1688691422,No
Utrecht Rijnsweerd,ut903,3,1688691422,Yes
Alkmaar,amr001,87,1688691422,No
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,311,1688691422,Yes
Tilburg West Universiteit,tbu001,10,1688691422,Yes
Sittard,std002,24,1688691422,No
"Leiden Centraal, Centrumzijde",ledn002,21,1688691423,No
Gouda Goverwelle,gdg001,1,1688691422,Yes
Den Haag Laan van NOI,laa001,2,1688691422,Yes
Alkmaar Noord,amrn002,25,1688691422,No
Zandvoort,zvt001,11,1688691422,Yes
Uitgeest,utg001,2,1688691422,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688691422,Yes
Houten,htn001,63,1688691422,No
Steenwijk,swk002,10,1688691422,No
Lage Zwaluwe,Zlw001,4,1688691422,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,63,1688691422,No
Zwolle Hanzeland,zl003,22,1688691422,No
Breda Centrum,Bd003,138,1688691423,No
Den Haag Mariahoeve,gvm001,2,1688691422,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688691422,Yes
Almere Centrum Landdrostdreef,alm001,62,1688691422,No
Zaltbommel,zbm002,23,1688691422,No
Schiedam,sdm001,19,1688691422,No
Zoetermeer Centrum West,ztm002,17,1688691422,No
Borne,bn001,8,1688691422,Yes
Zevenbergen,Zvb001,4,1688691422,Yes
Driehuis,drh001,6,1688691422,Yes
Helmond Brouwhuis,hmbh001,2,1688691422,Yes
Amsterdam Centraal Stationsplein,asd010,205,1688691422,Yes
Nijmegen Heyendaal,nmh001,0,1688691422,Yes
Barendrecht,brd002,23,1688691422,No
Rheden,rh001,6,1688691422,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,19,1688691422,No
Breda Belcrum,bd002,163,1688691422,No
Amsterdam Centraal IJzijde,asd008,264,1688691422,No
Amsterdam Noord,asd009,24,1688691422,No
Obdam,obd001,2,1688691422,Yes
Tiel,tl003,26,1688691422,No
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,150,1688691422,No
Santpoort Noord,sptn001,6,1688691422,Yes
Oss West,ow001,7,1688691422,Yes
Tilburg Zuid,tb003,197,1688691422,No
Groningen,gn001,263,1688691422,No
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688691422,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,157,1688691422,No
OV-ebike Maastricht,mt003,21,1688691422,No
Putten,pt001,2,1688691422,Yes
Houten Castellum,htnc001,36,1688691422,No
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688691422,Yes
Didam,did001,1,1688691422,Yes
Gouda,gd001,172,1688691422,No
Heemstede-Aerdenhout,had002,19,1688691422,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688691422,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1688691422,Yes
Enkhuizen,ekz001,18,1688691423,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688691422,Yes
Goor,go001,4,1688691422,Yes
Sleeuwijk Tol West,GR002 ,3,1688691422,Yes
Barneveld Centrum,bnc001,1,1688691422,Yes
Hoofddorp,hfd002,59,1688691422,No
Zoetermeer Oost,ztmo001,1,1688691422,Yes
Hoogeveen,hgv003,27,1688691422,No
Oisterwijk,Ot001,8,1688691423,Yes
Duivendrecht,dvd001,3,1688691422,Yes
Helmond 't Hout,hmh001,3,1688691422,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,514,1688691422,No
Dronten,DRON001,5,1688691422,Yes
Heerenveen,hr002,22,1688691422,No
Utrecht Leidsche Rijn,utlr001,2,1688691422,Yes
Pijnacker Zuid,rtd907,2,1688691422,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1688691422,No
Diemen,dmn001,1,1688691422,Yes
Boxtel - Kluis,btl004,0,1688691422,Yes
Voorburg,vb002,22,1688691422,No
Kampen,kpn003,23,1688691422,No
Meppel,mp002,27,1688691422,No
Hoogkarspel,hks001,1,1688691422,Yes
Westervoort,wtv001,6,1688691422,Yes
Bussum Zuid,bsmz001,2,1688691422,Yes
Amsterdam RAI,rai001,18,1688691422,No
Velp,vp001,0,1688691422,Yes
Leeuwarden,lw001,163,1688691422,No
Bunnik,bnk001,24,1688691422,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,10,1688691422,Yes
Amsterdam Amstel,asa001,118,1688691422,No
Geldermalsen,gdm001,4,1688691422,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,20,1688691422,No
Oss,o002,23,1688691422,No
Amsterdam Lelyplein,asdl001,2,1688691423,No
Otterlo,ed901,19,1688691422,Yes
Winsum,Wsm001,2,1688691422,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,42,1688691422,No
Ede-Wageningen Zuidzijde,ed001,133,1688691423,No
Tilburg Reeshof,tbr001,2,1688691422,Yes
OV-ebike Groningen,gn004,13,1688691422,No
Vleuten,vtn001,1,1688691422,Yes
Hilversum,hvs001,200,1688691422,No
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,11,1688691422,Yes
Terborg,tbg001,5,1688691422,Yes
Den Haag Centraal Stichthage,gvc001,124,1688691422,No
Varsseveld,vsv001,4,1688691422,Yes
Santpoort Zuid,sptz001,7,1688691422,Yes
Zevenaar,zv001,3,1688691422,Yes
Tilburg Noord,tb002,31,1688691422,No
Breukelen,bkl001,2,1688691422,Yes
Leiden de Vink,dvnk001,4,1688691422,Yes
Deurne,dn001,1,1688691422,Yes
Boskoop,bsk001,2,1688691422,Yes
Zoetermeer Driemanspolder,ztm003,18,1688691422,No
Landgraaf,lg001,4,1688691422,Yes
Heeze-Leende,hze001,7,1688691422,Yes
Olst,ost001,4,1688691422,Yes
Beesd,bsd001,3,1688691422,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,63,1688691422,No
Amersfoort Centraal,amf001,318,1688691422,No
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,730,1688691422,Yes
Utrecht Centraal Knoop,ut021,35,1688691422,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688691422,Yes
Beilen,bl001,18,1688691423,No
Den Dolder,dld001,3,1688691422,Yes
's-Hertogenbosch Oost,Hto001,6,1688691422,Yes
Assen,asn001,176,1688691422,No
Vlissingen,vs001,22,1688691423,No
Enschede,es003,60,1688691422,No
Helmond,hm001,21,1688691422,No
Delfzijl,Dz001,2,1688691422,Yes
Sliedrecht,sdt001,4,1688691422,Yes
Voorschoten,vst001,2,1688691422,Yes
Wijhe,wh001,2,1688691422,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688691422,Yes
Castricum,cas002,37,1688691422,No
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,5,1688691423,No
Reuver,rv001,8,1688691422,Yes
Ede-Wageningen Zuidplein,ed002,22,1688691422,Yes
Wijchen,wc001,3,1688691422,Yes
Elst,est001,2,1688691422,Yes
Apeldoorn,apd001,349,1688691422,No
"Delft, Fietsenstalling",dt002,258,1688691422,Yes
Rijswijk,rsw002,31,1688691422,No
Appingedam,Apg001,4,1688691422,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
