description,locationCode,rentalBikes,fetchTime,open
Obdam,obd001,1,1688886434,Yes
Tiel,tl003,16,1688886434,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,28,1688886434,Yes
Santpoort Noord,sptn001,5,1688886434,Yes
Oss West,ow001,5,1688886434,Yes
Tilburg Zuid,tb003,101,1688886434,Yes
Groningen,gn001,178,1688886434,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688886434,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,49,1688886434,Yes
OV-ebike Maastricht,mt003,18,1688886434,Yes
Putten,pt001,4,1688886434,Yes
Houten Castellum,htnc001,33,1688886434,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688886434,Yes
Didam,did001,0,1688886434,Yes
Gouda,gd001,110,1688886434,Yes
Heemstede-Aerdenhout,had002,6,1688886434,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688886434,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,1,1688886434,Yes
Enkhuizen,ekz001,15,1688886434,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,1,1688886434,Yes
Goor,go001,4,1688886434,Yes
Sleeuwijk Tol West,GR002 ,3,1688886434,Yes
Barneveld Centrum,bnc001,1,1688886434,Yes
Hoofddorp,hfd002,50,1688886434,Yes
Zoetermeer Oost,ztmo001,2,1688886434,Yes
Hoogeveen,hgv003,19,1688886434,Yes
Oisterwijk,Ot001,4,1688886434,Yes
Duivendrecht,dvd001,0,1688886434,Yes
Helmond 't Hout,hmh001,4,1688886434,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,299,1688886434,Yes
Dronten,DRON001,5,1688886434,Yes
Heerenveen,hr002,8,1688886434,Yes
Utrecht Leidsche Rijn,utlr001,5,1688886434,Yes
Pijnacker Zuid,rtd907,1,1688886434,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688886434,Yes
Diemen,dmn001,0,1688886434,Yes
Boxtel - Kluis,btl004,1,1688886434,Yes
Voorburg,vb002,11,1688886434,Yes
Kampen,kpn003,15,1688886434,Yes
Meppel,mp002,9,1688886434,Yes
Hoogkarspel,hks001,2,1688886434,Yes
Westervoort,wtv001,1,1688886434,Yes
Bussum Zuid,bsmz001,2,1688886434,Yes
Amsterdam RAI,rai001,6,1688886434,Yes
Velp,vp001,2,1688886434,Yes
Leeuwarden,lw001,134,1688886434,Yes
Bunnik,bnk001,16,1688886434,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688886434,Yes
Amsterdam Amstel,asa001,34,1688886434,Yes
Geldermalsen,gdm001,0,1688886434,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,9,1688886434,Yes
Oss,o002,17,1688886434,Yes
Amsterdam Lelyplein,asdl001,0,1688886434,No
Otterlo,ed901,18,1688886434,Yes
Winsum,Wsm001,0,1688886434,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,34,1688886434,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688886434,Yes
Tilburg Reeshof,tbr001,3,1688886434,Yes
OV-ebike Groningen,gn004,5,1688886434,Yes
Vleuten,vtn001,2,1688886434,Yes
Hilversum,hvs001,163,1688886434,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,8,1688886434,Yes
Terborg,tbg001,6,1688886434,Yes
Den Haag Centraal Stichthage,gvc001,44,1688886434,Yes
Varsseveld,vsv001,3,1688886434,Yes
Santpoort Zuid,sptz001,6,1688886434,Yes
Zevenaar,zv001,1,1688886434,Yes
Tilburg Noord,tb002,19,1688886434,Yes
Breukelen,bkl001,3,1688886434,Yes
Leiden de Vink,dvnk001,2,1688886434,Yes
Deurne,dn001,1,1688886434,Yes
Boskoop,bsk001,3,1688886434,Yes
Zoetermeer Driemanspolder,ztm003,18,1688886434,Yes
Landgraaf,lg001,1,1688886434,Yes
Heeze-Leende,hze001,7,1688886434,Yes
Olst,ost001,3,1688886434,Yes
Beesd,bsd001,3,1688886434,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688886434,Yes
Amersfoort Centraal,amf001,287,1688886434,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,508,1688886434,Yes
Utrecht Centraal Knoop,ut021,20,1688886434,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688886434,Yes
Beilen,bl001,19,1688886434,No
Den Dolder,dld001,6,1688886434,Yes
's-Hertogenbosch Oost,Hto001,6,1688886434,Yes
Assen,asn001,157,1688886434,Yes
Vlissingen,vs001,19,1688886434,No
Enschede,es003,7,1688886434,Yes
Helmond,hm001,13,1688886434,Yes
Delfzijl,Dz001,2,1688886434,Yes
Sliedrecht,sdt001,1,1688886434,Yes
Voorschoten,vst001,0,1688886434,Yes
Wijhe,wh001,1,1688886434,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688886434,Yes
Castricum,cas002,5,1688886434,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688886434,No
Reuver,rv001,8,1688886434,Yes
Ede-Wageningen Zuidplein,ed002,17,1688886434,Yes
Wijchen,wc001,1,1688886434,Yes
Elst,est001,2,1688886434,Yes
Apeldoorn,apd001,318,1688886434,Yes
"Delft, Fietsenstalling",dt002,183,1688886434,Yes
Rijswijk,rsw002,21,1688886434,Yes
Appingedam,Apg001,2,1688886434,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
