description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1712949257,OV_FIETS,Yes
Brummen,bmn001,5,1712949257,OV_FIETS,Yes
Ermelo,eml001,0,1712949257,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1712949257,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,25,1712949257,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1712949257,OV_FIETS,Yes
Lochem,lc001,4,1712949257,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1712949257,OV_FIETS,Yes
Oldenzaal,odz001,3,1712949257,OV_FIETS,Yes
Cuijk,ck001,16,1712949257,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1712949257,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712949257,OV_FIETS,Yes
Best,bet001,27,1712949257,OV_FIETS,Yes
Winterswijk,ww001,0,1712949257,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1712949257,OV_FIETS,Yes
Zuidhorn,Zh001,5,1712949257,OV_FIETS,Yes
Houten Castellum,htnc001,31,1712949257,OV_FIETS,Yes
Voorhout,vh001,1,1712949257,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1712949257,OV_FIETS,Yes
Harderwijk,hd001,47,1712949257,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1712949257,OV_FIETS,Yes
Den Haag HS,gv001,1,1712949257,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1712949257,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1712949257,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1712949257,OV_FIETS,Yes
Uden,Ow002,7,1712949257,OV_FIETS,Yes
Deventer,dv001,98,1712949257,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1712949257,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1712949257,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1712949257,OV_FIETS,Yes
Castricum,cas002,37,1712949257,OV_FIETS,Yes
Sneek,sk001,5,1712949257,OV_FIETS,Yes
Geldrop,Gp001,5,1712949257,OV_FIETS,Yes
Oudenbosch,odb001,4,1712949257,OV_FIETS,Yes
Anna Paulowna,ana001,6,1712949257,OV_FIETS,Yes
Goes,gs003,7,1712949257,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,27,1712949257,OV_FIETS,Yes
Roosendaal,rsd002,40,1712949257,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,19,1712949257,OV_FIETS,Yes
Gilze Rijen,gz001,8,1712949257,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1712949257,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1712949257,OV_FIETS,Yes
Hoorn,hn001,43,1712949257,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1712949257,OV_FIETS,Yes
Boskoop,bsk001,4,1712949257,OV_FIETS,Yes
Rijssen,rsn001,3,1712949257,OV_FIETS,Yes
Venlo,vl001,56,1712949257,OV_FIETS,Yes
Ommen,omn001,4,1712949257,OV_FIETS,Yes
Culemborg,cl003,10,1712949257,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1712949257,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1712949257,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1712949257,OV_FIETS,Yes
Voorburg,vb002,26,1712949257,OV_FIETS,Yes
Soest Zuid,stz001,0,1712949257,OV_FIETS,Yes
Haren,HRN002,1,1712949257,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1712949257,OV_FIETS,Yes
Maarheeze,mz001,1,1712949257,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1712949257,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,3,1712949257,OV_FIETS,Yes
Dieren,dr001,5,1712949257,OV_FIETS,Yes
Wolfheze,wf001,4,1712949257,OV_FIETS,Yes
Meerssen,mes001,3,1712949257,OV_FIETS,Yes
Dordrecht,ddr001,38,1712949257,OV_FIETS,Yes
Maassluis,mss001,9,1712949257,OV_FIETS,Yes
Weesp,wp001,31,1712949257,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1712949257,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,57,1712949257,OV_FIETS,Yes
Gorinchem,gr001,3,1712949257,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1712949257,OV_FIETS,Yes
Valkenburg,vk001,6,1712949257,OV_FIETS,Yes
Almelo,aml002,7,1712949257,OV_FIETS,Yes
Bloemendaal,bll001,2,1712949257,OV_FIETS,Yes
Etten-Leur,etn001,3,1712949257,OV_FIETS,Yes
Heiloo,hlo001,6,1712949257,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,3,1712949257,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1712949257,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1712949257,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,10,1712949257,OV_FIETS,Yes
Zwolle Hanzeland,zl003,21,1712949257,OV_FIETS,Yes
Holten,hon001,3,1712949257,OV_FIETS,Yes
Wijhe,wh001,5,1712949257,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1712949257,OV_FIETS,Yes
Zwolle,zl004,189,1712949257,OV_FIETS,Yes
Nijmegen,nm001,3,1712949257,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1712949257,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,19,1712949257,OV_FIETS,Yes
Zeist,db002,18,1712949257,OV_FIETS,Yes
Driebergen-Zeist,db001,119,1712949257,OV_FIETS,Yes
Echt,ec001,8,1712949257,OV_FIETS,Yes
Raalte,rat001,3,1712949257,OV_FIETS,Yes
Dalfsen,dl001,3,1712949257,OV_FIETS,Yes
Rotterdam Slinge,rtd904,2,1712949257,OV_FIETS,Yes
Boxmeer,Bmr001,16,1712949257,OV_FIETS,Yes
Pijnacker,rtd906,3,1712949257,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1712949257,OV_FIETS,Yes
Nunspeet,Ns001,7,1712949257,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1712949257,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1712949257,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1712949257,OV_FIETS,Yes
Delden,ddn001,4,1712949257,OV_FIETS,Yes
Muiden P&R,wp901,6,1712949257,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,8,1712949257,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,3,1712949257,OV_FIETS,Yes
Bodegraven,bdg001,4,1712949257,OV_FIETS,Yes
Utrecht Overvecht,uto001,6,1712949257,OV_FIETS,Yes
Soestdijk,sd001,2,1712949257,OV_FIETS,Yes
Delft Zuid,dtz001,,1712949257,OV_FIETS,Yes
Vught,Vg001,1,1712949257,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,3,1712949257,OV_FIETS,Yes
Heemskerk,hk001,6,1712949257,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,1,1712949257,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,0,1712949257,OV_FIETS,Yes
Alphen aan den Rijn,apn001,37,1712949257,OV_FIETS,Yes
Rotterdam Blaak,rtb001,0,1712949257,OV_FIETS,Yes
Vriezenveen,vz001,4,1712949257,OV_FIETS,Yes
Zwijndrecht,zwd003,18,1712949257,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,12,1712949257,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,0,1712949257,OV_FIETS,Yes
