description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1715630093,OV_FIETS,Yes
Brummen,bmn001,6,1715630093,OV_FIETS,Yes
Ermelo,eml001,4,1715630093,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1715630093,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,93,1715630093,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1715630093,OV_FIETS,Yes
Lochem,lc001,5,1715630093,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1715630093,OV_FIETS,Yes
Oldenzaal,odz001,3,1715630093,OV_FIETS,Yes
Cuijk,ck001,15,1715630093,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1715630093,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715630093,OV_FIETS,Yes
Best,bet001,18,1715630093,OV_FIETS,No
Winterswijk,ww001,4,1715630093,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1715630093,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715630093,OV_FIETS,Yes
Houten Castellum,htnc001,36,1715630093,OV_FIETS,Yes
Voorhout,vh001,7,1715630093,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1715630093,OV_FIETS,Yes
Harderwijk,hd001,45,1715630093,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1715630093,OV_FIETS,Yes
Den Haag HS,gv001,42,1715630093,OV_FIETS,Yes
Heerhugowaard,hwd003,29,1715630093,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1715630093,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715630093,OV_FIETS,Yes
Uden,Ow002,6,1715630093,OV_FIETS,Yes
Deventer,dv001,123,1715630093,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,28,1715630093,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715630093,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1715630093,OV_FIETS,Yes
Castricum,cas002,48,1715630093,OV_FIETS,Yes
Sneek,sk001,4,1715630093,OV_FIETS,Yes
Geldrop,Gp001,5,1715630093,OV_FIETS,Yes
Oudenbosch,odb001,2,1715630093,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715630093,OV_FIETS,Yes
Goes,gs003,27,1715630093,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,29,1715630093,OV_FIETS,Yes
Roosendaal,rsd002,56,1715630093,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,12,1715630093,OV_FIETS,Yes
Gilze Rijen,gz001,5,1715630093,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715630093,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1715630093,OV_FIETS,Yes
Hoorn,hn001,49,1715630093,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,20,1715630093,OV_FIETS,Yes
Boskoop,bsk001,2,1715630093,OV_FIETS,Yes
Rijssen,rsn001,6,1715630093,OV_FIETS,Yes
Venlo,vl001,56,1715630093,OV_FIETS,Yes
Ommen,omn001,5,1715630093,OV_FIETS,Yes
Culemborg,cl003,36,1715630093,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1715630093,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,5,1715630093,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1715630093,OV_FIETS,Yes
Voorburg,vb002,17,1715630093,OV_FIETS,Yes
Soest Zuid,stz001,3,1715630093,OV_FIETS,Yes
Haren,HRN002,1,1715630093,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,24,1715630093,OV_FIETS,Yes
Maarheeze,mz001,4,1715630093,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1715630093,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,39,1715630093,OV_FIETS,Yes
Dieren,dr001,3,1715630093,OV_FIETS,Yes
Wolfheze,wf001,3,1715630093,OV_FIETS,Yes
Meerssen,mes001,3,1715630093,OV_FIETS,Yes
Dordrecht,ddr001,48,1715630093,OV_FIETS,Yes
Maassluis,mss001,6,1715630093,OV_FIETS,Yes
Weesp,wp001,45,1715630093,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1715630093,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,167,1715630093,OV_FIETS,Yes
Gorinchem,gr001,9,1715630093,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1715630093,OV_FIETS,Yes
Valkenburg,vk001,3,1715630093,OV_FIETS,Yes
Almelo,aml002,30,1715630093,OV_FIETS,Yes
Bloemendaal,bll001,8,1715630093,OV_FIETS,Yes
Etten-Leur,etn001,9,1715630093,OV_FIETS,Yes
Heiloo,hlo001,3,1715630093,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,159,1715630093,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715630093,OV_FIETS,Yes
Lelystad Centrum,lls003,14,1715630093,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,399,1715630093,OV_FIETS,Yes
Zwolle Hanzeland,zl003,26,1715630093,OV_FIETS,Yes
Holten,hon001,7,1715630093,OV_FIETS,Yes
Wijhe,wh001,7,1715630093,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1715630093,OV_FIETS,Yes
Zwolle,zl004,313,1715630093,OV_FIETS,Yes
Nijmegen,nm001,221,1715630093,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1715630093,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1715630093,OV_FIETS,Yes
Zeist,db002,23,1715630093,OV_FIETS,Yes
Driebergen-Zeist,db001,129,1715630093,OV_FIETS,Yes
Echt,ec001,10,1715630093,OV_FIETS,Yes
Raalte,rat001,8,1715630093,OV_FIETS,Yes
Dalfsen,dl001,3,1715630093,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1715630093,OV_FIETS,Yes
Boxmeer,Bmr001,9,1715630093,OV_FIETS,Yes
Pijnacker,rtd906,0,1715630093,OV_FIETS,Yes
Veenendaal Centrum,vndc002,4,1715630093,OV_FIETS,Yes
Nunspeet,Ns001,3,1715630093,OV_FIETS,Unknown
Maastricht Noord,mtn001,3,1715630093,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1715630093,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1715630093,OV_FIETS,Yes
Delden,ddn001,2,1715630093,OV_FIETS,Yes
Muiden P&R,wp901,7,1715630093,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1715630093,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,8,1715630093,OV_FIETS,Yes
Bodegraven,bdg001,7,1715630093,OV_FIETS,Yes
Utrecht Overvecht,uto001,19,1715630093,OV_FIETS,Yes
Soestdijk,sd001,3,1715630093,OV_FIETS,Yes
Delft Zuid,dtz001,,1715630093,OV_FIETS,Yes
Vught,Vg001,9,1715630093,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,175,1715630093,OV_FIETS,Yes
Heemskerk,hk001,7,1715630093,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,98,1715630093,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,7,1715630093,OV_FIETS,Yes
Alphen aan den Rijn,apn001,39,1715630093,OV_FIETS,Yes
Rotterdam Blaak,rtb001,11,1715630093,OV_FIETS,No
Vriezenveen,vz001,4,1715630093,OV_FIETS,Yes
Zwijndrecht,zwd003,25,1715630093,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,46,1715630093,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,94,1715630093,OV_FIETS,Yes
Winschoten,ws001,7,1715630093,OV_FIETS,Yes
Overveen,ovn001,0,1715630093,OV_FIETS,Yes
Veghel,Btl003,7,1715630093,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1715630093,OV_FIETS,Yes
Woerden,wd001,38,1715630093,OV_FIETS,Yes
s-Hertogenbosch,ht001,266,1715630093,OV_FIETS,Yes
Baarn,brn002,29,1715630093,OV_FIETS,Yes
Waalwijk,ht002,6,1715630093,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1715630093,OV_FIETS,Yes
Veenendaal West,vndw001,8,1715630093,OV_FIETS,No
Aalten,atn001,7,1715630093,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,239,1715630093,OV_FIETS,Yes
Bilthoven,bhv002,34,1715630093,OV_FIETS,Yes
Purmerend,pmr001,0,1715630093,OV_FIETS,Yes
Hardenberg,hdb001,12,1715630093,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,96,1715630093,OV_FIETS,Yes
Beverwijk,bv002,52,1715630093,OV_FIETS,Yes
Boxtel,btl001,19,1715630093,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,9,1715630093,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1715630093,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1715630093,OV_FIETS,Yes
Roermond,rm001,54,1715630093,OV_FIETS,Yes
Krommenie-Assendelft,kma001,2,1715630093,OV_FIETS,Yes
Heerlen,hrl002,20,1715630093,OV_FIETS,Yes
Rosmalen,rs001,11,1715630093,OV_FIETS,Yes
Vianen OV-fiets ,ut905,13,1715630093,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1715630093,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,6,1715630093,OV_FIETS,Yes
Arnhem Centrum,ah001,317,1715630093,OV_FIETS,Yes
Hoofddorp,hfd002,48,1715630093,OV_FIETS,Yes
Alkmaar,amr001,121,1715630093,OV_FIETS,Yes
Schagen,sgn001,17,1715630093,OV_FIETS,Yes
Rotterdam Centraal,rtd001,537,1715630093,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,18,1715630093,OV_FIETS,Yes
Gouda Goverwelle,gdg001,5,1715630093,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,2,1715630093,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,257,1715630093,OV_FIETS,Yes
Uitgeest,utg001,3,1715630093,OV_FIETS,Yes
Den Helder,hdr002,28,1715630093,OV_FIETS,Yes
Alkmaar Noord,amrn002,31,1715630093,OV_FIETS,Yes
Nootdorp,gvc901,4,1715630093,OV_FIETS,Yes
Houten,htn001,51,1715630093,OV_FIETS,Yes
Steenwijk,swk002,5,1715630093,OV_FIETS,Yes
