description,locationCode,rentalBikes,fetchTime,open
Purmerend Overwhere,pmo001,2,1688810895,Yes
Doetinchem,dtc001,4,1688810895,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,5,1688810895,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688810895,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,5,1688810895,Yes
Zwolle,zl004,172,1688810895,Yes
Baarn,brn002,23,1688810895,Yes
Nijmegen,nm001,44,1688810895,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688810895,Yes
Dieren,dr001,0,1688810895,Yes
Zeist,db002,15,1688810895,Yes
Driebergen-Zeist,db001,103,1688810895,Yes
Echt,ec001,6,1688810895,Yes
Lelystad Centrum,lls003,2,1688810895,Yes
Middelburg,mdb002,0,1688810895,Yes
Raalte,rat001,5,1688810895,Yes
Dalfsen,dl001,1,1688810895,Yes
Rotterdam Slinge,rtd904,3,1688810895,Yes
Boxmeer,Bmr001,14,1688810895,Yes
Pijnacker,rtd906,1,1688810895,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688810895,Unknown
Voorhout,vh001,1,1688810895,Yes
Maastricht Noord,mtn001,8,1688810895,Yes
Doetinchem de Huet,dtch001,4,1688810895,Yes
Delden,ddn001,2,1688810895,Yes
Muiden P&R,wp901,6,1688810895,Yes
't Harde,Hde001,4,1688810895,Yes
Hengelo Gezondheidspark,hglg001,5,1688810895,Yes
Bodegraven,bdg001,4,1688810895,Yes
Utrecht Overvecht,uto001,1,1688810895,Yes
Hilversum Sportpark ,hvsp001,12,1688810895,Yes
Delft Zuid,dtz001,,1688810895,Yes
Vught,Vg001,0,1688810895,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688810895,Yes
Heemskerk,hk001,7,1688810895,Yes
Amsterdam Zuid Mahlerplein,asdz003,3,1688810895,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688810895,Yes
Utrecht Zuilen,utzl001,0,1688810895,Yes
Alphen aan den Rijn,apn001,27,1688810895,Yes
Rotterdam Blaak,rtb001,2,1688810895,Yes
Vriezenveen,vz001,4,1688810895,Yes
Zwijndrecht,zwd003,24,1688810895,Yes
OV-ebike Driebergen-Zeist,db003,19,1688810895,Yes
Eindhoven Noordzijde,ehv003,2,1688810895,No
Eindhoven Zuidzijde (centrum),ehv002,70,1688810895,Yes
Winschoten,ws001,4,1688810895,Yes
Veghel,Btl003,6,1688810895,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,16,1688810895,Yes
Woerden,wd001,14,1688810895,Yes
s-Hertogenbosch,ht001,80,1688810895,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688810895,Yes
Waalwijk,ht002,5,1688810895,Yes
Maarssen,mas003,3,1688810895,Yes
Kerkrade Centrum,krd001,3,1688810895,Yes
Venray,vry001,16,1688810895,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688810895,Yes
Aalten,atn001,5,1688810895,Yes
Haarlem Fiets Inn,hlm002,21,1688810895,Yes
Bilthoven,bhv002,12,1688810895,Yes
Purmerend,pmr001,2,1688810895,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688810895,Yes
Beverwijk,bv002,32,1688810895,Yes
Boxtel,btl001,14,1688810895,No
Hoogezand Sappemeer,Hgz001,4,1688810895,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688810895,Yes
Roermond,rm001,16,1688810895,Yes
Krommenie-Assendelft,kma001,4,1688810895,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688810895,Yes
Rosmalen,rs001,4,1688810895,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688810895,Yes
Utrecht P+R Papendorp,ut904,2,1688810895,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688810895,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,163,1688810895,Yes
Utrecht Rijnsweerd,ut903,2,1688810895,Yes
Alkmaar,amr001,10,1688810895,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,7,1688810895,Yes
Tilburg West Universiteit,tbu001,2,1688810895,Yes
Sittard,std002,19,1688810895,Yes
"Leiden Centraal, Centrumzijde",ledn002,6,1688810895,No
Gouda Goverwelle,gdg001,0,1688810895,Yes
Den Haag Laan van NOI,laa001,0,1688810895,Yes
Alkmaar Noord,amrn002,18,1688810895,Yes
Zandvoort,zvt001,0,1688810895,Yes
Uitgeest,utg001,1,1688810895,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688810895,Yes
Houten,htn001,43,1688810895,Yes
Steenwijk,swk002,7,1688810895,Yes
Lage Zwaluwe,Zlw001,2,1688810895,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,47,1688810895,Yes
Zwolle Hanzeland,zl003,17,1688810895,Yes
Breda Centrum,Bd003,117,1688810895,Yes
Den Haag Mariahoeve,gvm001,1,1688810895,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688810895,Yes
Almere Centrum Landdrostdreef,alm001,54,1688810895,Yes
Zaltbommel,zbm002,21,1688810895,Yes
Schiedam,sdm001,4,1688810895,Yes
Zoetermeer Centrum West,ztm002,18,1688810895,Yes
Borne,bn001,7,1688810895,Yes
Zevenbergen,Zvb001,7,1688810895,Yes
Driehuis,drh001,5,1688810895,Yes
Helmond Brouwhuis,hmbh001,3,1688810895,Yes
Amsterdam Centraal Stationsplein,asd010,85,1688810895,Yes
Nijmegen Heyendaal,nmh001,2,1688810895,Yes
Barendrecht,brd002,22,1688810895,Yes
Rheden,rh001,2,1688810895,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,11,1688810895,Yes
Breda Belcrum,bd002,108,1688810895,Yes
Amsterdam Centraal IJzijde,asd008,99,1688810895,Yes
Amsterdam Noord,asd009,5,1688810895,Yes
Obdam,obd001,1,1688810895,Yes
Tiel,tl003,22,1688810895,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,42,1688810895,Yes
Santpoort Noord,sptn001,4,1688810895,Yes
Oss West,ow001,6,1688810895,Yes
Tilburg Zuid,tb003,10,1688810895,Yes
Groningen,gn001,285,1688810895,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688810895,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,65,1688810895,Yes
OV-ebike Maastricht,mt003,12,1688810895,Yes
Putten,pt001,5,1688810895,Yes
Houten Castellum,htnc001,30,1688810895,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688810895,Yes
Didam,did001,0,1688810895,Yes
Gouda,gd001,112,1688810895,Yes
Heemstede-Aerdenhout,had002,3,1688810895,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688810895,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,4,1688810895,Yes
Enkhuizen,ekz001,14,1688810895,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,2,1688810895,Yes
Goor,go001,3,1688810895,Yes
Sleeuwijk Tol West,GR002 ,3,1688810895,Yes
Barneveld Centrum,bnc001,1,1688810895,Yes
Hoofddorp,hfd002,50,1688810895,Yes
Zoetermeer Oost,ztmo001,2,1688810895,Yes
Hoogeveen,hgv003,8,1688810895,Yes
Oisterwijk,Ot001,0,1688810895,Yes
Duivendrecht,dvd001,0,1688810895,Yes
Helmond 't Hout,hmh001,4,1688810895,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,139,1688810895,Yes
Dronten,DRON001,6,1688810895,Yes
Heerenveen,hr002,4,1688810895,Yes
Utrecht Leidsche Rijn,utlr001,2,1688810895,Yes
Pijnacker Zuid,rtd907,3,1688810895,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688810895,Yes
Diemen,dmn001,1,1688810895,Yes
Boxtel - Kluis,btl004,7,1688810895,Yes
Voorburg,vb002,19,1688810895,Yes
Kampen,kpn003,19,1688810895,Yes
Meppel,mp002,11,1688810895,Yes
Hoogkarspel,hks001,0,1688810895,Yes
Westervoort,wtv001,0,1688810895,Yes
Bussum Zuid,bsmz001,2,1688810895,Yes
Amsterdam RAI,rai001,0,1688810895,Yes
Velp,vp001,0,1688810895,Yes
Leeuwarden,lw001,144,1688810895,Yes
Bunnik,bnk001,18,1688810895,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,2,1688810895,Yes
Amsterdam Amstel,asa001,0,1688810895,Yes
Geldermalsen,gdm001,2,1688810895,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688810895,Yes
Oss,o002,14,1688810895,Yes
Amsterdam Lelyplein,asdl001,0,1688810895,No
Otterlo,ed901,20,1688810895,Yes
Winsum,Wsm001,3,1688810895,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,27,1688810895,Yes
Ede-Wageningen Zuidzijde,ed001,148,1688810895,Yes
Tilburg Reeshof,tbr001,0,1688810895,Yes
OV-ebike Groningen,gn004,0,1688810895,Yes
Vleuten,vtn001,0,1688810895,Yes
Hilversum,hvs001,139,1688810895,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688810895,Yes
Terborg,tbg001,6,1688810895,Yes
Den Haag Centraal Stichthage,gvc001,5,1688810895,Yes
Varsseveld,vsv001,4,1688810895,Yes
Santpoort Zuid,sptz001,2,1688810895,Yes
Zevenaar,zv001,0,1688810895,Yes
Tilburg Noord,tb002,7,1688810895,Yes
Breukelen,bkl001,1,1688810895,Yes
Leiden de Vink,dvnk001,3,1688810895,Yes
Deurne,dn001,2,1688810895,Yes
Boskoop,bsk001,1,1688810895,Yes
Zoetermeer Driemanspolder,ztm003,18,1688810895,Yes
Landgraaf,lg001,4,1688810895,Yes
Heeze-Leende,hze001,7,1688810895,Yes
Olst,ost001,1,1688810895,Yes
Beesd,bsd001,5,1688810895,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,58,1688810895,Yes
Amersfoort Centraal,amf001,264,1688810895,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,455,1688810895,Yes
Utrecht Centraal Knoop,ut021,49,1688810895,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688810895,Yes
Beilen,bl001,13,1688810895,No
Den Dolder,dld001,2,1688810895,Yes
's-Hertogenbosch Oost,Hto001,6,1688810895,Yes
Assen,asn001,164,1688810895,Yes
Vlissingen,vs001,0,1688810895,No
Enschede,es003,38,1688810895,Yes
Helmond,hm001,7,1688810895,Yes
Delfzijl,Dz001,1,1688810895,Yes
Sliedrecht,sdt001,2,1688810895,Yes
Voorschoten,vst001,0,1688810895,Yes
Wijhe,wh001,1,1688810895,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688810895,Yes
Castricum,cas002,0,1688810895,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688810895,Yes
Reuver,rv001,6,1688810895,Yes
Ede-Wageningen Zuidplein,ed002,7,1688810895,Yes
Wijchen,wc001,2,1688810895,Yes
Elst,est001,2,1688810895,Yes
Apeldoorn,apd001,286,1688810895,Yes
"Delft, Fietsenstalling",dt002,193,1688810895,Yes
Rijswijk,rsw002,22,1688810895,Yes
Appingedam,Apg001,1,1688810895,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
