description,locationCode,rentalBikes,fetchTime,open
Rhenen,rhn001,2,1688767735,Yes
Rijssen,rsn001,7,1688767735,Yes
Venlo,vl001,47,1688767735,Yes
Ommen,omn001,0,1688767735,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,6,1688767735,Yes
Groningen Noord,Gnn001,0,1688767735,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1688767735,Yes
Haarlem Spaarnwoude,hlms001,1,1688767735,Yes
Dordrecht,ddr001,16,1688767735,Yes
Soest Zuid,stz001,3,1688767735,Yes
Haren,HRN002,3,1688767735,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1688767735,Yes
Utrecht P+R Westraven,ut007,8,1688767735,Yes
Maastricht Randwyck,mtr001,3,1688767735,Yes
Amsterdam Muiderpoort,asdm001,6,1688767735,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688767735,Yes
Meerssen,mes001,2,1688767735,Yes
Maassluis,mss001,10,1688767735,No
Weesp,wp001,38,1688767735,No
Weert,wt003,8,1688767735,Yes
Vierlingsbeek,vlb001,6,1688767735,Yes
Amsterdam Sloterdijk,ass001,54,1688767735,Yes
Gorinchem,gr001,0,1688767735,Yes
Rotterdam Alexander,rta001,1,1688767735,Yes
Valkenburg,vk001,2,1688767735,Yes
Almelo,aml002,0,1688767735,Yes
Bloemendaal,bll001,4,1688767735,Yes
Etten-Leur,etn001,4,1688767735,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,12,1688767735,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,0,1688767735,Yes
Doetinchem,dtc001,4,1688767735,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,6,1688767735,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,4,1688767735,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,7,1688767735,Yes
Zwolle,zl004,223,1688767735,Yes
Baarn,brn002,24,1688767735,Yes
Nijmegen,nm001,62,1688767735,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688767735,Yes
Dieren,dr001,0,1688767735,Yes
Zeist,db002,16,1688767735,Yes
Driebergen-Zeist,db001,109,1688767735,Yes
Echt,ec001,6,1688767735,Yes
Lelystad Centrum,lls003,3,1688767735,Yes
Middelburg,mdb002,3,1688767735,Yes
Raalte,rat001,5,1688767735,Yes
Dalfsen,dl001,2,1688767735,Yes
Rotterdam Slinge,rtd904,4,1688767735,Yes
Boxmeer,Bmr001,13,1688767735,Yes
Pijnacker,rtd906,3,1688767735,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688767735,Unknown
Voorhout,vh001,1,1688767735,Yes
Maastricht Noord,mtn001,7,1688767735,Yes
Doetinchem de Huet,dtch001,5,1688767735,Yes
Delden,ddn001,2,1688767735,Yes
Muiden P&R,wp901,6,1688767735,Yes
't Harde,Hde001,6,1688767735,Yes
Hengelo Gezondheidspark,hglg001,4,1688767735,Yes
Bodegraven,bdg001,4,1688767735,Yes
Utrecht Overvecht,uto001,0,1688767735,Yes
Hilversum Sportpark ,hvsp001,12,1688767735,No
Delft Zuid,dtz001,,1688767735,Yes
Vught,Vg001,2,1688767735,Yes
Amsterdam Zuid Zuidplein,asdz001,80,1688767735,Yes
Heemskerk,hk001,7,1688767735,Yes
Amsterdam Zuid Mahlerplein,asdz003,46,1688767735,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688767735,Yes
Utrecht Zuilen,utzl001,3,1688767735,Yes
Alphen aan den Rijn,apn001,33,1688767735,Yes
Rotterdam Blaak,rtb001,2,1688767735,No
Vriezenveen,vz001,4,1688767735,Yes
Zwijndrecht,zwd003,24,1688767735,Yes
OV-ebike Driebergen-Zeist,db003,24,1688767735,Yes
Eindhoven Noordzijde,ehv003,2,1688767735,No
Eindhoven Zuidzijde (centrum),ehv002,66,1688767735,Yes
Winschoten,ws001,3,1688767735,Yes
Veghel,Btl003,6,1688767735,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,43,1688767735,Yes
Woerden,wd001,6,1688767735,Yes
s-Hertogenbosch,ht001,160,1688767735,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688767735,Yes
Waalwijk,ht002,6,1688767735,Yes
Maarssen,mas003,16,1688767735,Yes
Kerkrade Centrum,krd001,4,1688767735,Yes
Venray,vry001,18,1688767735,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688767735,Yes
Aalten,atn001,6,1688767735,Yes
Haarlem Fiets Inn,hlm002,121,1688767735,Yes
Bilthoven,bhv002,17,1688767735,Yes
Purmerend,pmr001,4,1688767735,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688767735,Yes
Beverwijk,bv002,39,1688767735,Yes
Boxtel,btl001,14,1688767735,No
Hoogezand Sappemeer,Hgz001,4,1688767735,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688767735,Yes
Roermond,rm001,31,1688767735,Yes
Krommenie-Assendelft,kma001,3,1688767735,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688767735,Yes
Rosmalen,rs001,6,1688767735,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688767735,Yes
Utrecht P+R Papendorp,ut904,2,1688767735,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688767735,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,198,1688767735,Yes
Utrecht Rijnsweerd,ut903,7,1688767735,Yes
Alkmaar,amr001,47,1688767735,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,44,1688767735,Yes
Tilburg West Universiteit,tbu001,3,1688767735,Yes
Sittard,std002,18,1688767735,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688767735,No
Gouda Goverwelle,gdg001,0,1688767735,Yes
Den Haag Laan van NOI,laa001,0,1688767735,Yes
Alkmaar Noord,amrn002,22,1688767735,Yes
Zandvoort,zvt001,6,1688767735,Yes
Uitgeest,utg001,2,1688767735,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688767735,Yes
Houten,htn001,48,1688767735,Yes
Steenwijk,swk002,6,1688767735,Yes
Lage Zwaluwe,Zlw001,2,1688767735,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,55,1688767735,Yes
Zwolle Hanzeland,zl003,17,1688767735,Yes
Breda Centrum,Bd003,126,1688767735,No
Den Haag Mariahoeve,gvm001,2,1688767735,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688767735,Yes
Almere Centrum Landdrostdreef,alm001,63,1688767735,Yes
Zaltbommel,zbm002,24,1688767735,Yes
Schiedam,sdm001,8,1688767735,Yes
Zoetermeer Centrum West,ztm002,18,1688767735,Yes
Borne,bn001,7,1688767735,Yes
Zevenbergen,Zvb001,8,1688767735,Yes
Driehuis,drh001,7,1688767735,Yes
Helmond Brouwhuis,hmbh001,3,1688767735,Yes
Amsterdam Centraal Stationsplein,asd010,62,1688767735,Yes
Nijmegen Heyendaal,nmh001,2,1688767735,Yes
Barendrecht,brd002,20,1688767735,Yes
Rheden,rh001,3,1688767735,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,13,1688767735,Yes
Breda Belcrum,bd002,115,1688767735,Yes
Amsterdam Centraal IJzijde,asd008,96,1688767735,Yes
Amsterdam Noord,asd009,6,1688767735,Yes
Obdam,obd001,1,1688767735,Yes
Tiel,tl003,19,1688767735,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,58,1688767735,No
Santpoort Noord,sptn001,3,1688767735,Yes
Oss West,ow001,6,1688767735,Yes
Tilburg Zuid,tb003,18,1688767735,Yes
Groningen,gn001,195,1688767735,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688767735,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,68,1688767735,Yes
OV-ebike Maastricht,mt003,18,1688767735,Yes
Putten,pt001,5,1688767735,Yes
Houten Castellum,htnc001,31,1688767735,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688767735,Yes
Didam,did001,0,1688767735,Yes
Gouda,gd001,133,1688767735,Yes
Heemstede-Aerdenhout,had002,7,1688767735,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688767735,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688767735,Yes
Enkhuizen,ekz001,15,1688767735,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,13,1688767735,Yes
Goor,go001,2,1688767735,Yes
Sleeuwijk Tol West,GR002 ,3,1688767735,Yes
Barneveld Centrum,bnc001,1,1688767735,Yes
Hoofddorp,hfd002,56,1688767735,Yes
Zoetermeer Oost,ztmo001,3,1688767735,Yes
Hoogeveen,hgv003,17,1688767735,Yes
Oisterwijk,Ot001,3,1688767735,Yes
Duivendrecht,dvd001,0,1688767735,Yes
Helmond 't Hout,hmh001,4,1688767735,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,330,1688767735,Yes
Dronten,DRON001,7,1688767735,Yes
Heerenveen,hr002,15,1688767735,Yes
Utrecht Leidsche Rijn,utlr001,4,1688767735,Yes
Pijnacker Zuid,rtd907,1,1688767735,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688767735,Yes
Diemen,dmn001,1,1688767735,Yes
Boxtel - Kluis,btl004,5,1688767735,Yes
Voorburg,vb002,22,1688767735,Yes
Kampen,kpn003,21,1688767735,Yes
Meppel,mp002,16,1688767735,Yes
Hoogkarspel,hks001,2,1688767735,Yes
Westervoort,wtv001,2,1688767735,Yes
Bussum Zuid,bsmz001,2,1688767735,Yes
Amsterdam RAI,rai001,5,1688767735,Yes
Velp,vp001,0,1688767735,Yes
Leeuwarden,lw001,148,1688767735,Yes
Bunnik,bnk001,21,1688767735,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,6,1688767735,Yes
Amsterdam Amstel,asa001,47,1688767735,Yes
Geldermalsen,gdm001,4,1688767735,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688767735,Yes
Oss,o002,16,1688767735,Yes
Amsterdam Lelyplein,asdl001,0,1688767735,No
Otterlo,ed901,20,1688767735,Yes
Winsum,Wsm001,2,1688767735,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,33,1688767735,Yes
Ede-Wageningen Zuidzijde,ed001,143,1688767735,No
Tilburg Reeshof,tbr001,0,1688767735,Yes
OV-ebike Groningen,gn004,9,1688767735,Yes
Vleuten,vtn001,1,1688767735,Yes
Hilversum,hvs001,181,1688767735,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688767735,Yes
Terborg,tbg001,6,1688767735,Yes
Den Haag Centraal Stichthage,gvc001,36,1688767735,Yes
Varsseveld,vsv001,4,1688767735,Yes
Santpoort Zuid,sptz001,7,1688767735,Yes
Zevenaar,zv001,0,1688767735,Yes
Tilburg Noord,tb002,11,1688767735,Yes
Breukelen,bkl001,3,1688767735,Yes
Leiden de Vink,dvnk001,2,1688767735,Yes
Deurne,dn001,0,1688767735,Yes
Boskoop,bsk001,3,1688767735,Yes
Zoetermeer Driemanspolder,ztm003,17,1688767735,Yes
Landgraaf,lg001,2,1688767735,Yes
Heeze-Leende,hze001,6,1688767735,Yes
Olst,ost001,1,1688767735,Yes
Beesd,bsd001,3,1688767735,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,58,1688767735,Yes
Amersfoort Centraal,amf001,296,1688767735,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,407,1688767735,Yes
Utrecht Centraal Knoop,ut021,48,1688767735,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688767735,Yes
Beilen,bl001,17,1688767735,No
Den Dolder,dld001,4,1688767735,Yes
's-Hertogenbosch Oost,Hto001,4,1688767735,Yes
Assen,asn001,168,1688767735,Yes
Vlissingen,vs001,18,1688767735,No
Enschede,es003,16,1688767735,Yes
Helmond,hm001,17,1688767735,Yes
Delfzijl,Dz001,2,1688767735,Yes
Sliedrecht,sdt001,2,1688767735,Yes
Voorschoten,vst001,2,1688767735,Yes
Wijhe,wh001,2,1688767735,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1688767735,Yes
Castricum,cas002,12,1688767735,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688767735,No
Reuver,rv001,7,1688767735,Yes
Ede-Wageningen Zuidplein,ed002,16,1688767735,Yes
Wijchen,wc001,2,1688767735,Yes
Elst,est001,3,1688767735,Yes
Apeldoorn,apd001,331,1688767735,Yes
"Delft, Fietsenstalling",dt002,157,1688767735,Yes
Rijswijk,rsw002,27,1688767735,Yes
Appingedam,Apg001,3,1688767735,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
