description,locationCode,rentalBikes,fetchTime,open
Soest Zuid,stz001,2,1688995120,Yes
Haren,HRN002,0,1688995120,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,9,1688995120,Yes
Utrecht P+R Westraven,ut007,9,1688995120,Yes
Maastricht Randwyck,mtr001,1,1688995120,Yes
Amsterdam Muiderpoort,asdm001,0,1688995120,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1688995120,Yes
Meerssen,mes001,4,1688995120,Yes
Maassluis,mss001,10,1688995120,Yes
Weesp,wp001,2,1688995120,Yes
Weert,wt003,4,1688995120,Yes
Vierlingsbeek,vlb001,5,1688995120,Yes
Amsterdam Sloterdijk,ass001,13,1688995120,Yes
Gorinchem,gr001,1,1688995120,Yes
Rotterdam Alexander,rta001,2,1688995120,Yes
Valkenburg,vk001,1,1688995120,Yes
Almelo,aml002,0,1688995120,Yes
Bloemendaal,bll001,0,1688995120,Yes
Etten-Leur,etn001,2,1688995120,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,5,1688995120,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688995120,Yes
Doetinchem,dtc001,0,1688995120,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,2,1688995120,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,7,1688995120,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,4,1688995120,Yes
Zwolle,zl004,32,1688995120,Yes
Baarn,brn002,8,1688995120,Yes
Nijmegen,nm001,88,1688995120,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688995120,Yes
Dieren,dr001,1,1688995120,Yes
Zeist,db002,15,1688995120,Yes
Driebergen-Zeist,db001,46,1688995120,Yes
Echt,ec001,1,1688995120,Yes
Lelystad Centrum,lls003,0,1688995120,Yes
Middelburg,mdb002,9,1688995120,Yes
Raalte,rat001,0,1688995120,Yes
Dalfsen,dl001,0,1688995120,Yes
Rotterdam Slinge,rtd904,2,1688995120,Yes
Boxmeer,Bmr001,8,1688995120,Yes
Pijnacker,rtd906,3,1688995120,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688995120,Unknown
Voorhout,vh001,2,1688995120,Yes
Maastricht Noord,mtn001,10,1688995120,Yes
Doetinchem de Huet,dtch001,0,1688995120,Yes
Delden,ddn001,1,1688995120,Yes
Muiden P&R,wp901,4,1688995120,Yes
't Harde,Hde001,2,1688995120,Yes
Hengelo Gezondheidspark,hglg001,3,1688995120,Yes
Bodegraven,bdg001,0,1688995120,Yes
Utrecht Overvecht,uto001,10,1688995120,Yes
Hilversum Sportpark ,hvsp001,10,1688995120,Yes
Delft Zuid,dtz001,,1688995120,Yes
Vught,Vg001,1,1688995120,Yes
Amsterdam Zuid Zuidplein,asdz001,11,1688995120,Yes
Heemskerk,hk001,5,1688995120,Yes
Amsterdam Zuid Mahlerplein,asdz003,17,1688995120,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688995120,Yes
Utrecht Zuilen,utzl001,3,1688995120,Yes
Alphen aan den Rijn,apn001,43,1688995120,Yes
Rotterdam Blaak,rtb001,4,1688995120,Yes
Vriezenveen,vz001,4,1688995120,Yes
Zwijndrecht,zwd003,23,1688995120,Yes
OV-ebike Driebergen-Zeist,db003,13,1688995120,Yes
Eindhoven Noordzijde,ehv003,0,1688995120,Yes
Eindhoven Zuidzijde (centrum),ehv002,28,1688995120,Yes
Winschoten,ws001,6,1688995120,Yes
Veghel,Btl003,5,1688995120,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,17,1688995120,Yes
Woerden,wd001,25,1688995120,Yes
s-Hertogenbosch,ht001,14,1688995120,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688995120,Yes
Waalwijk,ht002,2,1688995120,Yes
Maarssen,mas003,4,1688995120,Yes
Kerkrade Centrum,krd001,2,1688995120,Yes
Venray,vry001,16,1688995120,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688995120,Yes
Aalten,atn001,5,1688995120,Yes
Haarlem Fiets Inn,hlm002,5,1688995120,Yes
Bilthoven,bhv002,1,1688995120,Yes
Purmerend,pmr001,2,1688995120,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,1,1688995120,Yes
Beverwijk,bv002,25,1688995120,Yes
Boxtel,btl001,10,1688995120,Yes
Hoogezand Sappemeer,Hgz001,0,1688995120,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688995120,Yes
Roermond,rm001,26,1688995120,Yes
Krommenie-Assendelft,kma001,3,1688995120,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688995120,Yes
Rosmalen,rs001,2,1688995120,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688995120,Yes
Utrecht P+R Papendorp,ut904,1,1688995120,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688995120,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,10,1688995120,Yes
Utrecht Rijnsweerd,ut903,9,1688995120,Yes
Alkmaar,amr001,29,1688995120,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,184,1688995120,Yes
Tilburg West Universiteit,tbu001,8,1688995120,Yes
Sittard,std002,20,1688995120,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688995120,Yes
Gouda Goverwelle,gdg001,2,1688995120,Yes
Den Haag Laan van NOI,laa001,0,1688995120,Yes
Alkmaar Noord,amrn002,26,1688995120,Yes
Zandvoort,zvt001,10,1688995120,Yes
Uitgeest,utg001,1,1688995120,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1688995120,Yes
Houten,htn001,5,1688995120,Yes
Steenwijk,swk002,3,1688995120,Yes
Lage Zwaluwe,Zlw001,3,1688995120,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,30,1688995120,Yes
Zwolle Hanzeland,zl003,6,1688995120,Yes
Breda Centrum,Bd003,15,1688995120,Yes
Den Haag Mariahoeve,gvm001,0,1688995120,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,0,1688995120,Yes
Almere Centrum Landdrostdreef,alm001,46,1688995120,Yes
Zaltbommel,zbm002,9,1688995120,Yes
Schiedam,sdm001,5,1688995120,Yes
Zoetermeer Centrum West,ztm002,13,1688995120,Yes
Borne,bn001,8,1688995120,Yes
Zevenbergen,Zvb001,6,1688995120,Yes
Driehuis,drh001,2,1688995120,Yes
Helmond Brouwhuis,hmbh001,3,1688995120,Yes
Amsterdam Centraal Stationsplein,asd010,24,1688995120,Yes
Nijmegen Heyendaal,nmh001,1,1688995120,Yes
Barendrecht,brd002,15,1688995120,Yes
Rheden,rh001,4,1688995120,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,3,1688995120,Yes
Breda Belcrum,bd002,80,1688995120,Yes
Amsterdam Centraal IJzijde,asd008,12,1688995120,Yes
Amsterdam Noord,asd009,15,1688995120,Yes
Obdam,obd001,1,1688995120,Yes
Tiel,tl003,12,1688995120,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,0,1688995120,Yes
Santpoort Noord,sptn001,4,1688995120,Yes
Oss West,ow001,6,1688995120,Yes
Tilburg Zuid,tb003,97,1688995120,Yes
Groningen,gn001,325,1688995120,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688995120,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,106,1688995120,Yes
OV-ebike Maastricht,mt003,17,1688995120,Yes
Putten,pt001,0,1688995120,Yes
Houten Castellum,htnc001,31,1688995120,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688995120,Yes
Didam,did001,1,1688995120,Yes
Gouda,gd001,87,1688995120,Yes
Heemstede-Aerdenhout,had002,4,1688995120,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,2,1688995120,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,7,1688995120,Yes
Enkhuizen,ekz001,15,1688995120,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,6,1688995120,Yes
Goor,go001,4,1688995120,Yes
Sleeuwijk Tol West,GR002 ,3,1688995120,Yes
Barneveld Centrum,bnc001,4,1688995120,Yes
Hoofddorp,hfd002,10,1688995120,Yes
Zoetermeer Oost,ztmo001,1,1688995120,Yes
Hoogeveen,hgv003,3,1688995120,Yes
Oisterwijk,Ot001,2,1688995120,Yes
Duivendrecht,dvd001,0,1688995120,Yes
Helmond 't Hout,hmh001,4,1688995120,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,84,1688995120,Yes
Dronten,DRON001,4,1688995120,Yes
Heerenveen,hr002,3,1688995120,Yes
Utrecht Leidsche Rijn,utlr001,2,1688995120,Yes
Pijnacker Zuid,rtd907,1,1688995120,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,20,1688995120,Yes
Diemen,dmn001,0,1688995120,Yes
Boxtel - Kluis,btl004,5,1688995120,Yes
Voorburg,vb002,14,1688995120,Yes
Kampen,kpn003,19,1688995120,Yes
Meppel,mp002,5,1688995120,Yes
Hoogkarspel,hks001,3,1688995120,Yes
Westervoort,wtv001,1,1688995120,Yes
Bussum Zuid,bsmz001,2,1688995120,Yes
Amsterdam RAI,rai001,14,1688995120,Yes
Velp,vp001,1,1688995120,Yes
Leeuwarden,lw001,71,1688995120,Yes
Bunnik,bnk001,10,1688995120,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,24,1688995120,Yes
Amsterdam Amstel,asa001,2,1688995120,Yes
Geldermalsen,gdm001,1,1688995120,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688995120,Yes
Oss,o002,1,1688995120,Yes
Amsterdam Lelyplein,asdl001,1,1688995120,No
Otterlo,ed901,18,1688995120,Yes
Winsum,Wsm001,1,1688995120,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,26,1688995120,Yes
Ede-Wageningen Zuidzijde,ed001,14,1688995120,Yes
Tilburg Reeshof,tbr001,1,1688995120,Yes
OV-ebike Groningen,gn004,12,1688995120,Yes
Vleuten,vtn001,0,1688995120,Yes
Hilversum,hvs001,20,1688995120,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,13,1688995120,Yes
Terborg,tbg001,6,1688995120,Yes
Den Haag Centraal Stichthage,gvc001,11,1688995120,Yes
Varsseveld,vsv001,2,1688995120,Yes
Santpoort Zuid,sptz001,6,1688995120,Yes
Zevenaar,zv001,1,1688995120,Yes
Tilburg Noord,tb002,43,1688995120,Yes
Breukelen,bkl001,0,1688995120,Yes
Leiden de Vink,dvnk001,2,1688995120,Yes
Deurne,dn001,0,1688995120,Yes
Boskoop,bsk001,2,1688995120,Yes
Zoetermeer Driemanspolder,ztm003,7,1688995120,Yes
Landgraaf,lg001,2,1688995120,Yes
Heeze-Leende,hze001,7,1688995120,Yes
Olst,ost001,3,1688995120,Yes
Beesd,bsd001,4,1688995120,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,37,1688995120,Yes
Amersfoort Centraal,amf001,55,1688995120,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,184,1688995120,Yes
Utrecht Centraal Knoop,ut021,9,1688995120,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688995120,Yes
Beilen,bl001,14,1688995120,Yes
Den Dolder,dld001,1,1688995120,Yes
's-Hertogenbosch Oost,Hto001,1,1688995120,Yes
Assen,asn001,116,1688995120,Yes
Vlissingen,vs001,13,1688995120,Yes
Enschede,es003,69,1688995120,Yes
Helmond,hm001,9,1688995120,Yes
Delfzijl,Dz001,1,1688995120,Yes
Sliedrecht,sdt001,0,1688995120,Yes
Voorschoten,vst001,0,1688995120,Yes
Wijhe,wh001,1,1688995120,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688995120,Yes
Castricum,cas002,12,1688995120,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688995120,Yes
Reuver,rv001,8,1688995120,Yes
Ede-Wageningen Zuidplein,ed002,3,1688995120,Yes
Wijchen,wc001,0,1688995120,Yes
Elst,est001,0,1688995120,Yes
Apeldoorn,apd001,142,1688995120,Yes
"Delft, Fietsenstalling",dt002,30,1688995120,Yes
Rijswijk,rsw002,22,1688995120,Yes
Appingedam,Apg001,2,1688995120,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
