description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1715319149,OV_FIETS,Yes
Brummen,bmn001,4,1715319149,OV_FIETS,Yes
Ermelo,eml001,4,1715319149,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1715319149,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,61,1715319149,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1715319149,OV_FIETS,Yes
Lochem,lc001,3,1715319149,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1715319149,OV_FIETS,Yes
Oldenzaal,odz001,0,1715319149,OV_FIETS,Yes
Cuijk,ck001,13,1715319149,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1715319149,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715319149,OV_FIETS,Yes
Best,bet001,20,1715319149,OV_FIETS,Yes
Winterswijk,ww001,0,1715319149,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1715319149,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715319149,OV_FIETS,Yes
Houten Castellum,htnc001,30,1715319149,OV_FIETS,Yes
Voorhout,vh001,2,1715319149,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1715319149,OV_FIETS,Yes
Harderwijk,hd001,55,1715319149,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1715319149,OV_FIETS,Yes
Den Haag HS,gv001,45,1715319149,OV_FIETS,Yes
Heerhugowaard,hwd003,12,1715319149,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,0,1715319149,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715319149,OV_FIETS,Yes
Uden,Ow002,6,1715319149,OV_FIETS,Yes
Deventer,dv001,103,1715319149,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,4,1715319149,OV_FIETS,Yes
