description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1715428496,OV_FIETS,Yes
Brummen,bmn001,6,1715428496,OV_FIETS,Yes
Ermelo,eml001,1,1715428496,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1715428496,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,21,1715428496,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1715428496,OV_FIETS,Yes
Lochem,lc001,2,1715428496,OV_FIETS,Yes
Bergen op Zoom,bgn002,6,1715428496,OV_FIETS,Yes
Oldenzaal,odz001,0,1715428496,OV_FIETS,Yes
Cuijk,ck001,6,1715428496,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1715428496,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715428496,OV_FIETS,Yes
Best,bet001,23,1715428496,OV_FIETS,No
Winterswijk,ww001,2,1715428496,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1715428496,OV_FIETS,Yes
Zuidhorn,Zh001,3,1715428496,OV_FIETS,Yes
Houten Castellum,htnc001,30,1715428496,OV_FIETS,Yes
Voorhout,vh001,1,1715428496,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715428496,OV_FIETS,Yes
Harderwijk,hd001,37,1715428496,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,9,1715428496,OV_FIETS,Yes
Den Haag HS,gv001,0,1715428495,OV_FIETS,Yes
Heerhugowaard,hwd003,14,1715428495,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,2,1715428495,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715428496,OV_FIETS,Yes
Uden,Ow002,2,1715428496,OV_FIETS,Yes
Deventer,dv001,52,1715428496,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,4,1715428496,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1715428496,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715428496,OV_FIETS,Yes
Castricum,cas002,0,1715428496,OV_FIETS,Yes
Sneek,sk001,4,1715428496,OV_FIETS,Yes
Geldrop,Gp001,5,1715428496,OV_FIETS,Yes
Oudenbosch,odb001,1,1715428496,OV_FIETS,Yes
Anna Paulowna,ana001,4,1715428496,OV_FIETS,Yes
Goes,gs003,11,1715428496,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,21,1715428496,OV_FIETS,Yes
Roosendaal,rsd002,40,1715428495,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1715428495,OV_FIETS,Yes
Gilze Rijen,gz001,4,1715428496,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715428496,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1715428496,OV_FIETS,Yes
Hoorn,hn001,28,1715428495,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,14,1715428496,OV_FIETS,Yes
Boskoop,bsk001,2,1715428496,OV_FIETS,Yes
Rijssen,rsn001,3,1715428496,OV_FIETS,Yes
Venlo,vl001,41,1715428495,OV_FIETS,Yes
Ommen,omn001,0,1715428496,OV_FIETS,Yes
Culemborg,cl003,5,1715428496,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1715428496,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1715428496,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1715428496,OV_FIETS,Yes
Voorburg,vb002,8,1715428495,OV_FIETS,Yes
Soest Zuid,stz001,3,1715428496,OV_FIETS,Yes
Haren,HRN002,1,1715428496,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,14,1715428496,OV_FIETS,Yes
Maarheeze,mz001,4,1715428496,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1715428496,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,0,1715428495,OV_FIETS,Yes
Dieren,dr001,2,1715428496,OV_FIETS,Yes
Wolfheze,wf001,1,1715428496,OV_FIETS,Yes
Meerssen,mes001,3,1715428496,OV_FIETS,Yes
Dordrecht,ddr001,22,1715428495,OV_FIETS,Yes
Maassluis,mss001,9,1715428496,OV_FIETS,Yes
Weesp,wp001,19,1715428496,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1715428496,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,53,1715428495,OV_FIETS,Yes
Gorinchem,gr001,5,1715428496,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1715428496,OV_FIETS,Yes
Valkenburg,vk001,0,1715428496,OV_FIETS,Yes
Almelo,aml002,20,1715428495,OV_FIETS,Yes
Bloemendaal,bll001,2,1715428496,OV_FIETS,Yes
Etten-Leur,etn001,8,1715428496,OV_FIETS,Yes
Heiloo,hlo001,0,1715428496,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,4,1715428496,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715428496,OV_FIETS,Yes
Lelystad Centrum,lls003,8,1715428495,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,9,1715428496,OV_FIETS,Yes
Zwolle Hanzeland,zl003,32,1715428496,OV_FIETS,Yes
Holten,hon001,2,1715428496,OV_FIETS,Yes
Wijhe,wh001,3,1715428496,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,3,1715428496,OV_FIETS,Yes
Zwolle,zl004,180,1715428496,OV_FIETS,Yes
Nijmegen,nm001,7,1715428495,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1715428496,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,15,1715428495,OV_FIETS,Yes
Zeist,db002,22,1715428496,OV_FIETS,Yes
Driebergen-Zeist,db001,56,1715428495,OV_FIETS,Yes
Echt,ec001,10,1715428496,OV_FIETS,Yes
Raalte,rat001,8,1715428496,OV_FIETS,Yes
Dalfsen,dl001,0,1715428496,OV_FIETS,Yes
