description,locationCode,rentalBikes,fetchTime,open
Holten,hon001,8,1688818532,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,2,1688818532,Yes
Zwolle,zl004,107,1688818532,Yes
Baarn,brn002,14,1688818532,Yes
Nijmegen,nm001,22,1688818532,Yes
Bovenkarspel-Grootebroek,bkg001,1,1688818532,Yes
Dieren,dr001,0,1688818532,Yes
Zeist,db002,11,1688818532,Yes
Driebergen-Zeist,db001,90,1688818532,Yes
Echt,ec001,5,1688818532,Yes
Lelystad Centrum,lls003,1,1688818532,Yes
Middelburg,mdb002,1,1688818532,Yes
Raalte,rat001,3,1688818532,Yes
Dalfsen,dl001,0,1688818532,Yes
Rotterdam Slinge,rtd904,1,1688818532,Yes
Boxmeer,Bmr001,13,1688818532,Yes
Pijnacker,rtd906,3,1688818532,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688818532,Unknown
Voorhout,vh001,2,1688818532,Yes
Maastricht Noord,mtn001,8,1688818532,Yes
Doetinchem de Huet,dtch001,2,1688818532,Yes
Delden,ddn001,1,1688818532,Yes
Muiden P&R,wp901,6,1688818532,Yes
't Harde,Hde001,4,1688818532,Yes
Hengelo Gezondheidspark,hglg001,5,1688818532,Yes
Bodegraven,bdg001,5,1688818532,Yes
Utrecht Overvecht,uto001,2,1688818532,Yes
Hilversum Sportpark ,hvsp001,7,1688818532,Yes
Delft Zuid,dtz001,,1688818532,Yes
Vught,Vg001,0,1688818532,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688818532,Yes
Heemskerk,hk001,6,1688818532,Yes
Amsterdam Zuid Mahlerplein,asdz003,1,1688818532,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688818532,Yes
Utrecht Zuilen,utzl001,0,1688818532,Yes
Alphen aan den Rijn,apn001,15,1688818532,Yes
Rotterdam Blaak,rtb001,3,1688818532,Yes
Vriezenveen,vz001,4,1688818532,Yes
Zwijndrecht,zwd003,26,1688818532,Yes
OV-ebike Driebergen-Zeist,db003,10,1688818532,Yes
Eindhoven Noordzijde,ehv003,2,1688818532,No
Eindhoven Zuidzijde (centrum),ehv002,1,1688818532,Yes
Winschoten,ws001,3,1688818532,Yes
Veghel,Btl003,6,1688818532,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,3,1688818532,Yes
Woerden,wd001,19,1688818532,Yes
s-Hertogenbosch,ht001,19,1688818532,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688818532,Yes
Waalwijk,ht002,5,1688818532,Yes
Maarssen,mas003,0,1688818532,Yes
Kerkrade Centrum,krd001,3,1688818532,Yes
Venray,vry001,14,1688818532,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,5,1688818532,Yes
Aalten,atn001,3,1688818532,Yes
Haarlem Fiets Inn,hlm002,5,1688818532,Yes
Bilthoven,bhv002,12,1688818532,Yes
Purmerend,pmr001,2,1688818532,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688818532,Yes
Beverwijk,bv002,20,1688818532,Yes
Boxtel,btl001,14,1688818532,No
Hoogezand Sappemeer,Hgz001,4,1688818532,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,0,1688818532,Yes
Roermond,rm001,7,1688818532,Yes
Krommenie-Assendelft,kma001,3,1688818532,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688818532,Yes
Rosmalen,rs001,1,1688818532,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688818532,Yes
Utrecht P+R Papendorp,ut904,2,1688818532,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688818532,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,123,1688818532,Yes
Utrecht Rijnsweerd,ut903,5,1688818532,Yes
Alkmaar,amr001,1,1688818532,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,8,1688818532,Yes
Tilburg West Universiteit,tbu001,0,1688818532,Yes
Sittard,std002,13,1688818532,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688818532,No
Gouda Goverwelle,gdg001,2,1688818532,Yes
Den Haag Laan van NOI,laa001,0,1688818532,Yes
Alkmaar Noord,amrn002,11,1688818532,Yes
Zandvoort,zvt001,2,1688818532,Yes
Uitgeest,utg001,1,1688818532,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688818532,Yes
Houten,htn001,39,1688818532,Yes
Steenwijk,swk002,2,1688818532,Yes
Lage Zwaluwe,Zlw001,3,1688818532,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,40,1688818532,Yes
Zwolle Hanzeland,zl003,12,1688818532,Yes
Breda Centrum,Bd003,112,1688818532,Yes
Den Haag Mariahoeve,gvm001,1,1688818532,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,1,1688818532,Yes
Almere Centrum Landdrostdreef,alm001,41,1688818532,Yes
Zaltbommel,zbm002,23,1688818532,Yes
Schiedam,sdm001,0,1688818532,Yes
Zoetermeer Centrum West,ztm002,18,1688818532,Yes
Borne,bn001,7,1688818532,Yes
Zevenbergen,Zvb001,8,1688818532,Yes
Driehuis,drh001,3,1688818532,Yes
Helmond Brouwhuis,hmbh001,3,1688818532,Yes
Amsterdam Centraal Stationsplein,asd010,11,1688818532,Yes
Nijmegen Heyendaal,nmh001,0,1688818532,Yes
Barendrecht,brd002,18,1688818532,Yes
Rheden,rh001,0,1688818532,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,11,1688818532,Yes
Breda Belcrum,bd002,105,1688818532,Yes
Amsterdam Centraal IJzijde,asd008,8,1688818532,Yes
Amsterdam Noord,asd009,3,1688818532,Yes
Obdam,obd001,1,1688818532,Yes
Tiel,tl003,16,1688818532,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1688818532,Yes
Santpoort Noord,sptn001,0,1688818532,Yes
Oss West,ow001,6,1688818532,Yes
Tilburg Zuid,tb003,6,1688818532,Yes
Groningen,gn001,241,1688818532,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688818532,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,60,1688818532,Yes
OV-ebike Maastricht,mt003,13,1688818532,Yes
Putten,pt001,5,1688818532,Yes
Houten Castellum,htnc001,28,1688818532,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688818532,Yes
Didam,did001,0,1688818532,Yes
Gouda,gd001,81,1688818532,Yes
Heemstede-Aerdenhout,had002,0,1688818532,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688818532,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,4,1688818532,Yes
Enkhuizen,ekz001,14,1688818532,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,0,1688818532,Yes
Goor,go001,1,1688818532,Yes
Sleeuwijk Tol West,GR002 ,3,1688818532,Yes
Barneveld Centrum,bnc001,1,1688818532,Yes
Hoofddorp,hfd002,45,1688818532,Yes
Zoetermeer Oost,ztmo001,2,1688818532,Yes
Hoogeveen,hgv003,4,1688818532,Yes
Oisterwijk,Ot001,1,1688818532,Yes
Duivendrecht,dvd001,0,1688818532,Yes
Helmond 't Hout,hmh001,4,1688818532,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,26,1688818532,Yes
Dronten,DRON001,3,1688818532,Yes
Heerenveen,hr002,0,1688818532,Yes
Utrecht Leidsche Rijn,utlr001,1,1688818532,Yes
Pijnacker Zuid,rtd907,3,1688818532,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1688818532,Yes
Diemen,dmn001,0,1688818532,Yes
Boxtel - Kluis,btl004,2,1688818532,Yes
Voorburg,vb002,15,1688818532,Yes
Kampen,kpn003,11,1688818532,Yes
Meppel,mp002,1,1688818532,Yes
Hoogkarspel,hks001,0,1688818532,Yes
Westervoort,wtv001,0,1688818532,Yes
Bussum Zuid,bsmz001,1,1688818532,Yes
Amsterdam RAI,rai001,0,1688818532,Yes
Velp,vp001,0,1688818532,Yes
Leeuwarden,lw001,129,1688818532,Yes
Bunnik,bnk001,16,1688818532,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,2,1688818532,Yes
Amsterdam Amstel,asa001,0,1688818532,Yes
Geldermalsen,gdm001,0,1688818532,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688818532,Yes
Oss,o002,10,1688818532,Yes
Amsterdam Lelyplein,asdl001,0,1688818532,No
Otterlo,ed901,20,1688818532,Yes
Winsum,Wsm001,2,1688818532,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,26,1688818532,Yes
Ede-Wageningen Zuidzijde,ed001,146,1688818532,Yes
Tilburg Reeshof,tbr001,0,1688818532,Yes
OV-ebike Groningen,gn004,5,1688818532,Yes
Vleuten,vtn001,0,1688818532,Yes
Hilversum,hvs001,92,1688818532,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688818532,Yes
Terborg,tbg001,6,1688818532,Yes
Den Haag Centraal Stichthage,gvc001,5,1688818532,Yes
Varsseveld,vsv001,4,1688818532,Yes
Santpoort Zuid,sptz001,2,1688818532,Yes
Zevenaar,zv001,0,1688818532,Yes
Tilburg Noord,tb002,6,1688818532,Yes
Breukelen,bkl001,2,1688818532,Yes
Leiden de Vink,dvnk001,2,1688818532,Yes
Deurne,dn001,0,1688818532,Yes
Boskoop,bsk001,1,1688818532,Yes
Zoetermeer Driemanspolder,ztm003,14,1688818532,Yes
Landgraaf,lg001,3,1688818532,Yes
Heeze-Leende,hze001,4,1688818532,Yes
Olst,ost001,1,1688818532,Yes
Beesd,bsd001,4,1688818532,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,54,1688818532,Yes
Amersfoort Centraal,amf001,236,1688818532,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,281,1688818532,Yes
Utrecht Centraal Knoop,ut021,51,1688818532,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688818532,Yes
Beilen,bl001,13,1688818532,No
Den Dolder,dld001,0,1688818532,Yes
's-Hertogenbosch Oost,Hto001,6,1688818532,Yes
Assen,asn001,148,1688818532,Yes
Vlissingen,vs001,0,1688818532,No
Enschede,es003,14,1688818532,Yes
Helmond,hm001,4,1688818532,Yes
Delfzijl,Dz001,1,1688818532,Yes
Sliedrecht,sdt001,2,1688818532,Yes
Voorschoten,vst001,0,1688818532,Yes
Wijhe,wh001,2,1688818532,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688818532,Yes
Castricum,cas002,1,1688818532,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1688818532,Yes
Reuver,rv001,6,1688818532,Yes
Ede-Wageningen Zuidplein,ed002,6,1688818532,Yes
Wijchen,wc001,2,1688818532,Yes
Elst,est001,1,1688818532,Yes
Apeldoorn,apd001,270,1688818532,Yes
"Delft, Fietsenstalling",dt002,154,1688818532,Yes
Rijswijk,rsw002,19,1688818532,Yes
Appingedam,Apg001,2,1688818532,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
