description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1703132215,OV_FIETS,Yes
Brummen,bmn001,5,1703132215,OV_FIETS,Yes
Ermelo,eml001,4,1703132215,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1703132215,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,80,1703132215,OV_FIETS,No
Nijmegen Goffert,nmgo001,4,1703132215,OV_FIETS,Yes
Lochem,lc001,5,1703132215,OV_FIETS,Yes
Bergen op Zoom,bgn002,26,1703132215,OV_FIETS,No
Oldenzaal,odz001,3,1703132215,OV_FIETS,Yes
Cuijk,ck001,19,1703132215,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1703132215,OV_FIETS,Yes
Vroomshoop,vhp001,4,1703132215,OV_FIETS,Yes
Best,bet001,17,1703132215,OV_FIETS,No
Winterswijk,ww001,4,1703132215,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1703132215,OV_FIETS,Yes
Zuidhorn,Zh001,7,1703132215,OV_FIETS,Yes
Houten Castellum,htnc001,35,1703132215,OV_FIETS,No
Voorhout,vh001,3,1703132215,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1703132215,OV_FIETS,Yes
Harderwijk,hd001,61,1703132215,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1703132215,OV_FIETS,Yes
Den Haag HS,gv001,58,1703132215,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1703132215,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1703132215,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1703132215,OV_FIETS,Yes
Uden,Ow002,7,1703132215,OV_FIETS,Yes
Deventer,dv001,119,1703132215,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,60,1703132215,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1703132215,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1703132215,OV_FIETS,Yes
Castricum,cas002,57,1703132215,OV_FIETS,Yes
Sneek,sk001,6,1703132215,OV_FIETS,Yes
Geldrop,Gp001,4,1703132215,OV_FIETS,Yes
Oudenbosch,odb001,1,1703132215,OV_FIETS,Yes
Anna Paulowna,ana001,4,1703132215,OV_FIETS,Yes
Goes,gs003,25,1703132215,OV_FIETS,No
Amersfoort Schothorst,amfs001,26,1703132215,OV_FIETS,No
Roosendaal,rsd002,54,1703132215,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,23,1703132215,OV_FIETS,No
Gilze Rijen,gz001,5,1703132215,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1703132215,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1703132215,OV_FIETS,Yes
Hoorn,hn001,62,1703132215,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,23,1703132215,OV_FIETS,Yes
Boskoop,bsk001,2,1703132215,OV_FIETS,Yes
Rijssen,rsn001,8,1703132215,OV_FIETS,Yes
Venlo,vl001,58,1703132215,OV_FIETS,Yes
Ommen,omn001,3,1703132215,OV_FIETS,Yes
Culemborg,cl003,13,1703132215,OV_FIETS,No
Groningen Noord,Gnn001,1,1703132215,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1703132215,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1703132215,OV_FIETS,Yes
Voorburg,vb002,29,1703132215,OV_FIETS,Yes
